Date,TotalReturnsIndex
2013-12-03,3116.74
2013-12-04,3098.81
2013-12-05,3148.13
2013-12-06,3161.93
2013-12-09,3219.04
2013-12-10,3200.76
2013-12-11,3183.8
2013-12-12,3142.41
2013-12-13,3099.13
2013-12-16,3098.55
2013-12-17,3095.36
2013-12-18,3134.9
2013-12-19,3109.43
2013-12-20,3183.08
2013-12-23,3185.73
2013-12-24,3187.49
2013-12-26,3188.4
2013-12-27,3207.56
2013-12-30,3189.87
2013-12-31,3196.51
2014-01-01,3189.85
2014-01-02,3154.59
2014-01-03,3148.71
2014-01-06,3124.13
2014-01-07,3092.48
2014-01-08,3097.52
2014-01-09,3099.74
2014-01-10,3100.07
2014-01-13,3169.82
2014-01-14,3146.19
2014-01-15,3180.52
2014-01-16,3183.38
2014-01-17,3146.96
2014-01-20,3171.07
2014-01-21,3177.0
2014-01-22,3194.76
2014-01-23,3182.33
2014-01-24,3153.05
2014-01-27,3086.33
2014-01-28,3080.4
2014-01-29,3073.12
2014-01-30,3037.85
2014-01-31,3066.34
2014-02-03,3014.58
2014-02-04,3001.37
2014-02-05,3021.93
2014-02-06,3014.12
2014-02-07,3024.59
2014-02-10,3015.91
2014-02-11,3015.45
2014-02-12,3040.58
2014-02-13,3008.48
2014-02-14,3032.07
2014-02-17,3044.93
2014-02-18,3071.41
2014-02-19,3080.36
2014-02-20,3045.36
2014-02-21,3078.37
2014-02-24,3081.47
2014-02-25,3082.98
2014-02-26,3094.67
2014-02-28,3120.84
2014-03-03,3093.62
2014-03-04,3143.92
2014-03-05,3168.38
2014-03-06,3212.03
2014-03-07,3290.18
2014-03-10,3290.16
2014-03-11,3276.4
2014-03-12,3270.36
2014-03-13,3247.82
2014-03-14,3255.33
2014-03-18,3255.46
2014-03-19,3233.01
2014-03-20,3233.42
2014-03-21,3228.51
2014-03-22,3230.64
2014-03-24,3287.75
2014-03-25,3283.36
2014-03-26,3292.54
2014-03-27,3326.31
2014-03-28,3363.2
2014-03-31,3374.93
2014-04-01,3388.3
2014-04-02,3414.4
2014-04-03,3394.78
2014-04-04,3376.42
2014-04-07,3371.98
2014-04-09,3419.99
2014-04-10,3423.33
2014-04-11,3408.38
2014-04-15,3402.4
2014-04-16,3361.59
2014-04-17,3423.19
2014-04-21,3452.13
2014-04-22,3451.73
2014-04-23,3465.7
2014-04-25,3439.01
2014-04-28,3432.09
2014-04-29,3407.54
2014-04-30,3400.19
2014-05-02,3400.71
2014-05-05,3411.98
2014-05-06,3423.49
2014-05-07,3398.11
2014-05-08,3407.3
2014-05-09,3520.5
2014-05-12,3592.04
2014-05-13,3666.12
2014-05-14,3671.31
2014-05-15,3684.24
2014-05-16,3744.24
2014-05-19,3798.96
2014-05-20,3784.76
2014-05-21,3776.37
2014-05-22,3801.1
2014-05-23,3870.31
2014-05-26,3849.54
2014-05-27,3806.8
2014-05-28,3800.77
2014-05-29,3748.28
2014-05-30,3754.5
2014-06-02,3838.8
2014-06-03,3874.12
2014-06-04,3876.26
2014-06-05,3925.02
2014-06-06,4005.65
2014-06-09,4008.39
2014-06-10,3998.34
2014-06-11,3999.67
2014-06-12,3995.28
2014-06-13,3923.65
2014-06-16,3927.95
2014-06-17,3989.23
2014-06-18,3936.83
2014-06-19,3923.21
2014-06-20,3905.82
2014-06-23,3921.28
2014-06-24,3976.35
2014-06-25,3975.14
2014-06-26,3915.99
2014-06-27,3919.63
2014-06-30,3976.11
2014-07-01,3978.83
2014-07-02,4010.25
2014-07-03,3997.52
2014-07-04,4019.89
2014-07-07,4041.22
2014-07-08,3938.19
2014-07-09,3919.2
2014-07-10,3889.73
2014-07-11,3830.53
2014-07-14,3823.01
2014-07-15,3882.72
2014-07-16,3946.18
2014-07-17,3941.48
2014-07-18,3957.97
2014-07-21,3961.95
2014-07-22,3998.31
2014-07-23,4038.13
2014-07-24,4059.01
2014-07-25,4022.7
2014-07-28,4004.98
2014-07-30,4036.5
2014-07-31,4005.04
2014-08-01,3955.83
2014-08-04,4008.15
2014-08-05,4038.24
2014-08-06,4011.3
2014-08-07,3997.52
2014-08-08,3955.13
2014-08-11,3982.83
2014-08-12,4020.44
2014-08-13,4013.37
2014-08-14,4042.6
2014-08-18,4100.94
2014-08-19,4116.54
2014-08-20,4094.15
2014-08-21,4108.98
2014-08-22,4132.23
2014-08-25,4130.13
2014-08-26,4122.25
2014-08-27,4149.27
2014-08-28,4150.33
2014-09-01,4204.67
2014-09-02,4218.1
2014-09-03,4243.45
2014-09-04,4227.04
2014-09-05,4232.13
2014-09-08,4282.79
2014-09-09,4258.53
2014-09-10,4227.53
2014-09-11,4230.74
2014-09-12,4234.85
2014-09-15,4195.0
2014-09-16,4131.51
2014-09-17,4164.91
2014-09-18,4228.48
2014-09-19,4221.3
2014-09-22,4228.84
2014-09-23,4150.95
2014-09-24,4129.59
2014-09-25,4061.21
2014-09-26,4097.72
2014-09-29,4104.98
2014-09-30,4085.74
2014-10-01,4088.91
2014-10-07,4049.87
2014-10-08,4052.78
2014-10-09,4110.91
2014-10-10,4098.59
2014-10-13,4124.62
2014-10-14,4134.83
2014-10-16,4071.92
2014-10-17,4074.16
2014-10-20,4123.11
2014-10-21,4142.67
2014-10-22,4166.78
2014-10-23,4181.79
2014-10-27,4160.76
2014-10-28,4178.16
2014-10-29,4219.69
2014-10-30,4266.82
2014-10-31,4348.97
2014-11-03,4346.34
2014-11-05,4364.27
2014-11-07,4360.91
2014-11-10,4337.7
2014-11-11,4360.11
2014-11-12,4371.18
2014-11-13,4350.34
2014-11-14,4377.83
2014-11-17,4413.63
2014-11-18,4406.64
2014-11-19,4373.68
2014-11-20,4384.32
2014-11-21,4423.54
2014-11-24,4464.74
2014-11-25,4444.37
2014-11-26,4442.44
2014-11-27,4473.37
2014-11-28,4527.62
2014-12-01,4506.38
2014-12-02,4478.19
2014-12-03,4506.39
2014-12-04,4501.9
2014-12-05,4472.62
2014-12-08,4391.66
2014-12-09,4342.36
2014-12-10,4348.59
2014-12-11,4292.4
2014-12-12,4243.83
2014-12-15,4213.37
2014-12-16,4153.31
2014-12-17,4167.96
2014-12-18,4242.22
2014-12-19,4290.73
2014-12-22,4334.78
2014-12-23,4305.93
2014-12-24,4258.35
2014-12-26,4271.61
2014-12-29,4286.79
2014-12-30,4283.52
2014-12-31,4306.75
2015-01-01,4309.82
2015-01-02,4356.24
2015-01-05,4343.07
2015-01-06,4199.73
2015-01-07,4198.22
2015-01-08,4241.76
2015-01-09,4289.62
2015-01-12,4311.81
2015-01-13,4278.67
2015-01-14,4288.43
2015-01-15,4385.09
2015-01-16,4386.51
2015-01-19,4397.88
2015-01-20,4453.05
2015-01-21,4495.67
2015-01-22,4502.6
2015-01-23,4519.46
2015-01-27,4528.9
2015-01-28,4551.69
2015-01-29,4557.49
2015-01-30,4460.85
2015-02-02,4444.72
2015-02-03,4420.63
2015-02-04,4385.41
2015-02-05,4370.47
2015-02-06,4340.9
2015-02-09,4274.13
2015-02-10,4291.88
2015-02-11,4325.03
2015-02-12,4356.26
2015-02-13,4414.37
2015-02-16,4400.7
2015-02-18,4415.4
2015-02-19,4420.48
2015-02-20,4378.53
2015-02-23,4332.79
2015-02-24,4327.42
2015-02-25,4322.33
2015-02-26,4285.42
2015-02-27,4367.5
2015-02-28,4438.56
2015-03-02,4467.82
2015-03-03,4497.48
2015-03-04,4438.88
2015-03-05,4426.65
2015-03-09,4334.07
2015-03-10,4320.53
2015-03-11,4304.78
2015-03-12,4341.46
2015-03-13,4278.7
2015-03-16,4278.08
2015-03-17,4311.34
2015-03-18,4303.98
2015-03-19,4275.81
2015-03-20,4229.65
2015-03-23,4213.57
2015-03-24,4201.94
2015-03-25,4192.84
2015-03-26,4098.22
2015-03-27,4114.62
2015-03-30,4179.89
2015-03-31,4172.98
2015-04-01,4193.17
2015-04-06,4206.06
2015-04-07,4209.72
2015-04-08,4258.49
2015-04-09,4318.18
2015-04-10,4329.68
2015-04-13,4341.25
2015-04-15,4300.12
2015-04-16,4293.71
2015-04-17,4253.8
2015-04-20,4167.25
2015-04-21,4150.49
2015-04-22,4172.94
2015-04-23,4159.21
2015-04-24,4105.43
2015-04-27,4058.26
2015-04-28,4106.48
2015-04-29,4111.24
2015-04-30,4098.31
2015-05-04,4186.34
2015-05-05,4182.8
2015-05-06,4063.33
2015-05-07,4053.6
2015-05-08,4106.4
2015-05-11,4180.41
2015-05-12,4065.82
2015-05-13,4128.55
2015-05-14,4130.86
2015-05-15,4141.36
2015-05-18,4189.42
2015-05-19,4188.29
2015-05-20,4219.72
2015-05-21,4218.71
2015-05-22,4230.93
2015-05-25,4202.01
2015-05-26,4189.9
2015-05-27,4201.07
2015-05-28,4202.91
2015-05-29,4247.31
2015-06-01,4265.75
2015-06-02,4166.8
2015-06-03,4124.06
2015-06-04,4121.19
2015-06-05,4112.42
2015-06-08,4079.55
2015-06-09,4082.36
2015-06-10,4143.8
2015-06-11,4066.16
2015-06-12,4067.81
2015-06-15,4094.76
2015-06-16,4124.95
2015-06-17,4144.86
2015-06-18,4189.68
2015-06-19,4218.86
2015-06-22,4295.7
2015-06-23,4291.08
2015-06-24,4278.47
2015-06-25,4274.46
2015-06-26,4287.76
2015-06-29,4256.97
2015-06-30,4254.59
2015-07-01,4309.02
2015-07-02,4313.38
2015-07-03,4325.15
2015-07-06,4338.77
2015-07-07,4316.75
2015-07-08,4251.87
2015-07-09,4213.41
2015-07-10,4216.47
2015-07-13,4263.62
2015-07-14,4271.32
2015-07-15,4301.49
2015-07-16,4339.19
2015-07-17,4344.58
2015-07-20,4337.18
2015-07-21,4366.87
2015-07-22,4423.49
2015-07-23,4391.89
2015-07-24,4334.58
2015-07-27,4242.92
2015-07-28,4230.26
2015-07-29,4246.86
2015-07-30,4256.47
2015-07-31,4334.19
2015-08-03,4349.72
2015-08-04,4345.5
2015-08-05,4372.7
2015-08-06,4378.75
2015-08-07,4366.88
2015-08-10,4341.01
2015-08-11,4303.44
2015-08-12,4253.74
2015-08-13,4265.27
2015-08-14,4342.6
2015-08-17,4335.09
2015-08-18,4348.58
2015-08-19,4354.42
2015-08-20,4243.02
2015-08-21,4223.89
2015-08-24,3939.61
2015-08-25,4009.36
2015-08-26,3963.61
2015-08-27,4019.66
2015-08-28,4059.89
2015-08-31,4031.43
2015-09-01,3946.43
2015-09-02,3909.4
2015-09-03,3944.76
2015-09-04,3854.68
2015-09-07,3793.71
2015-09-08,3864.38
2015-09-09,3935.17
2015-09-10,3914.98
2015-09-11,3921.07
2015-09-14,3968.74
2015-09-15,3945.97
2015-09-16,3977.26
2015-09-18,4034.29
2015-09-21,4032.96
2015-09-22,3954.35
2015-09-23,3973.69
2015-09-24,3976.16
2015-09-28,3943.77
2015-09-29,3959.47
2015-09-30,4018.17
2015-10-01,4003.49
2015-10-05,4098.45
2015-10-06,4101.0
2015-10-07,4100.09
2015-10-08,4066.37
2015-10-09,4104.0
2015-10-12,4078.09
2015-10-13,4062.24
2015-10-14,4032.75
2015-10-15,4057.66
2015-10-16,4090.71
2015-10-19,4127.46
2015-10-20,4124.89
2015-10-21,4126.17
2015-10-23,4159.54
2015-10-26,4149.58
2015-10-27,4134.42
2015-10-28,4078.35
2015-10-29,4044.8
2015-10-30,4044.14
2015-11-02,4057.73
2015-11-03,4079.78
2015-11-04,4063.55
2015-11-05,4020.0
2015-11-06,4049.09
2015-11-09,4038.26
2015-11-10,3978.13
2015-11-11,4001.12
2015-11-13,3972.81
2015-11-16,3978.0
2015-11-17,3975.14
2015-11-18,3898.87
2015-11-19,3961.24
2015-11-20,3982.98
2015-11-23,3990.12
2015-11-24,3982.23
2015-11-26,4010.69
2015-11-27,4046.24
2015-11-30,4057.81
2015-12-01,4062.33
2015-12-02,4041.63
2015-12-03,4004.96
2015-12-04,3965.16
2015-12-07,3957.46
2015-12-08,3926.68
2015-12-09,3878.77
2015-12-10,3918.56
2015-12-11,3885.07
2015-12-14,3894.42
2015-12-15,3916.3
2015-12-16,3961.49
2015-12-17,4008.95
2015-12-18,3958.31
2015-12-21,4010.47
2015-12-22,3990.34
2015-12-23,4041.82
2015-12-24,4032.51
2015-12-28,4069.13
2015-12-29,4072.5
2015-12-30,4034.09
2015-12-31,4060.76
2016-01-01,4061.08
2016-01-04,3980.09
2016-01-05,3977.32
2016-01-06,3970.95
2016-01-07,3887.87
2016-01-08,3905.9
2016-01-11,3882.14
2016-01-12,3848.04
2016-01-13,3886.57
2016-01-14,3879.89
2016-01-15,3823.74
2016-01-18,3773.09
2016-01-19,3824.3
2016-01-20,3755.13
2016-01-21,3755.94
2016-01-22,3828.73
2016-01-25,3837.19
2016-01-27,3837.63
2016-01-28,3832.71
2016-01-29,3892.73
2016-02-01,3859.56
2016-02-02,3804.3
2016-02-03,3751.17
2016-02-04,3770.52
2016-02-05,3805.93
2016-02-08,3769.05
2016-02-09,3709.07
2016-02-10,3689.09
2016-02-11,3573.78
2016-02-12,3563.04
2016-02-15,3679.28
2016-02-16,3619.85
2016-02-17,3644.64
2016-02-18,3691.58
2016-02-19,3714.94
2016-02-22,3733.73
2016-02-23,3659.32
2016-02-24,3626.18
2016-02-25,3599.01
2016-02-26,3623.04
2016-02-29,3586.0
2016-03-01,3703.53
2016-03-02,3821.83
2016-03-03,3865.38
2016-03-04,3875.18
2016-03-08,3861.8
2016-03-09,3883.77
2016-03-10,3838.71
2016-03-11,3843.79
2016-03-14,3871.22
2016-03-15,3860.17
2016-03-16,3883.0
2016-03-17,3911.74
2016-03-18,3975.57
2016-03-21,4021.68
2016-03-22,4025.93
2016-03-23,4027.5
2016-03-28,3972.41
2016-03-29,3975.98
2016-03-30,4062.52
2016-03-31,4061.24
2016-04-01,4034.03
2016-04-04,4067.02
2016-04-05,3977.7
2016-04-06,3970.41
2016-04-07,3948.2
2016-04-08,3935.5
2016-04-11,4005.98
2016-04-12,4030.55
2016-04-13,4095.88
2016-04-18,4118.24
2016-04-20,4113.17
2016-04-21,4141.07
2016-04-22,4138.7
2016-04-25,4123.33
2016-04-26,4157.04
2016-04-27,4149.1
2016-04-28,4080.51
2016-04-29,4055.4
2016-05-02,4020.54
2016-05-03,3967.22
2016-05-04,3943.52
2016-05-05,3940.5
2016-05-06,3943.8
2016-05-09,4010.98
2016-05-10,4027.75
2016-05-11,4005.19
2016-05-12,4047.28
2016-05-13,3997.42
2016-05-16,3984.88
2016-05-17,4002.66
2016-05-18,3997.73
2016-05-19,3954.91
2016-05-20,3925.74
2016-05-23,3900.07
2016-05-24,3909.37
2016-05-25,3998.44
2016-05-26,4051.91
2016-05-27,4107.79
2016-05-30,4143.17
2016-05-31,4116.86
2016-06-01,4121.79
2016-06-02,4151.47
2016-06-03,4169.65
2016-06-06,4156.09
2016-06-07,4199.12
2016-06-08,4205.9
2016-06-09,4186.79
2016-06-10,4164.63
2016-06-13,4127.54
2016-06-14,4124.52
2016-06-15,4177.28
2016-06-16,4152.78
2016-06-17,4163.44
2016-06-20,4211.99
2016-06-21,4199.96
2016-06-22,4198.98
2016-06-23,4219.47
2016-06-24,4119.9
2016-06-27,4102.19
2016-06-28,4098.97
2016-06-29,4147.73
2016-06-30,4194.9
2016-07-01,4204.72
2016-07-04,4251.21
2016-07-05,4228.49
2016-07-07,4199.54
2016-07-08,4184.55
2016-07-11,4256.38
2016-07-12,4302.6
2016-07-13,4326.96
2016-07-14,4351.89
2016-07-15,4289.23
2016-07-18,4263.91
2016-07-19,4286.48
2016-07-20,4297.97
2016-07-21,4256.1
2016-07-22,4256.88
2016-07-25,4307.43
2016-07-26,4292.52
2016-07-27,4309.47
2016-07-28,4320.22
2016-07-29,4291.31
2016-08-01,4295.52
2016-08-02,4286.67
2016-08-03,4254.46
2016-08-04,4254.82
2016-08-05,4323.41
2016-08-08,4336.34
2016-08-09,4342.8
2016-08-10,4297.96
2016-08-11,4312.83
2016-08-12,4362.46
2016-08-16,4341.47
2016-08-17,4323.15
2016-08-18,4343.2
2016-08-19,4343.97
2016-08-22,4313.15
2016-08-23,4325.1
2016-08-24,4330.92
2016-08-25,4295.52
2016-08-26,4271.76
2016-08-29,4300.54
2016-08-30,4362.49
2016-08-31,4352.13
2016-09-01,4334.69
2016-09-02,4334.12
2016-09-06,4404.53
2016-09-07,4414.44
2016-09-08,4407.11
2016-09-09,4393.61
2016-09-12,4339.36
2016-09-14,4346.96
2016-09-15,4338.86
2016-09-16,4368.62
2016-09-19,4393.11
2016-09-20,4370.97
2016-09-21,4375.09
2016-09-22,4408.7
2016-09-23,4379.85
2016-09-26,4332.16
2016-09-27,4326.34
2016-09-28,4333.91
2016-09-29,4263.0
2016-09-30,4285.72
2016-10-03,4328.92
2016-10-04,4361.03
2016-10-05,4333.63
2016-10-06,4320.94
2016-10-07,4310.78
2016-10-10,4313.09
2016-10-13,4250.24
2016-10-14,4255.97
2016-10-17,4267.53
2016-10-18,4346.83
2016-10-19,4342.61
2016-10-20,4373.75
2016-10-21,4371.65
2016-10-24,4386.1
2016-10-25,4376.22
2016-10-26,4322.05
2016-10-27,4311.51
2016-10-28,4300.99
2016-10-30,4302.37
2016-11-01,4288.42
2016-11-02,4225.48
2016-11-03,4195.55
2016-11-04,4186.96
2016-11-07,4224.97
2016-11-08,4246.17
2016-11-09,4192.85
2016-11-10,4259.12
2016-11-11,4150.1
2016-11-15,4111.21
2016-11-16,4126.56
2016-11-17,4097.29
2016-11-18,4097.73
2016-11-21,4038.77
2016-11-22,4073.2
2016-11-23,4103.83
2016-11-24,4089.71
2016-11-25,4169.0
2016-11-28,4164.7
2016-11-29,4163.37
2016-11-30,4201.67
2016-12-01,4183.55
2016-12-02,4149.35
2016-12-05,4162.54
2016-12-06,4172.89
2016-12-07,4149.42
2016-12-08,4220.73
2016-12-09,4248.24
2016-12-12,4209.33
2016-12-13,4234.65
2016-12-14,4230.92
2016-12-15,4237.38
2016-12-16,4223.88
2016-12-19,4219.48
2016-12-20,4200.42
2016-12-21,4191.98
2016-12-22,4138.78
2016-12-23,4131.95
2016-12-26,4094.9
2016-12-27,4157.52
2016-12-28,4145.34
2016-12-29,4179.81
2016-12-30,4224.34
2017-01-02,4206.34
2017-01-03,4219.25
2017-01-04,4216.75
2017-01-05,4256.01
2017-01-06,4226.46
2017-01-09,4225.13
2017-01-10,4243.3
2017-01-11,4279.66
2017-01-12,4316.08
2017-01-13,4294.69
2017-01-16,4285.64
2017-01-17,4275.9
2017-01-18,4279.86
2017-01-19,4293.91
2017-01-20,4231.94
2017-01-23,4238.08
2017-01-24,4253.53
2017-01-25,4286.38
2017-01-27,4334.86
2017-01-30,4339.05
2017-01-31,4282.15
2017-02-01,4318.84
2017-02-02,4355.09
2017-02-03,4361.32
2017-02-06,4391.29
2017-02-07,4372.87
2017-02-08,4365.45
2017-02-09,4379.41
2017-02-10,4410.1
2017-02-13,4419.34
2017-02-14,4431.91
2017-02-15,4408.12
2017-02-16,4450.11
2017-02-17,4442.73
2017-02-20,4480.6
2017-02-21,4505.76
2017-02-22,4555.14
2017-02-23,4568.43
2017-02-27,4568.17
2017-02-28,4554.15
2017-03-01,4576.75
2017-03-02,4559.48
2017-03-03,4578.24
2017-03-06,4622.88
2017-03-07,4610.44
2017-03-08,4585.98
2017-03-09,4582.33
2017-03-10,4587.26
2017-03-14,4657.97
2017-03-15,4635.62
2017-03-16,4664.9
2017-03-17,4650.77
2017-03-20,4603.84
2017-03-21,4586.33
2017-03-22,4549.16
2017-03-23,4587.75
2017-03-24,4610.57
2017-03-27,4566.04
2017-03-28,4593.85
2017-03-29,4622.95
2017-03-30,4623.35
2017-03-31,4638.15
2017-04-03,4671.47
2017-04-05,4693.52
2017-04-06,4703.12
2017-04-07,4664.9
2017-04-10,4641.94
2017-04-11,4671.51
2017-04-12,4639.94
2017-04-13,4604.98
2017-04-17,4599.34
2017-04-18,4577.14
2017-04-19,4561.9
2017-04-20,4551.39
2017-04-21,4548.61
2017-04-24,4579.69
2017-04-25,4623.21
2017-04-26,4615.28
2017-04-27,4609.03
2017-04-28,4615.42
2017-05-02,4605.78
2017-05-03,4619.61
2017-05-04,4684.73
2017-05-05,4634.98
2017-05-08,4667.06
2017-05-09,4666.27
2017-05-10,4698.66
2017-05-11,4696.77
2017-05-12,4687.26
2017-05-15,4694.19
2017-05-16,4738.9
2017-05-17,4760.06
2017-05-18,4726.95
2017-05-19,4728.19
2017-05-22,4706.43
2017-05-23,4684.22
2017-05-24,4676.46
2017-05-25,4764.12
2017-05-26,4808.0
2017-05-29,4794.7
2017-05-30,4830.98
2017-05-31,4810.48
2017-06-01,4797.83
2017-06-02,4801.48
2017-06-05,4818.65
2017-06-06,4824.43
2017-06-07,4832.2
2017-06-08,4781.75
2017-06-09,4774.77
2017-06-12,4746.86
2017-06-13,4732.98
2017-06-14,4766.53
2017-06-15,4748.0
2017-06-16,4739.69
2017-06-19,4770.36
2017-06-20,4787.54
2017-06-21,4776.19
2017-06-22,4765.11
2017-06-23,4746.35
2017-06-27,4702.45
2017-06-28,4693.43
2017-06-29,4710.75
2017-06-30,4716.24
2017-07-03,4745.64
2017-07-04,4756.98
2017-07-05,4777.45
2017-07-06,4786.23
2017-07-07,4785.45
2017-07-10,4861.71
2017-07-11,4871.91
2017-07-12,4894.07
2017-07-13,4937.35
2017-07-14,4939.58
2017-07-17,4977.7
2017-07-18,4973.68
2017-07-19,4999.95
2017-07-20,4988.39
2017-07-21,5041.35
2017-07-24,5081.66
2017-07-25,5095.2
2017-07-26,5127.54
2017-07-27,5081.66
2017-07-28,5066.74
2017-07-31,5124.34
2017-08-01,5123.89
2017-08-02,5123.45
2017-08-03,5097.2
2017-08-04,5131.64
2017-08-07,5131.46
2017-08-08,5085.91
2017-08-09,5056.73
2017-08-10,5027.77
2017-08-11,4971.39
2017-08-14,5002.16
2017-08-16,5026.64
2017-08-17,5056.15
2017-08-18,5001.31
2017-08-21,4946.13
2017-08-22,4943.87
2017-08-23,4993.93
2017-08-24,4995.93
2017-08-28,5037.74
2017-08-29,4973.57
2017-08-30,5010.99
2017-08-31,5027.17
2017-09-01,5050.6
2017-09-04,5023.02
2017-09-05,5048.09
2017-09-06,5029.52
2017-09-07,5025.32
2017-09-08,5006.61
2017-09-11,5015.83
2017-09-12,5056.86
2017-09-13,5068.11
2017-09-14,5076.5
2017-09-15,5088.92
2017-09-18,5118.82
2017-09-19,5116.59
2017-09-20,5110.2
2017-09-21,5085.91
2017-09-22,4991.54
2017-09-25,4986.23
2017-09-26,4997.51
2017-09-27,4934.66
2017-09-28,4921.98
2017-09-29,4922.78
2017-10-03,4960.95
2017-10-04,4976.62
2017-10-05,4964.9
2017-10-06,5033.94
2017-10-09,5031.74
2017-10-10,5055.29
2017-10-11,5050.73
2017-10-12,5107.63
2017-10-13,5148.27
2017-10-16,5183.81
2017-10-17,5184.96
2017-10-18,5146.85
2017-10-19,5117.96
2017-10-23,5181.62
2017-10-24,5193.04
2017-10-25,5381.83
2017-10-26,5393.42
2017-10-27,5346.6
2017-10-30,5364.78
2017-10-31,5374.44
2017-11-01,5460.29
2017-11-02,5448.56
2017-11-03,5463.68
2017-11-06,5458.1
2017-11-07,5414.76
2017-11-08,5372.65
2017-11-09,5406.38
2017-11-10,5440.79
2017-11-13,5394.13
2017-11-14,5397.36
2017-11-15,5368.21
2017-11-16,5442.39
2017-11-17,5452.02
2017-11-20,5450.67
2017-11-21,5476.59
2017-11-22,5469.17
2017-11-23,5501.78
2017-11-24,5514.59
2017-11-27,5527.18
2017-11-28,5494.44
2017-11-29,5488.56
2017-11-30,5408.93
2017-12-01,5338.6
2017-12-04,5353.57
2017-12-05,5359.48
2017-12-06,5342.92
2017-12-07,5420.2
2017-12-08,5442.93
2017-12-11,5465.43
2017-12-12,5428.81
2017-12-13,5400.76
2017-12-14,5423.93
2017-12-15,5441.56
2017-12-18,5473.51
2017-12-19,5506.37
2017-12-20,5513.5
2017-12-21,5513.39
2017-12-22,5557.93
2017-12-26,5578.8
2017-12-27,5547.15
2017-12-28,5533.76
2017-12-29,5569.35
2018-01-01,5514.07
2018-01-02,5509.41
2018-01-03,5517.38
2018-01-04,5546.12
2018-01-05,5559.58
2018-01-08,5602.86
2018-01-09,5618.43
2018-01-10,5644.52
2018-01-11,5647.55
2018-01-12,5672.78
2018-01-15,5679.27
2018-01-16,5704.57
2018-01-17,5781.73
2018-01-18,5763.17
2018-01-19,5813.48
2018-01-22,5891.05
2018-01-23,5995.49
2018-01-24,6000.64
2018-01-25,5976.88
2018-01-29,5981.69
2018-01-30,5942.69
2018-01-31,5915.14
2018-02-01,5869.53
2018-02-02,5742.17
2018-02-05,5709.67
2018-02-06,5613.56
2018-02-07,5619.71
2018-02-08,5678.89
2018-02-09,5618.6
2018-02-12,5642.72
2018-02-14,5590.61
2018-02-15,5640.28
2018-02-16,5582.57
2018-02-19,5551.74
2018-02-20,5548.01
2018-02-21,5600.47
2018-02-22,5592.86
2018-02-23,5648.35
2018-02-26,5656.44
2018-02-27,5651.27
2018-02-28,5633.12
2018-03-01,5598.71
2018-03-05,5549.8
2018-03-06,5488.95
2018-03-07,5421.24
2018-03-08,5480.58
2018-03-09,5459.22
2018-03-12,5558.31
2018-03-13,5560.64
2018-03-14,5561.05
2018-03-15,5510.69
2018-03-16,5451.47
2018-03-19,5379.86
2018-03-20,5397.19
2018-03-21,5398.44
2018-03-22,5362.98
2018-03-23,5301.24
2018-03-26,5353.44
2018-03-27,5383.67
2018-03-28,5340.99
2018-04-02,5334.82
2018-04-03,5363.2
2018-04-04,5310.76
2018-04-05,5426.25
2018-04-06,5418.87
2018-04-09,5433.91
2018-04-10,5482.04
2018-04-11,5485.65
2018-04-12,5546.92
2018-04-13,5559.89
2018-04-16,5545.14
2018-04-17,5554.23
2018-04-18,5533.26
2018-04-19,5548.34
2018-04-20,5580.82
2018-04-23,5595.43
2018-04-24,5605.81
2018-04-25,5596.97
2018-04-26,5639.76
2018-04-27,5693.53
2018-04-30,5690.86
2018-05-02,5630.84
2018-05-03,5608.49
2018-05-04,5580.3
2018-05-07,5644.35
2018-05-08,5680.58
2018-05-09,5696.67
2018-05-10,5690.94
2018-05-11,5738.61
2018-05-14,5743.36
2018-05-15,5740.02
2018-05-16,5692.89
2018-05-17,5662.11
2018-05-18,5611.88
2018-05-21,5604.6
2018-05-22,5624.76
2018-05-23,5580.14
2018-05-24,5642.15
2018-05-25,5675.84
2018-05-28,5693.85
2018-05-29,5663.49
2018-05-30,5650.76
2018-05-31,5699.81
2018-06-01,5681.52
2018-06-04,5683.35
2018-06-05,5648.8
2018-06-06,5689.86
2018-06-07,5764.86
2018-06-08,5778.03
2018-06-11,5773.88
2018-06-12,5811.35
2018-06-13,5853.32
2018-06-14,5808.69
2018-06-15,5836.29
2018-06-18,5841.81
2018-06-19,5779.4
2018-06-20,5802.59
2018-06-21,5805.09
2018-06-22,5813.01
2018-06-25,5772.54
2018-06-26,5763.86
2018-06-27,5700.85
2018-06-28,5632.95
2018-06-29,5728.27
2018-07-02,5725.67
2018-07-03,5756.93
2018-07-04,5773.28
2018-07-05,5726.93
2018-07-06,5757.83
2018-07-09,5808.95
2018-07-10,5870.82
2018-07-11,5917.64
2018-07-12,5961.72
2018-07-13,5964.6
2018-07-16,5919.65
2018-07-17,5972.33
2018-07-18,5949.72
2018-07-19,5946.59
2018-07-20,5992.38
2018-07-23,6017.66
2018-07-24,6016.62
2018-07-25,6000.0
2018-07-26,6032.92
2018-07-27,6083.24
2018-07-30,6151.64
2018-07-31,6189.87
2018-08-01,6197.13
2018-08-02,6162.82
2018-08-03,6241.65
2018-08-06,6295.29
2018-08-07,6279.18
2018-08-08,6334.63
2018-08-09,6399.61
2018-08-10,6367.56
2018-08-13,6326.39
2018-08-14,6392.25
2018-08-16,6398.43
2018-08-17,6452.77
