Date,TotalReturnsIndex
2009-12-07,2934.22
2009-12-08,2987.01
2009-12-09,2962.19
2009-12-10,2998.19
2009-12-11,2959.35
2009-12-14,2926.92
2009-12-15,2886.3
2009-12-16,2900.08
2009-12-17,2921.26
2009-12-18,2901.37
2009-12-21,2885.07
2009-12-22,2924.59
2009-12-23,2983.67
2009-12-24,3003.28
2009-12-29,3015.3
2009-12-30,3028.28
2009-12-31,3040.68
2010-01-04,3106.64
2010-01-05,3173.77
2010-01-06,3188.72
2010-01-07,3189.17
2010-01-08,3173.26
2010-01-11,3213.16
2010-01-12,3150.57
2010-01-13,3169.2
2010-01-14,3188.02
2010-01-15,3198.02
2010-01-18,3228.18
2010-01-19,3215.21
2010-01-20,3201.58
2010-01-21,3124.11
2010-01-22,3095.1
2010-01-25,3061.4
2010-01-27,2928.29
2010-01-28,2928.71
2010-01-29,2961.42
2010-02-01,3013.59
2010-02-02,2979.08
2010-02-03,3025.52
2010-02-04,2955.81
2010-02-05,2874.47
2010-02-06,2909.66
2010-02-08,2907.56
2010-02-09,2921.25
2010-02-10,2914.89
2010-02-11,2938.33
2010-02-15,2914.99
2010-02-16,2946.5
2010-02-17,2995.1
2010-02-18,3000.0
2010-02-19,2961.66
2010-02-22,2961.58
2010-02-23,2930.23
2010-02-24,2914.48
2010-02-25,2890.72
2010-02-26,2935.94
2010-03-02,2978.38
2010-03-03,3025.19
2010-03-04,3055.64
2010-03-05,3083.49
2010-03-08,3103.26
2010-03-09,3065.61
2010-03-10,3059.28
2010-03-11,3032.14
2010-03-12,3039.95
2010-03-15,3023.43
2010-03-16,3062.02
2010-03-17,3063.56
2010-03-18,3065.72
2010-03-19,3064.96
2010-03-22,3025.56
2010-03-23,3027.85
2010-03-25,3020.05
2010-03-26,3052.43
2010-03-29,3098.93
2010-03-30,3118.23
2010-03-31,3119.05
2010-04-01,3137.35
2010-04-05,3180.58
2010-04-06,3212.48
2010-04-07,3231.8
2010-04-08,3209.98
2010-04-09,3236.44
2010-04-12,3228.23
2010-04-13,3214.85
2010-04-15,3203.88
2010-04-16,3203.35
2010-04-19,3163.85
2010-04-20,3212.13
2010-04-21,3231.85
2010-04-22,3239.54
2010-04-23,3258.59
2010-04-26,3298.15
2010-04-27,3288.46
2010-04-28,3237.59
2010-04-29,3264.42
2010-04-30,3308.57
2010-05-03,3289.22
2010-05-04,3224.45
2010-05-05,3243.22
2010-05-06,3239.05
2010-05-07,3161.67
2010-05-10,3229.53
2010-05-11,3201.41
2010-05-12,3209.81
2010-05-13,3223.2
2010-05-14,3200.75
2010-05-17,3195.33
2010-05-18,3200.87
2010-05-19,3120.96
2010-05-20,3122.74
2010-05-21,3090.55
2010-05-24,3095.22
2010-05-25,3010.2
2010-05-26,3035.12
2010-05-27,3071.62
2010-05-28,3111.39
2010-05-31,3151.77
2010-06-01,3104.95
2010-06-02,3133.4
2010-06-03,3173.28
2010-06-04,3179.27
2010-06-07,3127.98
2010-06-08,3089.52
2010-06-09,3100.91
2010-06-10,3129.56
2010-06-11,3134.44
2010-06-14,3174.48
2010-06-15,3170.46
2010-06-16,3169.76
2010-06-17,3177.78
2010-06-18,3161.74
2010-06-21,3205.58
2010-06-22,3225.3
2010-06-23,3251.4
2010-06-24,3226.11
2010-06-25,3263.26
2010-06-28,3327.78
2010-06-29,3298.48
2010-06-30,3338.38
2010-07-01,3325.39
2010-07-02,3332.88
2010-07-05,3333.12
2010-07-06,3365.38
2010-07-07,3369.61
2010-07-08,3410.72
2010-07-09,3448.05
2010-07-12,3455.61
2010-07-13,3477.06
2010-07-14,3457.55
2010-07-15,3427.75
2010-07-16,3446.95
2010-07-19,3468.29
2010-07-20,3452.82
2010-07-21,3466.7
2010-07-22,3468.37
2010-07-23,3474.69
2010-07-26,3430.54
2010-07-27,3443.47
2010-07-28,3433.0
2010-07-29,3432.2
2010-07-30,3467.45
2010-08-02,3529.41
2010-08-03,3559.35
2010-08-04,3562.77
2010-08-05,3578.17
2010-08-06,3568.86
2010-08-09,3627.35
2010-08-10,3607.6
2010-08-11,3600.27
2010-08-12,3636.99
2010-08-13,3673.61
2010-08-16,3685.45
2010-08-17,3731.11
2010-08-18,3775.37
2010-08-19,3799.14
2010-08-20,3793.78
2010-08-23,3858.98
2010-08-24,3815.32
2010-08-25,3774.97
2010-08-26,3783.01
2010-08-27,3753.4
2010-08-30,3746.06
2010-08-31,3713.73
2010-09-01,3779.91
2010-09-02,3827.36
2010-09-03,3843.18
2010-09-06,3883.34
2010-09-07,3878.67
2010-09-08,3917.61
2010-09-09,3962.64
2010-09-13,3988.47
2010-09-14,3961.97
2010-09-15,3965.63
2010-09-16,3936.32
2010-09-17,3973.03
2010-09-20,4012.66
2010-09-21,3948.76
2010-09-22,3934.88
2010-09-23,3926.41
2010-09-24,3957.96
2010-09-27,3970.05
2010-09-28,3981.81
2010-09-29,3938.18
2010-09-30,3927.5
2010-10-01,4009.72
2010-10-04,4055.51
2010-10-05,4097.08
2010-10-06,4157.44
2010-10-07,4105.82
2010-10-08,4087.01
2010-10-11,4117.45
2010-10-12,4116.1
2010-10-13,4196.88
2010-10-14,4169.43
2010-10-15,4132.92
2010-10-18,4112.16
2010-10-19,4120.02
2010-10-20,4138.2
2010-10-21,4214.35
2010-10-22,4263.6
2010-10-25,4346.51
2010-10-26,4333.07
2010-10-27,4332.43
2010-10-28,4300.03
2010-10-29,4269.98
2010-11-01,4361.15
2010-11-02,4443.03
2010-11-03,4460.74
2010-11-04,4499.93
2010-11-05,4538.13
2010-11-08,4507.45
2010-11-09,4534.56
2010-11-10,4584.56
2010-11-11,4533.13
2010-11-12,4405.78
2010-11-15,4426.88
2010-11-16,4287.94
2010-11-18,4304.73
2010-11-19,4156.03
2010-11-22,4218.21
2010-11-23,4157.97
2010-11-24,4108.8
2010-11-25,4021.02
2010-11-26,3884.78
2010-11-29,3918.6
2010-11-30,3976.37
2010-12-01,4109.4
2010-12-02,4157.59
2010-12-03,4033.65
2010-12-06,3985.59
2010-12-07,3913.23
2010-12-08,3800.87
2010-12-09,3580.87
2010-12-10,3699.82
2010-12-13,3782.12
2010-12-14,3859.13
2010-12-15,3808.61
2010-12-16,3863.51
2010-12-20,3846.64
2010-12-21,3877.89
2010-12-22,3900.8
2010-12-23,3892.15
2010-12-24,3897.63
2010-12-27,3884.47
2010-12-28,3866.36
2010-12-29,3893.79
2010-12-30,3927.53
2010-12-31,3981.13
2011-01-03,4020.02
2011-01-04,3992.65
2011-01-05,3935.0
2011-01-06,3886.58
2011-01-07,3779.3
2011-01-10,3684.69
2011-01-11,3665.67
2011-01-12,3737.63
2011-01-13,3684.18
2011-01-14,3629.31
2011-01-17,3598.72
2011-01-18,3620.18
2011-01-19,3638.11
2011-01-20,3652.58
2011-01-21,3691.67
2011-01-24,3728.73
2011-01-25,3707.55
2011-01-27,3643.66
2011-01-28,3564.53
2011-01-31,3559.78
2011-02-01,3481.19
2011-02-02,3482.12
2011-02-03,3537.03
2011-02-04,3479.78
2011-02-07,3459.51
2011-02-08,3383.44
2011-02-09,3269.62
2011-02-10,3272.73
2011-02-11,3375.31
2011-02-14,3509.12
2011-02-15,3501.12
2011-02-16,3508.46
2011-02-17,3541.52
2011-02-18,3450.76
2011-02-21,3448.26
2011-02-22,3400.98
2011-02-23,3377.14
2011-02-24,3252.56
2011-02-25,3249.11
2011-02-28,3276.65
2011-03-01,3382.11
2011-03-03,3375.98
2011-03-04,3380.6
2011-03-07,3322.72
2011-03-08,3359.87
2011-03-09,3380.7
2011-03-10,3365.03
2011-03-11,3335.15
2011-03-14,3364.04
2011-03-15,3309.38
2011-03-16,3356.33
2011-03-17,3342.47
2011-03-18,3304.61
2011-03-21,3293.83
2011-03-22,3309.33
2011-03-23,3324.64
2011-03-24,3346.41
2011-03-25,3397.24
2011-03-28,3429.94
2011-03-29,3466.83
2011-03-30,3529.97
2011-03-31,3511.15
2011-04-01,3554.89
2011-04-04,3618.03
2011-04-05,3671.29
2011-04-06,3680.35
2011-04-07,3727.57
2011-04-08,3651.99
2011-04-11,3596.43
2011-04-13,3675.92
2011-04-15,3680.43
2011-04-18,3626.65
2011-04-19,3642.19
2011-04-20,3682.34
2011-04-21,3697.44
2011-04-25,3699.67
2011-04-26,3700.54
2011-04-27,3686.39
2011-04-28,3651.81
2011-04-29,3597.89
2011-05-02,3572.67
2011-05-03,3499.74
2011-05-04,3491.55
2011-05-05,3468.42
2011-05-06,3538.23
2011-05-09,3498.75
2011-05-10,3494.89
2011-05-11,3527.96
2011-05-12,3495.54
2011-05-13,3518.83
2011-05-16,3494.64
2011-05-17,3443.67
2011-05-18,3398.68
2011-05-19,3366.11
2011-05-20,3395.57
2011-05-23,3351.57
2011-05-24,3360.88
2011-05-25,3326.92
2011-05-26,3336.76
2011-05-27,3416.25
2011-05-30,3442.1
2011-05-31,3505.96
2011-06-01,3535.52
2011-06-02,3509.59
2011-06-03,3497.94
2011-06-06,3489.81
2011-06-07,3512.61
2011-06-08,3515.98
2011-06-09,3492.28
2011-06-10,3467.24
2011-06-13,3505.55
2011-06-14,3516.9
2011-06-15,3495.43
2011-06-16,3483.1
2011-06-17,3477.18
2011-06-20,3363.72
2011-06-21,3338.71
2011-06-22,3315.23
2011-06-23,3337.56
2011-06-24,3436.64
2011-06-27,3492.73
2011-06-28,3491.84
2011-06-29,3502.68
2011-06-30,3531.71
2011-07-01,3550.7
2011-07-04,3581.34
2011-07-05,3575.22
2011-07-06,3556.25
2011-07-07,3589.57
2011-07-08,3569.42
2011-07-11,3547.25
2011-07-12,3506.3
2011-07-13,3550.34
2011-07-14,3556.63
2011-07-15,3560.2
2011-07-18,3566.68
2011-07-19,3577.72
2011-07-20,3547.9
2011-07-21,3518.27
2011-07-22,3567.12
2011-07-25,3617.34
2011-07-26,3564.96
2011-07-27,3554.0
2011-07-28,3509.6
2011-07-29,3480.47
2011-08-01,3470.64
2011-08-02,3422.69
2011-08-03,3408.03
2011-08-04,3417.21
2011-08-05,3337.82
2011-08-08,3299.32
2011-08-09,3261.53
2011-08-10,3308.12
2011-08-11,3298.79
2011-08-12,3281.62
2011-08-16,3200.0
2011-08-17,3180.67
2011-08-18,3104.88
2011-08-19,3070.01
2011-08-22,3135.35
2011-08-23,3160.18
2011-08-24,3144.64
2011-08-25,3096.39
2011-08-26,3028.57
2011-08-29,3120.09
2011-08-30,3171.06
2011-09-02,3210.0
2011-09-05,3233.35
2011-09-06,3247.09
2011-09-07,3292.43
2011-09-08,3311.21
2011-09-09,3256.69
2011-09-12,3200.1
2011-09-13,3202.9
2011-09-14,3222.42
2011-09-15,3254.7
2011-09-16,3230.41
2011-09-19,3223.33
2011-09-20,3252.13
2011-09-21,3273.58
2011-09-22,3173.15
2011-09-23,3138.08
2011-09-26,3097.66
2011-09-27,3148.56
2011-09-28,3104.11
2011-09-29,3117.73
2011-09-30,3088.41
2011-10-03,3052.03
2011-10-04,3019.19
2011-10-05,2998.93
2011-10-07,3038.89
2011-10-10,3078.49
2011-10-11,3088.38
2011-10-12,3135.98
2011-10-13,3118.88
2011-10-14,3133.65
2011-10-17,3112.06
2011-10-18,3083.54
2011-10-19,3126.1
2011-10-20,3090.83
2011-10-21,3083.13
2011-10-24,3056.89
2011-10-25,3070.74
2011-10-26,3104.72
2011-10-28,3169.18
2011-10-31,3184.34
2011-11-01,3146.05
2011-11-02,3162.54
2011-11-03,3163.81
2011-11-04,3184.63
2011-11-08,3181.48
2011-11-09,3108.48
2011-11-11,3068.72
2011-11-14,3003.64
2011-11-15,2910.2
2011-11-16,2884.38
2011-11-17,2841.49
2011-11-18,2834.04
2011-11-21,2778.92
2011-11-22,2805.88
2011-11-23,2744.12
2011-11-24,2772.21
2011-11-25,2770.38
2011-11-28,2840.99
2011-11-29,2813.46
2011-11-30,2809.35
2011-12-01,2835.48
2011-12-02,2894.68
2011-12-05,2894.54
2011-12-07,2905.8
2011-12-08,2839.63
2011-12-09,2831.86
2011-12-12,2773.86
2011-12-13,2781.2
2011-12-14,2745.57
2011-12-15,2723.7
2011-12-16,2646.42
2011-12-19,2588.18
2011-12-20,2517.53
2011-12-21,2565.24
2011-12-22,2596.15
2011-12-23,2568.09
2011-12-26,2582.04
2011-12-27,2561.86
2011-12-28,2521.09
2011-12-29,2482.33
2011-12-30,2479.27
2012-01-02,2498.96
2012-01-03,2583.21
2012-01-04,2582.79
2012-01-05,2584.32
2012-01-06,2607.82
2012-01-07,2625.51
2012-01-09,2653.56
2012-01-10,2734.43
2012-01-11,2772.06
2012-01-12,2797.13
2012-01-13,2841.14
2012-01-16,2829.65
2012-01-17,2872.06
2012-01-18,2840.56
2012-01-19,2880.08
2012-01-20,2920.06
2012-01-23,2929.17
2012-01-24,3001.77
2012-01-25,3067.95
2012-01-27,3075.92
2012-01-30,2996.29
2012-01-31,3077.93
2012-02-01,3110.56
2012-02-02,3133.61
2012-02-03,3178.68
2012-02-06,3207.76
2012-02-07,3193.63
2012-02-08,3229.02
2012-02-09,3283.96
2012-02-10,3285.21
2012-02-13,3296.52
2012-02-14,3360.61
2012-02-15,3429.83
2012-02-16,3449.18
2012-02-17,3467.71
2012-02-21,3503.62
2012-02-22,3362.46
2012-02-23,3346.61
2012-02-24,3299.82
2012-02-27,3174.28
2012-02-28,3294.34
2012-02-29,3353.27
2012-03-01,3324.39
2012-03-02,3337.33
2012-03-03,3347.4
2012-03-05,3307.97
2012-03-06,3250.42
2012-03-07,3250.36
2012-03-09,3349.86
2012-03-12,3387.48
2012-03-13,3421.5
2012-03-14,3438.56
2012-03-15,3333.97
2012-03-16,3285.57
2012-03-19,3231.34
2012-03-20,3262.55
2012-03-21,3333.41
2012-03-22,3238.78
2012-03-23,3264.53
2012-03-26,3193.85
2012-03-27,3201.91
2012-03-28,3156.6
2012-03-29,3153.71
2012-03-30,3256.21
2012-04-02,3276.44
2012-04-03,3308.15
2012-04-04,3301.8
2012-04-09,3238.65
2012-04-10,3249.7
2012-04-11,3230.3
2012-04-12,3288.26
2012-04-13,3241.33
2012-04-16,3252.18
2012-04-17,3283.27
2012-04-18,3285.79
2012-04-19,3277.99
2012-04-20,3249.73
2012-04-23,3171.04
2012-04-24,3173.88
2012-04-25,3140.98
2012-04-26,3098.0
2012-04-27,3086.74
2012-04-28,3112.87
2012-04-30,3138.63
2012-05-02,3127.95
2012-05-03,3085.04
2012-05-04,3024.81
2012-05-07,3060.45
2012-05-08,2996.15
2012-05-09,2948.07
2012-05-10,2935.73
2012-05-11,2907.61
2012-05-14,2871.9
2012-05-15,2895.18
2012-05-16,2862.48
2012-05-17,2861.11
2012-05-18,2861.24
2012-05-21,2890.03
2012-05-22,2852.04
2012-05-23,2833.24
2012-05-24,2859.78
2012-05-25,2864.17
2012-05-28,2908.83
2012-05-29,2891.9
2012-05-30,2837.39
2012-05-31,2857.18
2012-06-01,2816.65
2012-06-04,2835.24
2012-06-05,2833.11
2012-06-06,2897.27
2012-06-07,2910.19
2012-06-08,2934.4
2012-06-11,2933.72
2012-06-12,2974.3
2012-06-13,2971.37
2012-06-14,2944.02
2012-06-15,2974.39
2012-06-18,2925.57
2012-06-19,2953.34
2012-06-20,2992.39
2012-06-21,3044.77
2012-06-22,3037.86
2012-06-25,3032.11
2012-06-26,3035.19
2012-06-27,3041.49
2012-06-28,3034.72
2012-06-29,3096.36
2012-07-02,3121.86
2012-07-03,3150.57
2012-07-04,3167.5
2012-07-05,3204.51
2012-07-06,3191.49
2012-07-09,3138.23
2012-07-10,3187.37
2012-07-11,3183.01
2012-07-12,3166.78
2012-07-13,3156.83
2012-07-16,3130.12
2012-07-17,3090.67
2012-07-18,3092.82
2012-07-19,3106.76
2012-07-20,3082.48
2012-07-23,3026.16
2012-07-24,3030.72
2012-07-25,2991.15
2012-07-26,2910.09
2012-07-27,2877.63
2012-07-30,2951.41
2012-07-31,2955.88
2012-08-01,2963.93
2012-08-02,2961.47
2012-08-03,2954.52
2012-08-06,2963.47
2012-08-07,2966.19
2012-08-08,2951.87
2012-08-09,2915.8
2012-08-10,2920.41
2012-08-13,2929.83
2012-08-14,2937.33
2012-08-16,2922.52
2012-08-17,2908.61
2012-08-21,2908.78
2012-08-22,2904.32
2012-08-23,2892.18
2012-08-24,2869.86
2012-08-27,2818.47
2012-08-28,2789.52
2012-08-29,2757.54
2012-08-30,2759.71
2012-08-31,2733.34
2012-09-03,2727.46
2012-09-04,2761.81
2012-09-05,2744.48
2012-09-06,2739.61
2012-09-07,2778.62
2012-09-08,2792.43
2012-09-10,2793.17
2012-09-11,2802.77
2012-09-12,2805.98
2012-09-13,2787.33
2012-09-14,2825.82
2012-09-17,2886.92
2012-09-18,2955.42
2012-09-20,2954.4
2012-09-21,3014.65
2012-09-24,3026.82
2012-09-25,3032.52
2012-09-26,3028.77
2012-09-27,3023.14
2012-09-28,3051.21
2012-10-01,3091.01
2012-10-03,3105.17
2012-10-04,3151.76
2012-10-05,3119.66
2012-10-08,3099.37
2012-10-09,3113.84
2012-10-10,3034.07
2012-10-11,3085.13
2012-10-12,3077.96
2012-10-15,3082.07
2012-10-16,3024.09
2012-10-17,3029.26
2012-10-18,3086.66
2012-10-19,3064.4
2012-10-22,3046.66
2012-10-23,3031.13
2012-10-25,3020.38
2012-10-26,2975.8
2012-10-29,2961.03
2012-10-30,2887.55
2012-10-31,2915.83
2012-11-01,2959.54
2012-11-02,2988.45
2012-11-05,2972.71
2012-11-06,3000.1
2012-11-07,3030.02
2012-11-08,3056.43
2012-11-09,3001.65
2012-11-12,3025.57
2012-11-13,3034.28
2012-11-15,3044.56
2012-11-16,2986.59
2012-11-19,2961.04
2012-11-20,2909.14
2012-11-21,2943.53
2012-11-22,2953.15
2012-11-23,2948.92
2012-11-26,2960.33
2012-11-27,3004.47
2012-11-29,3054.01
2012-11-30,3111.31
2012-12-03,3142.78
2012-12-04,3166.66
2012-12-05,3210.39
2012-12-06,3241.2
2012-12-07,3240.58
2012-12-10,3283.72
2012-12-11,3231.85
2012-12-12,3233.76
2012-12-13,3168.78
2012-12-14,3202.5
2012-12-17,3209.9
2012-12-18,3246.56
2012-12-19,3266.05
2012-12-20,3268.36
2012-12-21,3200.79
2012-12-24,3210.1
2012-12-26,3245.41
2012-12-27,3220.68
2012-12-28,3250.97
2012-12-31,3275.46
2013-01-01,3337.44
2013-01-02,3352.48
2013-01-03,3381.68
2013-01-04,3431.97
2013-01-07,3452.72
2013-01-08,3453.33
2013-01-09,3438.91
2013-01-10,3400.55
2013-01-11,3326.51
2013-01-14,3415.02
2013-01-15,3439.75
2013-01-16,3364.19
2013-01-17,3404.16
2013-01-18,3451.19
2013-01-21,3471.23
2013-01-22,3396.02
2013-01-23,3322.69
2013-01-24,3178.77
2013-01-25,3264.14
2013-01-28,3254.47
2013-01-29,3197.16
2013-01-30,3185.86
2013-01-31,3220.08
2013-02-01,3214.65
2013-02-04,3150.88
2013-02-05,3133.47
2013-02-06,3139.89
2013-02-07,3079.57
2013-02-08,3035.38
2013-02-11,3038.13
2013-02-12,3033.66
2013-02-13,2985.85
2013-02-14,2937.67
2013-02-15,2948.26
2013-02-18,2982.49
2013-02-19,3019.24
2013-02-20,3014.41
2013-02-21,2942.53
2013-02-22,2949.55
2013-02-25,2890.97
2013-02-26,2808.56
2013-02-27,2852.3
2013-02-28,2715.94
2013-03-01,2738.03
2013-03-04,2688.22
2013-03-05,2760.21
2013-03-06,2822.98
2013-03-07,2837.15
2013-03-08,2884.71
2013-03-11,2895.55
2013-03-12,2877.33
2013-03-13,2831.18
2013-03-14,2870.42
2013-03-15,2845.01
2013-03-18,2818.43
2013-03-19,2736.69
2013-03-20,2643.14
2013-03-21,2602.09
2013-03-22,2588.94
2013-03-25,2563.7
2013-03-26,2540.39
2013-03-28,2618.94
2013-04-01,2675.91
2013-04-02,2743.82
2013-04-03,2706.91
2013-04-04,2662.74
2013-04-05,2672.69
2013-04-08,2665.56
2013-04-09,2629.43
2013-04-10,2667.32
2013-04-11,2662.89
2013-04-12,2688.47
2013-04-15,2732.91
2013-04-16,2782.7
2013-04-17,2771.22
2013-04-18,2813.79
2013-04-22,2894.42
2013-04-23,2881.16
2013-04-25,2896.64
2013-04-26,2853.71
2013-04-29,2883.87
2013-04-30,2863.63
2013-05-02,2900.16
2013-05-03,2876.62
2013-05-06,2916.8
2013-05-07,2925.73
2013-05-08,2937.68
2013-05-09,2919.57
2013-05-10,2936.24
2013-05-11,2945.97
2013-05-13,2875.73
2013-05-14,2888.98
2013-05-15,2974.8
2013-05-16,2987.53
2013-05-17,2989.32
2013-05-20,2974.44
2013-05-21,2940.64
2013-05-22,2884.32
2013-05-23,2797.76
2013-05-24,2818.31
2013-05-27,2854.21
2013-05-28,2875.18
2013-05-29,2831.74
2013-05-30,2816.17
2013-05-31,2709.8
2013-06-03,2723.47
2013-06-04,2724.23
2013-06-05,2749.6
2013-06-06,2759.92
2013-06-07,2723.91
2013-06-10,2657.83
2013-06-11,2584.12
2013-06-12,2585.41
2013-06-13,2540.93
2013-06-14,2595.76
2013-06-17,2608.63
2013-06-18,2633.3
2013-06-19,2652.76
2013-06-20,2564.82
2013-06-21,2499.48
2013-06-24,2406.18
2013-06-25,2414.31
2013-06-26,2389.72
2013-06-27,2401.46
2013-06-28,2481.84
2013-07-01,2589.2
2013-07-02,2565.94
2013-07-03,2482.52
2013-07-04,2506.57
2013-07-05,2512.76
2013-07-08,2507.39
2013-07-09,2531.21
2013-07-10,2499.49
2013-07-11,2541.09
2013-07-12,2530.17
2013-07-15,2581.37
2013-07-16,2517.67
2013-07-17,2469.83
2013-07-18,2526.72
2013-07-19,2499.36
2013-07-22,2485.19
2013-07-23,2484.64
2013-07-24,2428.12
2013-07-25,2397.47
2013-07-26,2348.44
2013-07-29,2286.46
2013-07-30,2195.73
2013-07-31,2245.83
2013-08-01,2151.07
2013-08-02,2080.76
2013-08-05,2080.38
2013-08-06,2010.99
2013-08-07,2072.25
2013-08-08,2097.85
2013-08-12,2145.62
2013-08-13,2178.48
2013-08-14,2219.8
2013-08-16,2081.06
2013-08-19,2071.85
2013-08-20,2096.2
2013-08-21,2033.62
2013-08-22,2106.59
2013-08-23,2123.82
2013-08-26,2141.76
2013-08-27,2063.23
2013-08-28,2029.8
2013-08-29,2079.42
2013-08-30,2087.93
2013-09-02,2154.67
2013-09-03,2086.52
2013-09-04,2132.89
2013-09-05,2204.83
2013-09-06,2232.25
2013-09-10,2262.44
2013-09-11,2329.41
2013-09-12,2300.05
2013-09-13,2340.7
2013-09-16,2330.85
2013-09-17,2313.71
2013-09-18,2326.6
2013-09-19,2452.62
2013-09-20,2359.24
2013-09-23,2314.77
2013-09-24,2298.54
2013-09-25,2319.64
2013-09-26,2312.36
2013-09-27,2315.77
2013-09-30,2290.06
2013-10-01,2304.87
2013-10-03,2358.47
2013-10-04,2360.9
2013-10-07,2372.96
2013-10-08,2390.21
2013-10-09,2416.54
2013-10-10,2417.36
2013-10-11,2437.13
2013-10-14,2457.12
2013-10-15,2405.55
2013-10-17,2404.27
2013-10-18,2451.17
2013-10-21,2485.09
2013-10-22,2529.8
2013-10-23,2540.61
2013-10-24,2527.56
2013-10-25,2490.29
2013-10-28,2455.17
2013-10-29,2496.68
2013-10-30,2499.33
2013-10-31,2573.83
2013-11-01,2648.01
2013-11-03,2698.15
2013-11-05,2754.46
2013-11-06,2723.41
2013-11-07,2651.32
2013-11-08,2641.31
2013-11-11,2587.57
2013-11-12,2547.39
2013-11-13,2513.47
2013-11-14,2565.45
2013-11-18,2623.54
2013-11-19,2650.58
2013-11-20,2639.0
2013-11-21,2567.61
2013-11-22,2559.75
2013-11-25,2616.94
2013-11-26,2548.05
2013-11-27,2567.4
2013-11-28,2596.78
2013-11-29,2634.32
2013-12-02,2676.43
2013-12-03,2668.57
2013-12-04,2655.93
2013-12-05,2712.18
2013-12-06,2736.41
2013-12-09,2773.95
2013-12-10,2731.16
2013-12-11,2712.66
2013-12-12,2684.96
2013-12-13,2628.61
2013-12-16,2604.97
2013-12-17,2591.25
2013-12-18,2649.77
2013-12-19,2615.17
2013-12-20,2678.67
2013-12-23,2733.28
2013-12-24,2767.32
2013-12-26,2807.1
2013-12-27,2820.17
2013-12-30,2793.23
2013-12-31,2817.38
2014-01-01,2868.44
2014-01-02,2769.96
2014-01-03,2793.96
2014-01-06,2808.35
2014-01-07,2802.98
2014-01-08,2826.89
2014-01-09,2798.43
2014-01-10,2759.18
2014-01-13,2774.18
2014-01-14,2763.25
2014-01-15,2800.02
2014-01-16,2790.8
2014-01-17,2752.19
2014-01-20,2777.77
2014-01-21,2793.78
2014-01-22,2805.85
2014-01-23,2793.35
2014-01-24,2723.33
2014-01-27,2600.77
2014-01-28,2605.1
2014-01-29,2608.08
2014-01-30,2549.15
2014-01-31,2615.37
2014-02-03,2577.34
2014-02-04,2587.36
2014-02-05,2595.54
2014-02-06,2588.53
2014-02-07,2613.52
2014-02-10,2607.14
2014-02-11,2617.17
2014-02-12,2606.59
2014-02-13,2553.69
2014-02-14,2565.03
2014-02-17,2565.18
2014-02-18,2601.63
2014-02-19,2621.27
2014-02-20,2612.76
2014-02-21,2634.84
2014-02-24,2630.0
2014-02-25,2640.26
2014-02-26,2656.78
2014-02-28,2668.71
2014-03-03,2660.54
2014-03-04,2704.39
2014-03-05,2746.27
2014-03-06,2803.92
2014-03-07,2868.24
2014-03-10,2894.82
2014-03-11,2888.32
2014-03-12,2869.51
2014-03-13,2877.7
2014-03-14,2872.31
2014-03-18,2930.82
2014-03-19,2936.71
2014-03-20,2896.35
2014-03-21,2907.29
2014-03-22,2923.32
2014-03-24,2959.88
2014-03-25,2980.4
2014-03-26,2978.92
2014-03-27,3043.32
2014-03-28,3137.36
2014-03-31,3190.91
2014-04-01,3197.17
2014-04-02,3285.55
2014-04-03,3258.96
2014-04-04,3337.09
2014-04-07,3345.44
2014-04-09,3436.79
2014-04-10,3489.7
2014-04-11,3514.41
2014-04-15,3493.4
2014-04-16,3408.51
2014-04-17,3485.18
2014-04-21,3537.75
2014-04-22,3554.24
2014-04-23,3573.18
2014-04-25,3565.87
2014-04-28,3603.86
2014-04-29,3575.89
2014-04-30,3504.62
2014-05-02,3536.96
2014-05-05,3539.63
2014-05-06,3553.26
2014-05-07,3550.11
2014-05-08,3535.24
2014-05-09,3635.18
2014-05-12,3691.41
2014-05-13,3794.87
2014-05-14,3907.99
2014-05-15,3882.32
2014-05-16,4056.76
2014-05-19,4399.02
2014-05-20,4477.11
2014-05-21,4505.36
2014-05-22,4646.64
2014-05-23,4792.85
2014-05-26,4648.61
2014-05-27,4574.73
2014-05-28,4589.55
2014-05-29,4566.03
2014-05-30,4529.09
2014-06-02,4680.9
2014-06-03,4742.35
2014-06-04,4890.69
2014-06-05,4988.75
2014-06-06,5119.11
2014-06-09,5214.42
2014-06-10,5129.44
2014-06-11,5002.07
2014-06-12,4958.13
2014-06-13,4730.02
2014-06-16,4754.99
2014-06-17,4901.71
2014-06-18,4831.99
2014-06-19,4780.93
2014-06-20,4719.89
2014-06-23,4809.78
2014-06-24,4941.7
2014-06-25,4953.25
2014-06-26,4898.96
2014-06-27,4913.75
2014-06-30,5062.36
2014-07-01,5070.97
2014-07-02,5091.31
2014-07-03,5035.28
2014-07-04,5026.63
2014-07-07,4986.42
2014-07-08,4693.64
2014-07-09,4593.39
2014-07-10,4681.18
2014-07-11,4488.13
2014-07-14,4487.28
2014-07-15,4633.85
2014-07-16,4723.23
2014-07-17,4760.4
2014-07-18,4712.49
2014-07-21,4709.26
2014-07-22,4676.23
2014-07-23,4681.86
2014-07-24,4687.45
2014-07-25,4567.15
2014-07-28,4546.49
2014-07-30,4585.42
2014-07-31,4598.44
2014-08-01,4538.14
2014-08-04,4622.61
2014-08-05,4681.48
