Date,TotalReturnsIndex
2019-02-26,3016.69
2019-02-27,3013.96
2019-02-28,3011.71
2019-03-01,3028.91
2019-03-05,3065.65
2019-03-06,3067.97
2019-03-07,3054.89
2019-03-08,3052.3
2019-03-11,3095.42
2019-03-12,3110.95
2019-03-13,3131.13
2019-03-14,3131.16
2019-03-15,3132.21
2019-03-18,3134.3
2019-03-19,3142.2
2019-03-20,3130.67
2019-03-22,3120.42
2019-03-25,3099.25
2019-03-26,3129.25
2019-03-27,3137.63
2019-03-28,3169.76
2019-03-29,3176.67
2019-04-01,3176.53
2019-04-02,3187.74
2019-04-03,3181.69
2019-04-04,3173.68
2019-04-05,3184.76
2019-04-08,3166.41
2019-04-09,3183.66
2019-04-10,3159.97
2019-04-11,3165.5
2019-04-12,3179.56
2019-04-15,3196.8
2019-04-16,3223.16
2019-04-18,3203.79
2019-04-22,3165.75
2019-04-23,3151.2
2019-04-24,3184.98
2019-04-25,3161.32
2019-04-26,3171.3
2019-04-30,3126.86
2019-05-02,3108.09
2019-05-03,3089.08
2019-05-06,3048.32
2019-05-07,3038.76
2019-05-08,3011.81
2019-05-09,3021.94
2019-05-10,2998.58
2019-05-13,2971.05
2019-05-14,2970.18
2019-05-15,2960.05
2019-05-16,2975.38
2019-05-17,3027.96
2019-05-20,3111.98
2019-05-21,3081.0
2019-05-22,3094.51
2019-05-23,3079.4
2019-05-24,3118.2
2019-05-27,3126.55
2019-05-28,3131.41
2019-05-29,3126.62
2019-05-30,3135.5
2019-05-31,3144.17
2019-06-03,3208.04
2019-06-04,3184.92
2019-06-06,3158.58
2019-06-07,3156.35
2019-06-10,3174.23
2019-06-11,3190.01
2019-06-12,3171.56
2019-06-13,3151.99
2019-06-14,3117.81
2019-06-17,3088.6
2019-06-18,3089.18
2019-06-19,3080.95
2019-06-20,3122.78
2019-06-21,3093.23
2019-06-24,3093.17
2019-06-25,3102.57
2019-06-26,3103.83
2019-06-27,3106.57
2019-06-28,3093.73
2019-07-01,3105.46
2019-07-02,3122.12
2019-07-03,3125.75
2019-07-04,3133.0
2019-07-05,3105.0
2019-07-08,3033.69
2019-07-09,3013.66
2019-07-10,2992.52
2019-07-11,3017.94
2019-07-12,3011.46
2019-07-15,3016.66
2019-07-16,3035.24
2019-07-17,3051.49
2019-07-18,3023.33
2019-07-19,2969.37
2019-07-22,2963.31
2019-07-23,2965.9
2019-07-24,2937.93
2019-07-25,2940.09
2019-07-26,2967.01
2019-07-29,2929.48
2019-07-30,2896.83
2019-07-31,2925.76
2019-08-01,2905.34
2019-08-02,2917.78
2019-08-05,2905.29
2019-08-06,2945.12
2019-08-07,2926.22
2019-08-08,2981.73
2019-08-09,3009.5
2019-08-13,2955.42
2019-08-14,2968.67
2019-08-16,2981.82
2019-08-19,2978.52
2019-08-20,2980.54
2019-08-21,2957.54
2019-08-22,2933.13
2019-08-23,2945.5
2019-08-26,2984.64
2019-08-27,2997.71
2019-08-28,2990.23
2019-08-29,2988.16
2019-08-30,3018.26
2019-09-03,2974.13
2019-09-04,2959.71
2019-09-05,2974.84
2019-09-06,2998.41
2019-09-09,3009.71
2019-09-11,3020.64
2019-09-12,3005.31
2019-09-13,3026.19
2019-09-16,3034.18
2019-09-17,2989.36
2019-09-18,2992.05
2019-09-19,2963.33
2019-09-20,3135.83
2019-09-23,3222.74
2019-09-24,3223.93
2019-09-25,3179.9
2019-09-26,3209.93
2019-09-27,3193.87
2019-09-30,3170.03
2019-10-01,3142.54
2019-10-03,3121.16
2019-10-04,3082.78
2019-10-07,3061.4
2019-10-09,3087.32
2019-10-10,3061.51
2019-10-11,3083.74
2019-10-14,3096.29
2019-10-15,3128.42
2019-10-16,3130.24
2019-10-17,3176.72
2019-10-18,3202.49
2019-10-22,3171.13
2019-10-23,3194.98
2019-10-24,3192.19
2019-10-25,3182.61
2019-10-27,3188.91
2019-10-29,3237.65
2019-10-30,3245.55
2019-10-31,3260.55
2019-11-01,3258.12
2019-11-04,3254.08
2019-11-05,3254.05
2019-11-06,3245.2
2019-11-07,3266.07
2019-11-08,3235.23
2019-11-11,3221.94
2019-11-13,3205.26
2019-11-14,3200.75
2019-11-15,3184.02
2019-11-18,3168.27
2019-11-19,3160.06
2019-11-20,3178.87
2019-11-21,3164.45
2019-11-22,3139.88
2019-11-25,3181.66
2019-11-26,3163.45
2019-11-27,3191.4
2019-11-28,3203.99
2019-11-29,3180.78
2019-12-02,3162.69
2019-12-03,3152.66
2019-12-04,3160.14
2019-12-05,3154.13
2019-12-06,3127.33
2019-12-09,3118.37
2019-12-10,3096.13
2019-12-11,3109.39
2019-12-12,3121.33
2019-12-13,3149.12
2019-12-16,3134.84
2019-12-17,3155.96
2019-12-18,3176.26
2019-12-19,3185.72
2019-12-20,3195.22
2019-12-23,3201.22
2019-12-24,3191.84
2019-12-26,3181.03
2019-12-27,3206.91
2019-12-30,3221.07
2019-12-31,3201.49
2020-01-01,3202.81
2020-01-02,3204.65
2020-01-03,3195.88
2020-01-06,3140.53
2020-01-07,3147.64
2020-01-08,3139.22
2020-01-09,3172.95
2020-01-10,3193.77
2020-01-13,3222.66
2020-01-14,3250.9
2020-01-15,3259.67
2020-01-16,3267.3
2020-01-17,3267.81
2020-01-20,3240.18
2020-01-21,3216.88
2020-01-22,3204.88
2020-01-23,3221.68
2020-01-24,3253.93
2020-01-27,3235.2
2020-01-28,3214.57
2020-01-29,3245.7
2020-01-30,3203.46
2020-01-31,3176.64
2020-02-01,3126.26
2020-02-03,3165.57
2020-02-04,3218.44
2020-02-05,3224.14
2020-02-06,3232.01
2020-02-07,3240.26
2020-02-10,3218.34
2020-02-11,3228.12
2020-02-12,3252.29
2020-02-13,3246.64
2020-02-14,3214.66
2020-02-17,3199.78
2020-02-18,3190.35
2020-02-19,3233.35
2020-02-20,3225.23
2020-02-24,3164.59
2020-02-25,3159.58
2020-02-26,3129.7
2020-02-27,3125.26
2020-02-28,3018.34
2020-03-02,3016.77
2020-03-03,3068.45
2020-03-04,3068.43
2020-03-05,3090.77
2020-03-06,3038.46
2020-03-09,2914.15
2020-03-11,2912.22
2020-03-12,2704.94
2020-03-13,2725.71
2020-03-16,2561.93
2020-03-17,2558.55
2020-03-18,2428.89
2020-03-19,2347.1
2020-03-20,2489.65
2020-03-23,2212.31
2020-03-24,2284.07
2020-03-25,2358.86
2020-03-26,2458.12
2020-03-27,2440.3
2020-03-30,2395.94
2020-03-31,2482.79
2020-04-01,2407.99
2020-04-03,2354.35
2020-04-07,2552.34
2020-04-08,2558.23
2020-04-09,2632.03
2020-04-13,2596.41
2020-04-15,2641.41
2020-04-16,2642.66
2020-04-17,2661.7
2020-04-20,2647.74
2020-04-21,2608.23
2020-04-22,2671.68
2020-04-23,2684.02
2020-04-24,2649.32
2020-04-27,2693.82
2020-04-28,2682.22
2020-04-29,2697.13
2020-04-30,2770.51
2020-05-04,2623.95
2020-05-05,2587.84
2020-05-06,2589.77
2020-05-07,2551.08
2020-05-08,2572.12
2020-05-11,2593.18
2020-05-12,2593.65
2020-05-13,2617.98
2020-05-14,2593.15
2020-05-15,2586.09
2020-05-18,2523.85
2020-05-19,2533.71
2020-05-20,2568.03
2020-05-21,2601.68
2020-05-22,2597.93
2020-05-26,2605.76
2020-05-27,2639.59
2020-05-28,2692.73
2020-05-29,2755.65
2020-06-01,2811.2
2020-06-02,2822.95
2020-06-03,2841.66
2020-06-04,2833.95
2020-06-05,2842.34
2020-06-08,2854.12
2020-06-09,2840.72
2020-06-10,2836.37
2020-06-11,2790.0
2020-06-12,2800.94
2020-06-15,2760.71
2020-06-16,2771.11
2020-06-17,2771.41
2020-06-18,2795.27
2020-06-19,2820.73
2020-06-22,2861.37
2020-06-23,2907.26
2020-06-24,2902.09
2020-06-25,2903.26
2020-06-26,2920.07
2020-06-29,2901.09
2020-06-30,2905.99
2020-07-01,2914.24
2020-07-02,2950.9
2020-07-03,2972.42
2020-07-06,3001.32
2020-07-07,3033.97
2020-07-08,3003.11
2020-07-09,3008.33
2020-07-10,3002.36
2020-07-13,3025.76
2020-07-14,2983.87
2020-07-15,3005.6
2020-07-16,3037.43
2020-07-17,3068.41
2020-07-20,3115.96
2020-07-21,3104.05
2020-07-22,3080.39
2020-07-23,3098.9
2020-07-24,3094.73
2020-07-27,3090.23
2020-07-28,3130.02
2020-07-29,3121.17
2020-07-30,3106.96
2020-07-31,3116.59
2020-08-03,3089.84
2020-08-04,3102.15
2020-08-05,3107.75
2020-08-06,3141.85
2020-08-07,3160.92
2020-08-10,3153.83
2020-08-11,3152.7
2020-08-12,3162.57
2020-08-13,3166.02
2020-08-14,3131.3
2020-08-17,3176.65
2020-08-18,3203.09
2020-08-19,3196.42
2020-08-20,3192.87
2020-08-21,3221.39
2020-08-24,3234.91
2020-08-25,3240.71
2020-08-26,3254.94
2020-08-27,3252.43
2020-08-28,3245.88
2020-08-31,3161.73
2020-09-01,3187.14
2020-09-02,3201.46
2020-09-03,3228.9
2020-09-04,3186.04
2020-09-07,3193.83
2020-09-08,3189.37
2020-09-09,3182.37
2020-09-10,3202.75
2020-09-11,3218.69
2020-09-14,3248.59
2020-09-15,3255.32
2020-09-16,3273.44
2020-09-17,3262.29
2020-09-18,3256.11
2020-09-21,3182.39
2020-09-22,3160.2
2020-09-23,3163.72
2020-09-24,3086.47
2020-09-25,3164.87
2020-09-28,3221.23
2020-09-29,3207.32
2020-09-30,3229.26
2020-10-01,3273.92
2020-10-05,3300.31
2020-10-06,3319.43
2020-10-07,3338.63
2020-10-08,3362.15
2020-10-09,3363.94
2020-10-12,3363.52
2020-10-13,3362.51
2020-10-14,3357.84
2020-10-15,3301.29
2020-10-16,3314.65
2020-10-19,3335.83
2020-10-20,3352.55
2020-10-21,3333.53
2020-10-22,3320.57
2020-10-23,3343.84
2020-10-26,3299.45
2020-10-27,3348.0
2020-10-28,3317.37
2020-10-29,3314.82
2020-10-30,3295.01
2020-11-02,3299.34
2020-11-03,3323.11
2020-11-04,3354.96
2020-11-05,3419.2
2020-11-06,3434.73
2020-11-09,3474.7
2020-11-10,3461.41
2020-11-11,3495.03
2020-11-12,3498.09
2020-11-13,3511.2
2020-11-14,3524.18
2020-11-17,3537.1
2020-11-18,3532.86
2020-11-19,3508.44
2020-11-20,3551.21
2020-11-23,3594.35
2020-11-24,3625.11
2020-11-25,3566.19
2020-11-26,3590.68
2020-11-27,3610.05
2020-12-01,3638.62
2020-12-02,3665.51
2020-12-03,3695.46
2020-12-04,3721.75
2020-12-07,3740.18
2020-12-08,3735.14
2020-12-09,3763.0
2020-12-10,3779.18
2020-12-11,3784.58
2020-12-14,3797.73
2020-12-15,3806.9
2020-12-16,3840.73
2020-12-17,3849.43
2020-12-18,3865.09
2020-12-21,3749.86
2020-12-22,3808.27
2020-12-23,3847.85
2020-12-24,3858.65
2020-12-28,3886.29
2020-12-29,3903.16
2020-12-30,3924.9
2020-12-31,3925.06
2021-01-01,3942.2
2021-01-04,3981.97
2021-01-05,4006.15
2021-01-06,3983.65
2021-01-07,3966.7
2021-01-08,4044.3
2021-01-11,4102.15
2021-01-12,4098.14
2021-01-13,4084.82
2021-01-14,4092.25
2021-01-15,4029.57
2021-01-18,3990.3
2021-01-19,4043.65
2021-01-20,4073.0
2021-01-21,4067.02
2021-01-22,4046.67
2021-01-25,4022.96
2021-01-27,3976.78
2021-01-28,3943.96
2021-01-29,3860.1
2021-02-01,3966.68
2021-02-02,4027.47
2021-02-03,4052.52
2021-02-04,4086.86
2021-02-05,4063.94
2021-02-08,4097.8
2021-02-09,4095.07
2021-02-10,4097.13
2021-02-11,4111.0
2021-02-12,4084.54
2021-02-15,4088.87
2021-02-16,4080.03
2021-02-17,4049.1
2021-02-18,4044.12
2021-02-19,4007.23
2021-02-22,3930.46
2021-02-23,3923.95
2021-02-24,3971.95
2021-02-25,3994.12
2021-02-26,3882.96
2021-03-01,3939.7
2021-03-02,4008.25
2021-03-03,4046.53
2021-03-04,4035.06
2021-03-05,4002.07
2021-03-08,3994.02
2021-03-09,4011.38
2021-03-10,4045.1
2021-03-12,4006.69
2021-03-15,3996.02
2021-03-16,4018.02
2021-03-17,3970.26
2021-03-18,3925.86
2021-03-19,3968.75
2021-03-22,3992.54
2021-03-23,4004.34
2021-03-24,3957.49
2021-03-25,3876.11
2021-03-26,3936.92
2021-03-30,4026.61
2021-03-31,4008.46
2021-04-01,4033.99
2021-04-05,3978.34
2021-04-06,4002.22
2021-04-07,4040.94
2021-04-08,4069.31
2021-04-09,4073.03
2021-04-12,3942.72
2021-04-13,3954.63
2021-04-15,3949.03
2021-04-16,3973.17
2021-04-19,3906.81
2021-04-20,3896.54
2021-04-22,3895.31
2021-04-23,3879.34
2021-04-26,3884.84
2021-04-27,3910.45
2021-04-28,3956.19
2021-04-29,3946.84
2021-04-30,3908.09
2021-05-03,3924.08
2021-05-04,3908.45
2021-05-05,3930.53
2021-05-06,3967.44
2021-05-07,3970.36
2021-05-10,3993.4
2021-05-11,4000.87
2021-05-12,3987.56
2021-05-14,3998.91
2021-05-17,4041.15
2021-05-18,4095.92
2021-05-19,4103.38
2021-05-20,4079.76
2021-05-21,4108.97
2021-05-24,4117.15
2021-05-25,4148.3
2021-05-26,4175.12
2021-05-27,4182.57
2021-05-28,4184.09
2021-05-31,4218.17
2021-06-01,4215.22
2021-06-02,4219.72
2021-06-03,4258.46
2021-06-04,4248.56
2021-06-07,4265.17
2021-06-08,4283.68
2021-06-09,4269.17
2021-06-10,4304.03
2021-06-11,4323.52
2021-06-14,4326.81
2021-06-15,4350.72
2021-06-16,4338.0
2021-06-17,4321.89
2021-06-18,4315.79
2021-06-21,4322.16
2021-06-22,4324.77
2021-06-23,4315.01
2021-06-24,4349.47
2021-06-25,4352.2
2021-06-28,4345.35
2021-06-29,4345.54
2021-06-30,4344.51
2021-07-01,4354.79
2021-07-02,4351.79
2021-07-05,4386.65
2021-07-06,4371.13
2021-07-07,4390.07
2021-07-08,4376.58
2021-07-09,4362.7
2021-07-12,4357.95
2021-07-13,4355.17
2021-07-14,4365.75
2021-07-15,4390.44
2021-07-16,4373.38
2021-07-19,4346.81
2021-07-20,4349.56
2021-07-22,4388.56
2021-07-23,4391.95
2021-07-26,4390.61
2021-07-27,4378.47
2021-07-28,4371.91
2021-07-29,4366.95
2021-07-30,4377.92
2021-08-02,4402.67
2021-08-03,4467.76
2021-08-04,4446.62
2021-08-05,4453.24
2021-08-06,4450.97
2021-08-09,4455.85
2021-08-10,4448.62
2021-08-11,4440.75
2021-08-12,4459.01
2021-08-13,4474.57
2021-08-16,4471.48
2021-08-17,4516.43
2021-08-18,4520.49
2021-08-20,4548.59
2021-08-23,4560.6
2021-08-24,4565.47
2021-08-25,4569.05
2021-08-26,4574.09
2021-08-27,4584.88
2021-08-30,4633.16
2021-08-31,4697.27
2021-09-01,4708.96
2021-09-02,4762.82
2021-09-03,4787.69
2021-09-06,4794.47
2021-09-07,4790.37
2021-09-08,4776.5
2021-09-09,4797.33
2021-09-13,4818.79
2021-09-14,4837.59
2021-09-15,4871.61
2021-09-16,4890.32
2021-09-17,4876.21
2021-09-20,4845.8
2021-09-21,4898.72
2021-09-22,4911.32
2021-09-23,4944.61
2021-09-24,4955.82
2021-09-27,4917.95
2021-09-28,4880.92
2021-09-29,4872.65
2021-09-30,4852.57
2021-10-01,4838.51
2021-10-04,4862.46
2021-10-05,4901.88
2021-10-06,4858.25
2021-10-07,4926.38
2021-10-08,4928.03
2021-10-11,4933.2
2021-10-12,4954.91
2021-10-13,4979.08
2021-10-14,4989.49
2021-10-18,4996.17
2021-10-19,4961.88
2021-10-20,4912.56
2021-10-21,4836.95
2021-10-22,4795.12
2021-10-25,4730.68
2021-10-26,4781.77
2021-10-27,4789.79
2021-10-28,4721.15
2021-10-29,4692.18
2021-11-01,4774.12
2021-11-02,4765.35
2021-11-03,4754.88
2021-11-04,4790.53
2021-11-08,4823.45
2021-11-09,4810.33
2021-11-10,4800.75
2021-11-11,4777.37
2021-11-12,4821.54
2021-11-15,4835.77
2021-11-16,4842.49
2021-11-17,4835.59
2021-11-18,4774.17
2021-11-22,4686.99
2021-11-23,4705.43
2021-11-24,4665.68
2021-11-25,4671.78
2021-11-26,4578.14
2021-11-29,4576.44
2021-11-30,4583.9
2021-12-01,4620.06
2021-12-02,4687.91
2021-12-03,4647.41
2021-12-06,4555.5
2021-12-07,4612.47
2021-12-08,4687.21
2021-12-09,4705.08
2021-12-10,4713.32
2021-12-13,4687.39
2021-12-14,4685.64
2021-12-15,4652.48
2021-12-16,4665.56
2021-12-17,4610.97
2021-12-20,4531.85
2021-12-21,4593.03
2021-12-22,4638.86
2021-12-23,4679.81
2021-12-24,4678.18
2021-12-27,4691.44
2021-12-28,4736.67
2021-12-29,4738.64
2021-12-30,4749.76
2021-12-31,4797.83
2022-01-03,4846.3
2022-01-04,4870.95
2022-01-05,4882.86
2022-01-06,4855.91
2022-01-07,4881.1
2022-01-10,4907.34
2022-01-11,4912.37
2022-01-12,4914.26
2022-01-13,4910.81
2022-01-14,4896.67
2022-01-17,4898.51
2022-01-18,4828.15
2022-01-19,4783.56
2022-01-20,4737.98
2022-01-21,4703.68
2022-01-24,4568.57
2022-01-25,4606.27
2022-01-27,4524.07
2022-01-28,4528.37
2022-01-31,4594.79
2022-02-01,4659.4
2022-02-02,4709.98
2022-02-03,4684.01
2022-02-04,4685.31
2022-02-07,4607.79
2022-02-08,4614.87
2022-02-09,4680.19
2022-02-10,4697.69
2022-02-11,4629.97
2022-02-14,4528.78
2022-02-15,4653.01
2022-02-16,4651.69
2022-02-17,4642.66
2022-02-18,4631.93
2022-02-21,4610.53
2022-02-22,4588.29
2022-02-23,4584.78
2022-02-24,4387.36
2022-02-25,4488.07
2022-02-28,4528.25
2022-03-02,4473.9
2022-03-03,4443.48
2022-03-04,4370.4
2022-03-07,4280.4
2022-03-08,4343.78
2022-03-09,4415.81
2022-03-10,4476.61
2022-03-11,4476.84
2022-03-14,4513.91
2022-03-15,4485.85
2022-03-16,4574.94
2022-03-17,4633.03
2022-03-21,4576.63
2022-03-22,4586.69
2022-03-23,4569.28
2022-03-24,4575.36
2022-03-25,4541.56
2022-03-28,4536.67
2022-03-29,4543.97
2022-03-30,4582.13
2022-03-31,4592.35
2022-04-01,4637.51
2022-04-04,4709.77
2022-04-05,4732.31
2022-04-06,4700.68
2022-04-07,4677.99
2022-04-08,4717.46
2022-04-11,4687.55
2022-04-12,4634.85
2022-04-13,4629.02
2022-04-18,4588.81
2022-04-19,4490.13
2022-04-20,4539.55
2022-04-21,4604.63
2022-04-22,4581.76
2022-04-25,4512.92
2022-04-26,4587.18
2022-04-27,4554.12
2022-04-28,4610.02
2022-04-29,4550.67
2022-05-02,4530.08
2022-05-04,4432.57
2022-05-05,4434.89
2022-05-06,4368.5
2022-05-09,4343.48
2022-05-10,4342.72
2022-05-11,4312.05
2022-05-12,4250.66
2022-05-13,4285.0
2022-05-16,4286.65
2022-05-17,4383.92
2022-05-18,4409.31
2022-05-19,4293.9
2022-05-20,4386.3
2022-05-23,4393.92
2022-05-24,4335.4
2022-05-25,4277.78
2022-05-26,4311.1
2022-05-27,4354.09
2022-05-30,4434.42
2022-05-31,4446.9
2022-06-01,4400.01
2022-06-02,4413.73
2022-06-03,4377.93
2022-06-06,4360.05
2022-06-07,4304.77
2022-06-08,4294.43
2022-06-09,4324.15
2022-06-10,4296.55
2022-06-13,4222.18
2022-06-14,4210.71
2022-06-15,4213.77
2022-06-16,4148.4
2022-06-17,4093.27
2022-06-20,4145.55
2022-06-21,4222.81
2022-06-22,4181.55
2022-06-23,4251.33
2022-06-24,4287.78
2022-06-27,4325.83
2022-06-28,4321.77
2022-06-29,4287.71
2022-06-30,4263.59
2022-07-01,4330.69
2022-07-04,4368.79
2022-07-05,4354.89
2022-07-06,4450.51
2022-07-07,4471.79
2022-07-08,4480.15
2022-07-11,4469.33
2022-07-12,4423.82
2022-07-13,4434.21
2022-07-14,4414.37
2022-07-15,4453.1
2022-07-18,4495.37
2022-07-19,4502.55
2022-07-20,4550.06
2022-07-21,4604.34
2022-07-22,4612.93
2022-07-25,4595.95
2022-07-26,4524.54
2022-07-27,4579.96
2022-07-28,4665.16
2022-07-29,4727.52
2022-08-01,4751.93
2022-08-02,4766.9
2022-08-03,4773.61
2022-08-04,4806.45
2022-08-05,4816.83
2022-08-08,4827.44
2022-08-10,4806.49
2022-08-11,4839.25
2022-08-12,4813.74
2022-08-16,4849.63
2022-08-17,4898.72
2022-08-18,4892.41
2022-08-19,4850.03
2022-08-22,4779.9
2022-08-23,4778.72
2022-08-24,4777.71
2022-08-25,4759.35
2022-08-26,4766.05
2022-08-29,4734.64
2022-08-30,4844.33
2022-09-01,4809.76
2022-09-02,4800.55
2022-09-05,4796.34
2022-09-06,4776.59
2022-09-07,4786.12
2022-09-08,4807.68
2022-09-09,4834.38
2022-09-12,4862.18
2022-09-13,4878.17
2022-09-14,4844.96
2022-09-15,4814.45
2022-09-16,4692.04
2022-09-19,4723.82
2022-09-20,4773.46
2022-09-21,4773.21
2022-09-22,4792.71
2022-09-23,4747.98
2022-09-26,4685.85
2022-09-27,4709.42
2022-09-28,4712.83
2022-09-29,4684.57
2022-09-30,4716.31
2022-10-03,4649.5
2022-10-04,4744.29
2022-10-06,4751.44
2022-10-07,4740.82
2022-10-10,4725.93
2022-10-11,4632.66
2022-10-12,4675.66
2022-10-13,4650.53
2022-10-14,4680.78
2022-10-17,4700.95
2022-10-18,4746.88
2022-10-19,4741.68
2022-10-20,4772.74
2022-10-21,4744.79
2022-10-24,4770.85
2022-10-25,4759.99
2022-10-27,4760.27
2022-10-28,4775.9
2022-10-31,4833.95
2022-11-01,4887.92
2022-11-02,4858.08
2022-11-03,4849.88
2022-11-04,4847.32
2022-11-07,4854.85
2022-11-09,4843.72
2022-11-10,4819.35
2022-11-11,4870.98
2022-11-14,4866.66
2022-11-15,4884.01
2022-11-16,4884.94
2022-11-17,4854.3
2022-11-18,4837.0
2022-11-21,4807.85
2022-11-22,4827.1
2022-11-23,4831.28
2022-11-24,4881.18
2022-11-25,4886.56
2022-11-28,4895.05
2022-11-29,4926.84
2022-11-30,4956.68
2022-12-01,4974.44
2022-12-02,4948.24
2022-12-05,4943.37
2022-12-06,4929.48
2022-12-07,4920.99
2022-12-08,4919.22
2022-12-09,4883.92
2022-12-12,4879.79
2022-12-13,4887.77
2022-12-14,4890.74
2022-12-15,4833.41
2022-12-16,4791.75
2022-12-19,4837.69
2022-12-20,4821.78
2022-12-21,4804.19
2022-12-22,4786.7
2022-12-23,4704.75
2022-12-26,4743.04
2022-12-27,4764.66
2022-12-28,4774.11
2022-12-29,4770.47
2022-12-30,4754.77
2023-01-02,4747.11
2023-01-03,4758.97
2023-01-04,4724.5
2023-01-05,4741.07
2023-01-06,4702.39
2023-01-09,4750.95
2023-01-10,4717.31
2023-01-11,4691.09
2023-01-12,4695.81
2023-01-13,4716.37
2023-01-16,4724.5
2023-01-17,4759.04
2023-01-18,4782.88
2023-01-19,4768.37
2023-01-20,4733.84
2023-01-23,4776.1
2023-01-24,4796.46
2023-01-25,4760.87
2023-01-27,4734.34
2023-01-30,4753.53
2023-01-31,4740.09
2023-02-01,4757.22
2023-02-02,4777.14
2023-02-03,4793.07
2023-02-06,4795.09
2023-02-07,4770.81
2023-02-08,4801.71
2023-02-09,4812.02
2023-02-10,4792.18
2023-02-13,4765.42
2023-02-14,4787.5
2023-02-15,4825.97
2023-02-16,4857.96
2023-02-17,4832.47
2023-02-20,4825.99
2023-02-21,4816.79
2023-02-22,4773.2
2023-02-23,4762.8
2023-02-24,4757.14
2023-02-27,4709.69
2023-02-28,4709.69
2023-03-01,4748.67
2023-03-02,4725.44
2023-03-03,4744.83
2023-03-06,4775.99
2023-03-08,4782.43
2023-03-09,4741.28
2023-03-10,4729.26
2023-03-13,4686.2
2023-03-14,4650.44
2023-03-15,4638.51
2023-03-16,4665.46
2023-03-17,4683.17
2023-03-20,4657.29
2023-03-21,4653.94
2023-03-22,4661.45
2023-03-23,4643.7
2023-03-24,4615.0
2023-03-27,4620.71
2023-03-28,4593.97
2023-03-29,4642.85
2023-03-31,4700.91
2023-04-03,4723.48
2023-04-05,4762.08
2023-04-06,4755.28
2023-04-10,4757.72
2023-04-11,4762.56
2023-04-12,4801.12
2023-04-13,4785.39
2023-04-17,4760.77
2023-04-18,4775.03
2023-04-19,4744.65
2023-04-20,4736.98
2023-04-21,4758.79
2023-04-24,4774.36
2023-04-25,4780.51
2023-04-26,4800.02
2023-04-27,4820.02
2023-04-28,4871.89
2023-05-02,4897.73
2023-05-03,4901.48
2023-05-04,4923.75
2023-05-05,4913.43
2023-05-08,4952.37
2023-05-09,4962.37
2023-05-10,4982.19
2023-05-11,5011.51
2023-05-12,5022.42
2023-05-15,5052.47
2023-05-16,5045.09
2023-05-17,5026.2
2023-05-18,5002.73
2023-05-19,5008.36
2023-05-22,5053.55
2023-05-23,5052.29
2023-05-24,5057.67
2023-05-25,5079.5
2023-05-26,5139.44
2023-05-29,5146.18
2023-05-30,5160.19
2023-05-31,5165.6
2023-06-01,5182.22
2023-06-02,5196.36
2023-06-05,5186.3
2023-06-06,5183.28
2023-06-07,5231.21
2023-06-08,5196.58
2023-06-09,5162.5
2023-06-12,5194.94
2023-06-13,5231.15
2023-06-14,5236.09
2023-06-15,5241.76
2023-06-16,5258.46
2023-06-19,5250.24
2023-06-20,5275.57
2023-06-21,5272.34
2023-06-22,5228.03
2023-06-23,5202.78
2023-06-26,5222.66
2023-06-27,5240.52
2023-06-28,5265.36
2023-06-30,5341.81
2023-07-03,5339.66
2023-07-04,5346.82
2023-07-05,5414.76
2023-07-06,5413.99
2023-07-07,5353.47
2023-07-10,5319.62
2023-07-11,5361.61
2023-07-12,5349.11
2023-07-13,5346.84
2023-07-14,5437.43
2023-07-17,5448.37
2023-07-18,5459.3
2023-07-19,5462.75
2023-07-20,5485.62
2023-07-21,5410.89
2023-07-24,5398.6
2023-07-25,5378.6
2023-07-26,5387.97
2023-07-27,5379.33
2023-07-28,5394.0
2023-07-31,5410.29
2023-08-01,5427.22
2023-08-02,5390.66
2023-08-03,5360.65
2023-08-04,5392.37
2023-08-07,5416.52
2023-08-08,5412.42
2023-08-09,5422.24
2023-08-10,5392.09
2023-08-11,5372.78
2023-08-14,5379.34
2023-08-16,5394.21
2023-08-17,5370.26
2023-08-18,5340.24
2023-08-21,5367.42
2023-08-22,5374.87
2023-08-23,5386.36
2023-08-24,5389.4
2023-08-25,5352.81
2023-08-28,5352.86
2023-08-29,5372.91
2023-08-30,5390.85
2023-08-31,5372.77
2023-09-01,5406.56
2023-09-04,5448.71
2023-09-05,5472.09
2023-09-06,5493.71
2023-09-07,5537.9
2023-09-08,5559.91
2023-09-11,5600.45
2023-09-12,5580.94
2023-09-13,5581.49
2023-09-14,5588.79
2023-09-15,5630.2
2023-09-18,5631.7
2023-09-20,5596.92
2023-09-21,5572.06
2023-09-22,5572.09
2023-09-25,5555.92
2023-09-26,5566.32
2023-09-27,5585.16
2023-09-28,5472.32
2023-09-29,5500.01
2023-10-03,5472.21
2023-10-04,5471.3
2023-10-05,5488.43
2023-10-06,5506.16
2023-10-09,5484.18
2023-10-10,5537.2
2023-10-11,5565.87
2023-10-12,5554.65
2023-10-13,5558.67
2023-10-16,5555.98
2023-10-17,5580.72
2023-10-18,5550.74
2023-10-19,5574.37
2023-10-20,5542.94
2023-10-23,5464.81
2023-10-25,5435.96
2023-10-26,5364.85
2023-10-27,5427.0
2023-10-30,5415.14
2023-10-31,5425.47
2023-11-01,5375.39
2023-11-02,5420.12
2023-11-03,5452.69
2023-11-06,5503.82
2023-11-07,5503.77
2023-11-08,5522.83
2023-11-09,5506.73
