Date,TotalReturnsIndex
2014-04-11,3251.64
2014-04-15,3236.93
2014-04-16,3203.09
2014-04-17,3256.07
2014-04-21,3280.42
2014-04-22,3274.81
2014-04-23,3277.87
2014-04-25,3265.27
2014-04-28,3299.43
2014-04-29,3283.76
2014-04-30,3245.69
2014-05-02,3259.04
2014-05-05,3254.5
2014-05-06,3264.18
2014-05-07,3259.72
2014-05-08,3250.64
2014-05-09,3305.07
2014-05-12,3331.3
2014-05-13,3382.55
2014-05-14,3426.7
2014-05-15,3397.14
2014-05-16,3459.77
2014-05-19,3614.91
2014-05-20,3668.36
2014-05-21,3713.88
2014-05-22,3791.76
2014-05-23,3857.95
2014-05-26,3777.76
2014-05-27,3752.51
2014-05-28,3765.73
2014-05-29,3755.2
2014-05-30,3778.07
2014-06-02,3863.12
2014-06-03,3882.54
2014-06-04,3954.57
2014-06-05,4003.75
2014-06-06,4074.96
2014-06-09,4126.78
2014-06-10,4117.08
2014-06-11,4073.34
2014-06-12,4091.48
2014-06-13,3989.01
2014-06-16,3999.53
2014-06-17,4059.53
2014-06-18,4029.97
2014-06-19,4007.54
2014-06-20,3986.58
2014-06-23,4017.28
2014-06-24,4083.46
2014-06-25,4110.29
2014-06-26,4095.32
2014-06-27,4114.47
2014-06-30,4193.07
2014-07-01,4213.75
2014-07-02,4248.85
2014-07-03,4249.79
2014-07-04,4275.66
2014-07-07,4286.76
2014-07-08,4120.7
2014-07-09,4055.64
2014-07-10,4077.52
2014-07-11,3963.6
2014-07-14,3961.72
2014-07-15,4047.07
2014-07-16,4101.17
2014-07-17,4157.65
2014-07-18,4135.93
2014-07-21,4147.67
2014-07-22,4147.62
2014-07-23,4154.53
2014-07-24,4149.06
2014-07-25,4096.08
2014-07-28,4078.41
2014-07-30,4098.1
2014-07-31,4106.34
2014-08-01,4076.38
2014-08-04,4116.22
2014-08-05,4148.72
2014-08-06,4117.13
2014-08-07,4092.96
2014-08-08,4008.57
2014-08-11,4035.39
2014-08-12,4065.07
2014-08-13,4011.05
2014-08-14,4052.39
2014-08-18,4123.96
2014-08-19,4165.93
2014-08-20,4172.0
2014-08-21,4193.84
2014-08-22,4202.04
2014-08-25,4172.17
2014-08-26,4170.91
2014-08-27,4199.8
2014-08-28,4187.79
2014-09-01,4263.79
2014-09-02,4293.48
2014-09-03,4339.91
2014-09-04,4346.61
2014-09-05,4366.45
2014-09-08,4424.99
2014-09-09,4446.66
2014-09-10,4450.14
2014-09-11,4501.93
2014-09-12,4512.65
2014-09-15,4531.72
2014-09-16,4370.37
2014-09-17,4389.96
2014-09-18,4465.24
2014-09-19,4469.84
2014-09-22,4465.41
2014-09-23,4391.01
2014-09-24,4344.49
2014-09-25,4255.63
2014-09-26,4294.03
2014-09-29,4329.79
2014-09-30,4338.63
2014-10-01,4332.85
2014-10-07,4291.72
2014-10-08,4285.33
2014-10-09,4362.68
2014-10-10,4297.26
2014-10-13,4320.36
2014-10-14,4312.33
2014-10-16,4206.08
2014-10-17,4217.86
2014-10-20,4264.46
2014-10-21,4299.09
2014-10-22,4344.72
2014-10-23,4388.66
2014-10-27,4358.16
2014-10-28,4369.88
2014-10-29,4391.61
2014-10-30,4419.25
2014-10-31,4475.32
2014-11-03,4513.5
2014-11-05,4534.14
2014-11-07,4545.63
2014-11-10,4555.13
2014-11-11,4586.23
2014-11-12,4615.64
2014-11-13,4588.82
2014-11-14,4620.82
2014-11-17,4659.86
2014-11-18,4674.06
2014-11-19,4636.16
2014-11-20,4629.32
2014-11-21,4629.82
2014-11-24,4641.8
2014-11-25,4581.28
2014-11-26,4609.07
2014-11-27,4645.37
2014-11-28,4708.07
2014-12-01,4712.2
2014-12-02,4757.51
2014-12-03,4834.43
2014-12-04,4852.51
2014-12-05,4833.6
2014-12-08,4782.22
2014-12-09,4703.61
2014-12-10,4745.25
2014-12-11,4710.53
2014-12-12,4661.21
2014-12-15,4630.92
2014-12-16,4508.3
2014-12-17,4487.16
2014-12-18,4607.75
2014-12-19,4625.33
2014-12-22,4673.32
2014-12-23,4659.91
2014-12-24,4659.35
2014-12-26,4679.9
2014-12-29,4730.1
2014-12-30,4753.46
2014-12-31,4801.44
2015-01-01,4820.26
2015-01-02,4861.18
2015-01-05,4864.11
2015-01-06,4736.67
2015-01-07,4753.16
2015-01-08,4839.66
2015-01-09,4845.32
2015-01-12,4870.27
2015-01-13,4872.94
2015-01-14,4866.13
2015-01-15,4919.06
2015-01-16,4943.4
2015-01-19,4957.59
2015-01-20,4973.34
2015-01-21,4975.14
2015-01-22,4978.46
2015-01-23,4986.02
2015-01-27,5034.26
2015-01-28,5060.57
2015-01-29,5036.87
2015-01-30,5013.67
2015-02-02,5040.46
2015-02-03,5029.69
2015-02-04,5014.15
2015-02-05,4949.66
2015-02-06,4906.4
2015-02-09,4838.95
2015-02-10,4866.57
2015-02-11,4954.02
2015-02-12,5014.0
2015-02-13,5061.52
2015-02-16,5050.56
2015-02-18,5103.16
2015-02-19,5106.88
2015-02-20,5111.33
2015-02-23,5070.34
2015-02-24,5061.96
2015-02-25,5044.49
2015-02-26,4995.85
2015-02-27,5091.88
2015-02-28,5088.8
2015-03-02,5155.17
2015-03-03,5214.68
2015-03-04,5157.54
2015-03-05,5201.74
2015-03-09,5132.79
2015-03-10,5114.43
2015-03-11,5092.9
2015-03-12,5159.01
2015-03-13,5085.07
2015-03-16,5066.65
2015-03-17,5111.67
2015-03-18,5119.6
2015-03-19,5093.92
2015-03-20,5028.33
2015-03-23,4994.9
2015-03-24,4976.3
2015-03-25,4959.49
2015-03-26,4923.59
2015-03-27,4927.11
2015-03-30,5004.28
2015-03-31,5015.68
2015-04-01,5076.14
2015-04-06,5117.63
2015-04-07,5146.18
2015-04-08,5173.94
2015-04-09,5192.67
2015-04-10,5221.16
2015-04-13,5232.14
2015-04-15,5197.41
2015-04-16,5160.39
2015-04-17,5081.89
2015-04-20,4970.64
2015-04-21,4958.37
2015-04-22,4959.89
2015-04-23,4950.7
2015-04-24,4844.33
2015-04-27,4724.68
2015-04-28,4792.78
2015-04-29,4840.44
2015-04-30,4842.27
2015-05-04,4928.33
2015-05-05,4922.07
2015-05-06,4773.99
2015-05-07,4706.47
2015-05-08,4790.91
2015-05-11,4855.11
2015-05-12,4775.0
2015-05-13,4818.58
2015-05-14,4878.48
2015-05-15,4906.68
2015-05-18,4944.44
2015-05-19,4953.22
2015-05-20,4968.26
2015-05-21,4974.71
2015-05-22,4982.92
2015-05-25,4980.62
2015-05-26,4983.05
2015-05-27,4997.16
2015-05-28,4984.58
2015-05-29,5038.53
2015-06-01,5048.19
2015-06-02,4929.55
2015-06-03,4857.86
2015-06-04,4867.07
2015-06-05,4863.03
2015-06-08,4785.8
2015-06-09,4778.52
2015-06-10,4825.05
2015-06-11,4754.58
2015-06-12,4747.06
2015-06-15,4750.48
2015-06-16,4768.17
2015-06-17,4835.62
2015-06-18,4892.12
2015-06-19,4906.63
2015-06-22,4982.85
2015-06-23,5007.14
2015-06-24,4969.39
2015-06-25,4999.97
2015-06-26,5001.62
2015-06-29,4927.7
2015-06-30,4976.94
2015-07-01,5047.96
2015-07-02,5084.16
2015-07-03,5077.26
2015-07-06,5123.31
2015-07-07,5159.36
2015-07-08,5081.45
2015-07-09,5057.75
2015-07-10,5066.49
2015-07-13,5118.96
2015-07-14,5139.13
2015-07-15,5153.33
2015-07-16,5208.66
2015-07-17,5232.55
2015-07-20,5252.37
2015-07-21,5175.79
2015-07-22,5227.69
2015-07-23,5238.12
2015-07-24,5209.68
2015-07-27,5161.37
2015-07-28,5140.93
2015-07-29,5171.77
2015-07-30,5209.26
2015-07-31,5270.16
2015-08-03,5316.37
2015-08-04,5366.86
2015-08-05,5409.98
2015-08-06,5417.44
2015-08-07,5412.45
2015-08-10,5401.82
2015-08-11,5355.44
2015-08-12,5243.08
2015-08-13,5228.59
2015-08-14,5322.41
2015-08-17,5343.69
2015-08-18,5375.62
2015-08-19,5380.81
2015-08-20,5278.73
2015-08-21,5242.0
2015-08-24,4794.45
2015-08-25,4881.11
2015-08-26,4878.35
2015-08-27,4991.05
2015-08-28,4999.15
2015-08-31,4984.49
2015-09-01,4896.63
2015-09-02,4895.52
2015-09-03,4945.48
2015-09-04,4849.02
2015-09-07,4771.71
2015-09-08,4796.35
2015-09-09,4881.36
2015-09-10,4859.38
2015-09-11,4879.36
2015-09-14,4933.3
2015-09-15,4900.89
2015-09-16,4869.13
2015-09-18,4912.26
2015-09-21,4959.16
2015-09-22,4909.94
2015-09-23,4949.12
2015-09-24,4975.32
2015-09-28,4967.68
2015-09-29,4956.28
2015-09-30,5016.34
2015-10-01,5018.16
2015-10-05,5094.87
2015-10-06,5127.21
2015-10-07,5145.9
2015-10-08,5124.09
2015-10-09,5129.24
2015-10-12,5134.94
2015-10-13,5137.7
2015-10-14,5150.4
2015-10-15,5177.0
2015-10-16,5181.84
2015-10-19,5214.51
2015-10-20,5235.94
2015-10-21,5215.45
2015-10-23,5208.57
2015-10-26,5189.75
2015-10-27,5196.5
2015-10-28,5176.89
2015-10-29,5167.63
2015-10-30,5143.74
2015-11-02,5129.11
2015-11-03,5132.33
2015-11-04,5123.6
2015-11-05,5051.3
2015-11-06,5023.2
2015-11-09,5057.04
2015-11-10,5008.66
2015-11-11,5064.08
2015-11-13,5024.99
2015-11-16,5048.62
2015-11-17,5076.15
2015-11-18,5045.4
2015-11-19,5106.57
2015-11-20,5139.29
2015-11-23,5149.09
2015-11-24,5151.72
2015-11-26,5173.17
2015-11-27,5208.45
2015-11-30,5226.93
2015-12-01,5243.85
2015-12-02,5241.09
2015-12-03,5213.16
2015-12-04,5181.52
2015-12-07,5181.32
2015-12-08,5118.02
2015-12-09,5035.62
2015-12-10,5073.09
2015-12-11,5025.29
2015-12-14,5028.13
2015-12-15,5060.06
2015-12-16,5068.45
2015-12-17,5152.47
2015-12-18,5141.62
2015-12-21,5172.34
2015-12-22,5154.52
2015-12-23,5175.38
2015-12-24,5203.23
2015-12-28,5228.39
2015-12-29,5233.55
2015-12-30,5240.03
2015-12-31,5267.4
2016-01-01,5320.72
2016-01-04,5268.21
2016-01-05,5301.58
2016-01-06,5285.74
2016-01-07,5152.71
2016-01-08,5211.34
2016-01-11,5182.42
2016-01-12,5130.87
2016-01-13,5079.46
2016-01-14,5009.89
2016-01-15,4864.6
2016-01-18,4710.16
2016-01-19,4783.48
2016-01-20,4689.51
2016-01-21,4704.67
2016-01-22,4801.18
2016-01-25,4827.15
2016-01-27,4847.64
2016-01-28,4836.96
2016-01-29,4894.99
2016-02-01,4901.09
2016-02-02,4850.41
2016-02-03,4749.94
2016-02-04,4727.43
2016-02-05,4802.33
2016-02-08,4796.98
2016-02-09,4732.1
2016-02-10,4677.64
2016-02-11,4487.22
2016-02-12,4446.72
2016-02-15,4598.28
2016-02-16,4495.56
2016-02-17,4517.65
2016-02-18,4543.6
2016-02-19,4548.2
2016-02-22,4563.26
2016-02-23,4515.45
2016-02-24,4480.76
2016-02-25,4425.1
2016-02-26,4418.19
2016-02-29,4420.67
2016-03-01,4542.87
2016-03-02,4632.96
2016-03-03,4688.66
2016-03-04,4723.37
2016-03-08,4727.94
2016-03-09,4740.77
2016-03-10,4731.42
2016-03-11,4728.64
2016-03-14,4751.3
2016-03-15,4718.99
2016-03-16,4706.41
2016-03-17,4734.17
2016-03-18,4778.86
2016-03-21,4847.88
2016-03-22,4863.39
2016-03-23,4870.34
2016-03-28,4801.8
2016-03-29,4802.66
2016-03-30,4885.64
2016-03-31,4931.69
2016-04-01,4956.96
2016-04-04,4971.86
2016-04-05,4894.19
2016-04-06,4917.56
2016-04-07,4891.21
2016-04-08,4920.91
2016-04-11,4963.63
2016-04-12,5012.5
2016-04-13,5074.72
2016-04-18,5131.22
2016-04-20,5159.92
2016-04-21,5126.89
2016-04-22,5126.05
2016-04-25,5114.71
2016-04-26,5157.47
2016-04-27,5164.33
2016-04-28,5101.14
2016-04-29,5103.86
2016-05-02,5124.17
2016-05-03,5099.56
2016-05-04,5053.52
2016-05-05,5037.63
2016-05-06,5043.81
2016-05-09,5109.75
2016-05-10,5113.27
2016-05-11,5100.52
2016-05-12,5136.07
2016-05-13,5133.08
2016-05-16,5136.33
2016-05-17,5150.06
2016-05-18,5160.96
2016-05-19,5092.76
2016-05-20,5068.02
2016-05-23,5050.18
2016-05-24,5037.52
2016-05-25,5089.95
2016-05-26,5140.96
2016-05-27,5183.38
2016-05-30,5214.96
2016-05-31,5208.37
2016-06-01,5194.32
2016-06-02,5223.53
2016-06-03,5195.39
2016-06-06,5211.02
2016-06-07,5252.89
2016-06-08,5285.14
2016-06-09,5274.66
2016-06-10,5262.42
2016-06-13,5227.44
2016-06-14,5261.24
2016-06-15,5291.11
2016-06-16,5262.35
2016-06-17,5278.45
2016-06-20,5303.47
2016-06-21,5318.12
2016-06-22,5296.74
2016-06-23,5300.49
2016-06-24,5235.37
2016-06-27,5285.42
2016-06-28,5321.72
2016-06-29,5382.4
2016-06-30,5437.41
2016-07-01,5484.49
2016-07-04,5530.7
2016-07-05,5525.92
2016-07-07,5516.79
2016-07-08,5504.55
2016-07-11,5566.4
2016-07-12,5580.12
2016-07-13,5540.34
2016-07-14,5569.42
2016-07-15,5529.33
2016-07-18,5498.92
2016-07-19,5508.62
2016-07-20,5572.09
2016-07-21,5553.7
2016-07-22,5609.71
2016-07-25,5667.12
2016-07-26,5629.03
2016-07-27,5663.81
2016-07-28,5695.57
2016-07-29,5733.85
2016-08-01,5759.14
2016-08-02,5726.74
2016-08-03,5657.63
2016-08-04,5690.98
2016-08-05,5781.2
2016-08-08,5812.16
2016-08-09,5793.44
2016-08-10,5730.76
2016-08-11,5736.05
2016-08-12,5755.32
2016-08-16,5781.5
2016-08-17,5811.07
2016-08-18,5863.82
2016-08-19,5903.7
2016-08-22,5866.1
2016-08-23,5860.88
2016-08-24,5888.02
2016-08-25,5875.47
2016-08-26,5882.22
2016-08-29,5908.51
2016-08-30,5978.06
2016-08-31,5991.26
2016-09-01,5963.34
2016-09-02,5994.48
2016-09-06,6072.75
2016-09-07,6082.53
2016-09-08,6124.41
2016-09-09,6087.34
2016-09-12,5925.98
2016-09-14,5997.5
2016-09-15,6006.22
2016-09-16,6005.34
2016-09-19,6033.58
2016-09-20,6006.28
2016-09-21,6009.92
2016-09-22,6079.66
2016-09-23,6095.39
2016-09-26,6057.72
2016-09-27,6066.72
2016-09-28,6131.27
2016-09-29,5928.87
2016-09-30,6037.31
2016-10-03,6183.04
2016-10-04,6230.44
2016-10-05,6271.56
2016-10-06,6244.34
2016-10-07,6235.9
2016-10-10,6238.81
2016-10-13,6164.01
2016-10-14,6211.0
2016-10-17,6145.46
2016-10-18,6229.79
2016-10-19,6236.79
2016-10-20,6256.31
2016-10-21,6276.66
2016-10-24,6281.17
2016-10-25,6277.5
2016-10-26,6232.37
2016-10-27,6176.55
2016-10-28,6248.77
2016-10-30,6290.91
2016-11-01,6282.3
2016-11-02,6168.78
2016-11-03,6098.91
2016-11-04,5995.44
2016-11-07,6040.19
2016-11-08,6068.26
2016-11-09,5928.03
2016-11-10,6032.07
2016-11-11,5822.1
2016-11-15,5593.32
2016-11-16,5604.4
2016-11-17,5581.85
2016-11-18,5593.8
2016-11-21,5444.23
2016-11-22,5528.59
2016-11-23,5584.13
2016-11-24,5549.19
2016-11-25,5640.08
2016-11-28,5672.37
2016-11-29,5717.15
2016-11-30,5787.45
2016-12-01,5734.4
2016-12-02,5651.04
2016-12-05,5676.67
2016-12-06,5701.33
2016-12-07,5681.44
2016-12-08,5759.37
2016-12-09,5781.89
2016-12-12,5719.27
2016-12-13,5698.35
2016-12-14,5662.84
2016-12-15,5670.63
2016-12-16,5659.25
2016-12-19,5633.69
2016-12-20,5567.62
2016-12-21,5566.15
2016-12-22,5501.09
2016-12-23,5497.4
2016-12-26,5373.5
2016-12-27,5455.42
2016-12-28,5498.99
2016-12-29,5579.9
2016-12-30,5611.6
2017-01-02,5661.39
2017-01-03,5697.85
2017-01-04,5709.66
2017-01-05,5764.58
2017-01-06,5749.6
2017-01-09,5768.93
2017-01-10,5789.36
2017-01-11,5864.73
2017-01-12,5868.17
2017-01-13,5860.65
2017-01-16,5878.99
2017-01-17,5899.86
2017-01-18,5935.17
2017-01-19,5964.28
2017-01-20,5878.49
2017-01-23,5904.87
2017-01-24,5973.49
2017-01-25,6043.24
2017-01-27,6083.63
2017-01-30,6065.25
2017-01-31,6001.98
2017-02-01,6112.41
2017-02-02,6165.52
2017-02-03,6231.49
2017-02-06,6275.79
2017-02-07,6260.94
2017-02-08,6283.32
2017-02-09,6296.49
2017-02-10,6305.09
2017-02-13,6266.45
2017-02-14,6261.38
2017-02-15,6182.46
2017-02-16,6266.75
2017-02-17,6285.99
2017-02-20,6342.02
2017-02-21,6374.6
2017-02-22,6344.06
2017-02-23,6370.02
2017-02-27,6385.36
2017-02-28,6415.04
2017-03-01,6432.83
2017-03-02,6342.01
2017-03-03,6368.59
2017-03-06,6388.15
2017-03-07,6387.39
2017-03-08,6355.13
2017-03-09,6351.72
2017-03-10,6347.86
2017-03-14,6436.96
2017-03-15,6490.11
2017-03-16,6576.17
2017-03-17,6591.47
2017-03-20,6612.12
2017-03-21,6612.67
2017-03-22,6538.94
2017-03-23,6589.6
2017-03-24,6613.96
2017-03-27,6618.81
2017-03-28,6647.69
2017-03-29,6677.27
2017-03-30,6715.61
2017-03-31,6766.76
2017-04-03,6824.42
2017-04-05,6875.49
2017-04-06,6861.26
2017-04-07,6831.06
2017-04-10,6862.01
2017-04-11,6922.85
2017-04-12,6876.36
2017-04-13,6857.65
2017-04-17,6877.48
2017-04-18,6858.48
2017-04-19,6900.32
2017-04-20,6962.61
2017-04-21,6952.78
2017-04-24,7004.81
2017-04-25,7057.06
2017-04-26,7036.56
2017-04-27,7045.98
2017-04-28,7096.43
2017-05-02,7121.5
2017-05-03,7101.05
2017-05-04,7133.78
2017-05-05,7087.53
2017-05-08,7124.88
2017-05-09,7142.61
2017-05-10,7182.25
2017-05-11,7189.17
2017-05-12,7129.09
2017-05-15,7204.06
2017-05-16,7230.79
2017-05-17,7207.19
2017-05-18,7049.16
2017-05-19,6996.37
2017-05-22,6923.91
2017-05-23,6809.98
2017-05-24,6739.58
2017-05-25,6843.59
2017-05-26,6933.78
2017-05-29,6826.76
2017-05-30,6875.6
2017-05-31,6952.57
2017-06-01,7019.09
2017-06-02,7065.56
2017-06-05,7101.55
2017-06-06,7077.2
2017-06-07,7133.23
2017-06-08,7147.83
2017-06-09,7173.16
2017-06-12,7121.7
2017-06-13,7130.71
2017-06-14,7173.11
2017-06-15,7180.82
2017-06-16,7178.8
2017-06-19,7165.14
2017-06-20,7172.41
2017-06-21,7177.58
2017-06-22,7142.04
2017-06-23,7053.43
2017-06-27,6965.66
2017-06-28,6978.55
2017-06-29,7023.53
2017-06-30,7089.78
2017-07-03,7151.5
2017-07-04,7135.52
2017-07-05,7206.42
2017-07-06,7221.43
2017-07-07,7226.13
2017-07-10,7254.7
2017-07-11,7200.62
2017-07-12,7252.86
2017-07-13,7288.07
2017-07-14,7287.85
2017-07-17,7285.28
2017-07-18,7244.21
2017-07-19,7300.91
2017-07-20,7292.98
2017-07-21,7288.57
2017-07-24,7296.59
2017-07-25,7331.03
2017-07-26,7345.39
2017-07-27,7343.05
2017-07-28,7375.02
2017-07-31,7397.37
2017-08-01,7397.71
2017-08-02,7402.44
2017-08-03,7320.89
2017-08-04,7343.4
2017-08-07,7430.79
2017-08-08,7371.71
2017-08-09,7254.92
2017-08-10,7040.38
2017-08-11,7008.21
2017-08-14,7179.94
2017-08-16,7276.43
2017-08-17,7278.63
2017-08-18,7254.51
2017-08-21,7182.28
2017-08-22,7140.04
2017-08-23,7218.56
2017-08-24,7252.01
2017-08-28,7330.08
2017-08-29,7266.57
2017-08-30,7356.65
2017-08-31,7405.94
2017-09-01,7469.88
2017-09-04,7421.74
2017-09-05,7493.07
2017-09-06,7504.69
2017-09-07,7534.92
2017-09-08,7529.68
2017-09-11,7583.5
2017-09-12,7664.33
2017-09-13,7616.61
2017-09-14,7665.74
2017-09-15,7699.32
2017-09-18,7760.13
2017-09-19,7770.98
2017-09-20,7738.34
2017-09-21,7714.16
2017-09-22,7514.2
2017-09-25,7398.45
2017-09-26,7455.04
2017-09-27,7320.18
2017-09-28,7376.0
2017-09-29,7436.17
2017-10-03,7485.69
2017-10-04,7515.01
2017-10-05,7555.57
2017-10-06,7628.53
2017-10-09,7630.05
2017-10-10,7692.52
2017-10-11,7622.82
2017-10-12,7705.95
2017-10-13,7712.98
2017-10-16,7758.24
2017-10-17,7788.0
2017-10-18,7775.14
2017-10-19,7748.18
2017-10-23,7785.33
2017-10-24,7816.22
2017-10-25,7848.82
2017-10-26,7884.03
2017-10-27,7883.76
2017-10-30,7988.17
2017-10-31,8008.15
2017-11-01,8046.34
2017-11-02,8083.53
2017-11-03,8087.7
2017-11-06,8098.13
2017-11-07,7995.17
2017-11-08,7938.66
2017-11-09,8032.5
2017-11-10,8053.14
2017-11-13,8035.55
2017-11-14,8013.15
2017-11-15,7926.89
2017-11-16,8021.29
2017-11-17,8090.57
2017-11-20,8143.84
2017-11-21,8159.26
2017-11-22,8164.78
2017-11-23,8190.31
2017-11-24,8239.73
2017-11-27,8284.59
2017-11-28,8288.39
2017-11-29,8266.74
2017-11-30,8249.3
2017-12-01,8178.56
2017-12-04,8178.58
2017-12-05,8198.02
2017-12-06,8134.99
2017-12-07,8228.81
2017-12-08,8299.34
2017-12-11,8330.09
2017-12-12,8270.85
2017-12-13,8207.41
2017-12-14,8199.07
2017-12-15,8301.86
2017-12-18,8358.87
2017-12-19,8462.5
2017-12-20,8508.08
2017-12-21,8590.3
2017-12-22,8609.59
2017-12-26,8644.98
2017-12-27,8652.68
2017-12-28,8666.78
2017-12-29,8739.16
2018-01-01,8725.96
2018-01-02,8651.29
2018-01-03,8698.85
2018-01-04,8758.32
2018-01-05,8847.42
2018-01-08,8924.35
2018-01-09,8911.73
2018-01-10,8877.22
2018-01-11,8911.54
2018-01-12,8896.53
2018-01-15,8899.65
2018-01-16,8747.81
2018-01-17,8810.18
2018-01-18,8663.54
2018-01-19,8755.12
2018-01-22,8809.93
2018-01-23,8870.79
2018-01-24,8807.89
2018-01-25,8735.56
2018-01-29,8669.22
2018-01-30,8596.4
2018-01-31,8488.5
2018-02-01,8455.23
2018-02-02,8101.7
2018-02-05,8057.29
2018-02-06,7911.32
2018-02-07,7955.06
2018-02-08,8100.87
2018-02-09,8106.62
2018-02-12,8225.69
2018-02-14,8245.87
2018-02-15,8187.55
2018-02-16,8120.21
2018-02-19,8040.87
2018-02-20,8025.15
2018-02-21,8033.99
2018-02-22,7992.72
2018-02-23,8122.62
2018-02-26,8183.6
2018-02-27,8149.72
2018-02-28,8153.57
2018-03-01,8114.94
2018-03-05,8045.56
2018-03-06,7969.68
2018-03-07,7849.87
2018-03-08,7908.25
2018-03-09,7891.08
2018-03-12,7957.12
2018-03-13,8026.23
2018-03-14,8038.55
2018-03-15,8067.36
2018-03-16,7979.32
2018-03-19,7853.13
2018-03-20,7875.39
2018-03-21,7897.88
2018-03-22,7842.42
2018-03-23,7735.92
2018-03-26,7835.33
2018-03-27,7927.73
2018-03-28,7894.37
2018-04-02,8017.18
2018-04-03,8080.17
2018-04-04,8002.93
2018-04-05,8142.24
2018-04-06,8176.06
2018-04-09,8199.21
2018-04-10,8212.97
2018-04-11,8220.69
2018-04-12,8196.19
2018-04-13,8233.19
2018-04-16,8283.09
2018-04-17,8304.73
2018-04-18,8292.38
2018-04-19,8340.54
2018-04-20,8316.32
2018-04-23,8352.48
2018-04-24,8349.0
2018-04-25,8321.67
2018-04-26,8351.99
2018-04-27,8405.01
2018-04-30,8475.78
2018-05-02,8371.13
2018-05-03,8294.46
2018-05-04,8267.34
2018-05-07,8325.87
2018-05-08,8324.36
2018-05-09,8278.94
2018-05-10,8168.57
2018-05-11,8197.87
2018-05-14,8118.77
2018-05-15,8054.78
2018-05-16,8044.39
2018-05-17,8072.18
2018-05-18,7973.25
2018-05-21,7840.45
2018-05-22,7865.54
2018-05-23,7826.54
2018-05-24,7797.94
2018-05-25,7921.27
2018-05-28,8017.81
2018-05-29,8002.55
2018-05-30,8003.15
2018-05-31,7992.22
2018-06-01,7895.9
2018-06-04,7811.12
2018-06-05,7712.03
2018-06-06,7810.76
2018-06-07,7917.55
2018-06-08,7959.73
2018-06-11,7969.39
2018-06-12,8028.72
2018-06-13,8002.41
2018-06-14,8010.76
2018-06-15,7973.03
2018-06-18,7945.27
2018-06-19,7855.89
2018-06-20,7886.75
2018-06-21,7848.02
2018-06-22,7871.11
2018-06-25,7822.36
2018-06-26,7804.21
2018-06-27,7691.63
2018-06-28,7561.77
2018-06-29,7688.89
2018-07-02,7654.42
2018-07-03,7703.99
2018-07-04,7725.76
2018-07-05,7677.97
2018-07-06,7712.34
2018-07-09,7826.01
2018-07-10,7882.04
2018-07-11,7854.19
2018-07-12,7827.85
2018-07-13,7753.01
2018-07-16,7576.89
2018-07-17,7724.46
2018-07-18,7653.19
2018-07-19,7601.54
2018-07-20,7668.74
2018-07-23,7746.25
2018-07-24,7855.89
2018-07-25,7855.52
2018-07-26,7890.92
2018-07-27,7960.27
2018-07-30,7974.84
2018-07-31,8006.16
2018-08-01,8025.46
2018-08-02,8024.82
2018-08-03,8103.59
2018-08-06,8131.5
2018-08-07,8117.95
2018-08-08,8123.93
2018-08-09,8154.58
2018-08-10,8120.63
2018-08-13,8076.13
2018-08-14,8170.54
2018-08-16,8160.08
2018-08-17,8236.25
2018-08-20,8286.0
2018-08-21,8310.23
2018-08-23,8303.5
2018-08-24,8282.05
2018-08-27,8378.03
2018-08-28,8378.77
2018-08-29,8412.67
2018-08-30,8426.69
2018-08-31,8458.69
2018-09-03,8431.66
2018-09-04,8239.99
2018-09-05,8190.87
2018-09-06,8220.2
2018-09-07,8305.83
2018-09-10,8181.5
2018-09-11,8081.62
2018-09-12,8101.04
2018-09-14,8224.5
2018-09-17,8175.62
2018-09-18,8065.44
2018-09-19,7991.69
2018-09-21,7836.52
2018-09-24,7634.35
2018-09-25,7623.92
2018-09-26,7651.13
2018-09-27,7495.74
2018-09-28,7363.11
2018-10-01,7380.4
2018-10-03,7305.17
2018-10-04,7158.84
2018-10-05,6971.89
2018-10-08,6850.76
2018-10-09,6826.69
2018-10-10,7088.54
2018-10-11,6939.99
2018-10-12,7120.85
2018-10-15,7183.48
2018-10-16,7289.48
2018-10-17,7144.49
2018-10-19,7044.23
2018-10-22,6952.35
2018-10-23,6885.3
2018-10-24,6964.06
2018-10-25,6926.21
2018-10-26,6919.09
2018-10-29,7105.93
2018-10-30,7159.87
2018-10-31,7285.24
2018-11-01,7343.11
2018-11-02,7380.3
2018-11-05,7351.06
2018-11-06,7319.02
2018-11-07,7380.97
2018-11-09,7453.51
2018-11-12,7388.46
2018-11-13,7408.07
2018-11-14,7416.68
2018-11-15,7454.6
2018-11-16,7447.35
2018-11-19,7476.91
2018-11-20,7410.32
2018-11-21,7436.51
2018-11-22,7376.94
2018-11-26,7398.32
2018-11-27,7436.53
2018-11-28,7380.26
2018-11-29,7416.14
2018-11-30,7463.25
2018-12-03,7504.66
2018-12-04,7501.77
2018-12-05,7411.26
2018-12-06,7300.34
2018-12-07,7298.28
2018-12-10,7153.82
2018-12-11,7262.34
2018-12-12,7445.47
2018-12-13,7506.03
2018-12-14,7517.03
2018-12-17,7544.69
2018-12-18,7563.71
2018-12-19,7652.71
2018-12-20,7658.68
2018-12-21,7551.58
2018-12-24,7502.59
2018-12-26,7491.52
2018-12-27,7522.6
2018-12-28,7594.29
2018-12-31,7636.14
2019-01-01,7639.01
2019-01-02,7558.59
