Date,TotalReturnsIndex
2009-12-04,2658.42
2009-12-07,2643.92
2009-12-08,2673.69
2009-12-09,2676.11
2009-12-10,2696.56
2009-12-11,2677.58
2009-12-14,2669.46
2009-12-15,2630.87
2009-12-16,2641.13
2009-12-17,2665.62
2009-12-18,2660.85
2009-12-21,2655.39
2009-12-22,2674.48
2009-12-23,2710.43
2009-12-24,2723.17
2009-12-29,2747.99
2009-12-30,2779.51
2009-12-31,2790.5
2010-01-04,2832.33
2010-01-05,2857.02
2010-01-06,2875.74
2010-01-07,2891.15
2010-01-08,2900.44
2010-01-11,2943.89
2010-01-12,2914.95
2010-01-13,2934.73
2010-01-14,2969.39
2010-01-15,2987.06
2010-01-18,3006.89
2010-01-19,2994.23
2010-01-20,3000.35
2010-01-21,2926.52
2010-01-22,2896.99
2010-01-25,2867.83
2010-01-27,2742.84
2010-01-28,2743.27
2010-01-29,2772.52
2010-02-01,2815.32
2010-02-02,2788.66
2010-02-03,2826.11
2010-02-04,2782.45
2010-02-05,2701.67
2010-02-06,2744.66
2010-02-08,2734.54
2010-02-09,2751.86
2010-02-10,2748.04
2010-02-11,2773.29
2010-02-15,2757.98
2010-02-16,2768.48
2010-02-17,2789.5
2010-02-18,2777.85
2010-02-19,2738.19
2010-02-22,2717.07
2010-02-23,2692.94
2010-02-24,2681.11
2010-02-25,2673.54
2010-02-26,2702.12
2010-03-02,2759.07
2010-03-03,2791.35
2010-03-04,2810.18
2010-03-05,2827.45
2010-03-08,2852.24
2010-03-09,2827.73
2010-03-10,2823.46
2010-03-11,2812.13
2010-03-12,2808.41
2010-03-15,2781.36
2010-03-16,2812.26
2010-03-17,2816.14
2010-03-18,2819.71
2010-03-19,2829.99
2010-03-22,2806.65
2010-03-23,2815.11
2010-03-25,2816.69
2010-03-26,2824.34
2010-03-29,2817.26
2010-03-30,2839.57
2010-03-31,2857.15
2010-04-01,2904.77
2010-04-05,2942.44
2010-04-06,2950.82
2010-04-07,2968.09
2010-04-08,2959.16
2010-04-09,2990.51
2010-04-12,2997.59
2010-04-13,2990.1
2010-04-15,2989.14
2010-04-16,2979.93
2010-04-19,2930.44
2010-04-20,2971.69
2010-04-21,3005.67
2010-04-22,3004.39
2010-04-23,3018.24
2010-04-26,3028.76
2010-04-27,3028.04
2010-04-28,2971.95
2010-04-29,3003.3
2010-04-30,3020.24
2010-05-03,3006.12
2010-05-04,2961.44
2010-05-05,2953.96
2010-05-06,2953.41
2010-05-07,2870.85
2010-05-10,2938.01
2010-05-11,2913.76
2010-05-12,2914.89
2010-05-13,2937.09
2010-05-14,2900.83
2010-05-17,2883.54
2010-05-18,2895.92
2010-05-19,2828.81
2010-05-20,2823.83
2010-05-21,2784.7
2010-05-24,2790.45
2010-05-25,2704.06
2010-05-26,2745.5
2010-05-27,2769.9
2010-05-28,2807.81
2010-05-31,2836.16
2010-06-01,2809.09
2010-06-02,2825.64
2010-06-03,2853.94
2010-06-04,2854.43
2010-06-07,2817.57
2010-06-08,2795.25
2010-06-09,2800.16
2010-06-10,2835.97
2010-06-11,2851.68
2010-06-14,2883.67
2010-06-15,2912.14
2010-06-16,2921.51
2010-06-17,2932.67
2010-06-18,2916.19
2010-06-21,2950.71
2010-06-22,2953.11
2010-06-23,2984.33
2010-06-24,2991.33
2010-06-25,2976.68
2010-06-28,3006.18
2010-06-29,2988.22
2010-06-30,3004.17
2010-07-01,2999.62
2010-07-02,3008.1
2010-07-05,3016.85
2010-07-06,3037.08
2010-07-07,3032.31
2010-07-08,3046.94
2010-07-09,3064.15
2010-07-12,3085.52
2010-07-13,3104.43
2010-07-14,3095.05
2010-07-15,3101.44
2010-07-16,3117.11
2010-07-19,3116.88
2010-07-20,3104.95
2010-07-21,3117.37
2010-07-22,3128.19
2010-07-23,3115.53
2010-07-26,3088.36
2010-07-27,3087.69
2010-07-28,3080.26
2010-07-29,3085.87
2010-07-30,3090.54
2010-08-02,3116.96
2010-08-03,3130.64
2010-08-04,3141.13
2010-08-05,3146.31
2010-08-06,3154.74
2010-08-09,3197.21
2010-08-10,3189.14
2010-08-11,3178.73
2010-08-12,3177.42
2010-08-13,3202.38
2010-08-16,3202.48
2010-08-17,3222.36
2010-08-18,3248.51
2010-08-19,3284.2
2010-08-20,3287.13
2010-08-23,3308.74
2010-08-24,3292.84
2010-08-25,3241.71
2010-08-26,3246.98
2010-08-27,3214.05
2010-08-30,3209.02
2010-08-31,3182.54
2010-09-01,3243.23
2010-09-02,3263.99
2010-09-03,3300.63
2010-09-06,3352.28
2010-09-07,3370.07
2010-09-08,3385.63
2010-09-09,3400.73
2010-09-13,3417.11
2010-09-14,3396.37
2010-09-15,3397.88
2010-09-16,3374.7
2010-09-17,3414.14
2010-09-20,3428.09
2010-09-21,3386.43
2010-09-22,3377.95
2010-09-23,3372.68
2010-09-24,3414.64
2010-09-27,3418.14
2010-09-28,3415.99
2010-09-29,3403.94
2010-09-30,3405.05
2010-10-01,3458.99
2010-10-04,3474.63
2010-10-05,3507.35
2010-10-06,3549.95
2010-10-07,3517.08
2010-10-08,3506.06
2010-10-11,3552.08
2010-10-12,3539.8
2010-10-13,3577.23
2010-10-14,3560.59
2010-10-15,3524.88
2010-10-18,3506.16
2010-10-19,3512.69
2010-10-20,3500.46
2010-10-21,3540.91
2010-10-22,3554.38
2010-10-25,3598.39
2010-10-26,3596.23
2010-10-27,3578.37
2010-10-28,3559.78
2010-10-29,3528.35
2010-11-01,3573.19
2010-11-02,3585.21
2010-11-03,3609.69
2010-11-04,3626.41
2010-11-05,3664.26
2010-11-08,3665.95
2010-11-09,3681.43
2010-11-10,3699.21
2010-11-11,3673.25
2010-11-12,3586.77
2010-11-15,3576.1
2010-11-16,3481.92
2010-11-18,3463.5
2010-11-19,3394.66
2010-11-22,3442.46
2010-11-23,3387.01
2010-11-24,3353.42
2010-11-25,3298.3
2010-11-26,3163.33
2010-11-29,3164.28
2010-11-30,3213.76
2010-12-01,3303.98
2010-12-02,3352.19
2010-12-03,3264.73
2010-12-06,3247.82
2010-12-07,3203.59
2010-12-08,3113.39
2010-12-09,2954.71
2010-12-10,3027.92
2010-12-13,3093.41
2010-12-14,3148.4
2010-12-15,3109.97
2010-12-16,3130.23
2010-12-20,3144.49
2010-12-21,3166.81
2010-12-22,3177.36
2010-12-23,3179.88
2010-12-24,3189.45
2010-12-27,3196.82
2010-12-28,3207.27
2010-12-29,3227.28
2010-12-30,3244.02
2010-12-31,3282.4
2011-01-03,3318.55
2011-01-04,3317.38
2011-01-05,3276.29
2011-01-06,3235.58
2011-01-07,3146.28
2011-01-10,3065.79
2011-01-11,3039.46
2011-01-12,3097.7
2011-01-13,3081.08
2011-01-14,3040.54
2011-01-17,3003.81
2011-01-18,3014.43
2011-01-19,3024.03
2011-01-20,3024.85
2011-01-21,3037.57
2011-01-24,3062.85
2011-01-25,3040.36
2011-01-27,2986.92
2011-01-28,2899.15
2011-01-31,2881.17
2011-02-01,2841.78
2011-02-02,2843.36
2011-02-03,2883.05
2011-02-04,2844.87
2011-02-07,2824.44
2011-02-08,2754.7
2011-02-09,2636.21
2011-02-10,2621.11
2011-02-11,2697.21
2011-02-14,2806.0
2011-02-15,2816.6
2011-02-16,2836.62
2011-02-17,2867.48
2011-02-18,2819.08
2011-02-21,2813.06
2011-02-22,2796.67
2011-02-23,2790.22
2011-02-24,2706.71
2011-02-25,2696.46
2011-02-28,2708.09
2011-03-01,2783.63
2011-03-03,2778.88
2011-03-04,2776.29
2011-03-07,2739.45
2011-03-08,2765.71
2011-03-09,2784.96
2011-03-10,2778.07
2011-03-11,2751.87
2011-03-14,2761.72
2011-03-15,2718.56
2011-03-16,2757.74
2011-03-17,2747.34
2011-03-18,2728.23
2011-03-21,2721.05
2011-03-22,2738.3
2011-03-23,2759.81
2011-03-24,2782.57
2011-03-25,2822.69
2011-03-28,2827.86
2011-03-29,2830.71
2011-03-30,2877.69
2011-03-31,2883.17
2011-04-01,2938.16
2011-04-04,3009.14
2011-04-05,3044.36
2011-04-06,3067.91
2011-04-07,3094.6
2011-04-08,3053.78
2011-04-11,3032.87
2011-04-13,3075.16
2011-04-15,3066.21
2011-04-18,3025.29
2011-04-19,3031.88
2011-04-20,3071.76
2011-04-21,3072.37
2011-04-25,3066.2
2011-04-26,3074.57
2011-04-27,3066.86
2011-04-28,3050.36
2011-04-29,3015.31
2011-05-02,2974.45
2011-05-03,2921.36
2011-05-04,2906.65
2011-05-05,2877.04
2011-05-06,2900.98
2011-05-09,2904.43
2011-05-10,2909.06
2011-05-11,2933.67
2011-05-12,2904.04
2011-05-13,2931.39
2011-05-16,2904.48
2011-05-17,2886.36
2011-05-18,2866.72
2011-05-19,2851.37
2011-05-20,2870.69
2011-05-23,2829.8
2011-05-24,2830.11
2011-05-25,2816.92
2011-05-26,2821.95
2011-05-27,2856.68
2011-05-30,2877.75
2011-05-31,2917.76
2011-06-01,2934.13
2011-06-02,2921.26
2011-06-03,2913.25
2011-06-06,2917.35
2011-06-07,2935.65
2011-06-08,2939.08
2011-06-09,2936.11
2011-06-10,2926.5
2011-06-13,2931.11
2011-06-14,2945.35
2011-06-15,2928.44
2011-06-16,2905.31
2011-06-17,2879.35
2011-06-20,2788.78
2011-06-21,2779.05
2011-06-22,2755.57
2011-06-23,2756.07
2011-06-24,2810.28
2011-06-27,2833.3
2011-06-28,2849.31
2011-06-29,2880.67
2011-06-30,2894.77
2011-07-01,2907.75
2011-07-04,2938.64
2011-07-05,2946.37
2011-07-06,2953.75
2011-07-07,2985.8
2011-07-08,2962.9
2011-07-11,2952.5
2011-07-12,2919.93
2011-07-13,2956.44
2011-07-14,2964.56
2011-07-15,2968.49
2011-07-18,2969.5
2011-07-19,2989.44
2011-07-20,2974.67
2011-07-21,2964.02
2011-07-22,2994.24
2011-07-25,3005.25
2011-07-26,2982.07
2011-07-27,2988.54
2011-07-28,2965.09
2011-07-29,2950.19
2011-08-01,2943.47
2011-08-02,2900.27
2011-08-03,2891.87
2011-08-04,2873.66
2011-08-05,2796.27
2011-08-08,2733.97
2011-08-09,2686.73
2011-08-10,2752.75
2011-08-11,2744.51
2011-08-12,2737.12
2011-08-16,2697.14
2011-08-17,2669.79
2011-08-18,2608.57
2011-08-19,2567.36
2011-08-22,2606.69
2011-08-23,2637.17
2011-08-24,2626.03
2011-08-25,2607.69
2011-08-26,2549.47
2011-08-29,2610.33
2011-08-30,2649.43
2011-09-02,2667.99
2011-09-05,2674.65
2011-09-06,2699.71
2011-09-07,2731.39
2011-09-08,2745.07
2011-09-09,2725.11
2011-09-12,2677.78
2011-09-13,2681.39
2011-09-14,2696.08
2011-09-15,2709.43
2011-09-16,2712.96
2011-09-19,2708.8
2011-09-20,2742.68
2011-09-21,2774.3
2011-09-22,2690.36
2011-09-23,2668.48
2011-09-26,2631.6
2011-09-27,2679.44
2011-09-28,2653.83
2011-09-29,2648.61
2011-09-30,2637.95
2011-10-03,2596.07
2011-10-04,2567.47
2011-10-05,2538.46
2011-10-07,2577.92
2011-10-10,2602.85
2011-10-11,2611.57
2011-10-12,2646.3
2011-10-13,2646.67
2011-10-14,2660.84
2011-10-17,2667.76
2011-10-18,2639.05
2011-10-19,2668.17
2011-10-20,2653.95
2011-10-21,2642.71
2011-10-24,2631.42
2011-10-25,2633.33
2011-10-26,2666.47
2011-10-28,2703.29
2011-10-31,2713.57
2011-11-01,2700.37
2011-11-02,2696.28
2011-11-03,2691.16
2011-11-04,2708.99
2011-11-08,2712.67
2011-11-09,2681.59
2011-11-11,2639.89
2011-11-14,2593.56
2011-11-15,2520.38
2011-11-16,2493.45
2011-11-17,2462.7
2011-11-18,2435.28
2011-11-21,2391.03
2011-11-22,2389.87
2011-11-23,2341.83
2011-11-24,2365.32
2011-11-25,2379.62
2011-11-28,2416.34
2011-11-29,2403.04
2011-11-30,2374.71
2011-12-01,2393.76
2011-12-02,2418.94
2011-12-05,2422.29
2011-12-07,2428.44
2011-12-08,2381.79
2011-12-09,2363.89
2011-12-12,2319.81
2011-12-13,2304.72
2011-12-14,2281.74
2011-12-15,2249.2
2011-12-16,2203.18
2011-12-19,2153.97
2011-12-20,2115.14
2011-12-21,2138.98
2011-12-22,2148.95
2011-12-23,2154.67
2011-12-26,2175.42
2011-12-27,2162.5
2011-12-28,2135.52
2011-12-29,2127.02
2011-12-30,2131.33
2012-01-02,2135.81
2012-01-03,2186.68
2012-01-04,2184.4
2012-01-05,2183.77
2012-01-06,2183.39
2012-01-07,2204.94
2012-01-09,2224.77
2012-01-10,2278.04
2012-01-11,2307.88
2012-01-12,2309.4
2012-01-13,2347.82
2012-01-16,2349.71
2012-01-17,2380.21
2012-01-18,2359.28
2012-01-19,2389.61
2012-01-20,2389.55
2012-01-23,2385.95
2012-01-24,2411.76
2012-01-25,2444.86
2012-01-27,2466.38
2012-01-30,2417.91
2012-01-31,2462.23
2012-02-01,2499.19
2012-02-02,2524.13
2012-02-03,2553.25
2012-02-06,2583.36
2012-02-07,2577.87
2012-02-08,2616.89
2012-02-09,2654.3
2012-02-10,2662.41
2012-02-13,2668.5
2012-02-14,2701.55
2012-02-15,2738.21
2012-02-16,2763.4
2012-02-17,2759.59
2012-02-21,2786.65
2012-02-22,2689.11
2012-02-23,2669.44
2012-02-24,2651.89
2012-02-27,2569.4
2012-02-28,2640.05
2012-02-29,2661.28
2012-03-01,2649.78
2012-03-02,2649.27
2012-03-03,2655.38
2012-03-05,2629.55
2012-03-06,2596.13
2012-03-07,2591.94
2012-03-09,2641.3
2012-03-12,2658.56
2012-03-13,2689.8
2012-03-14,2686.83
2012-03-15,2655.17
2012-03-16,2631.71
2012-03-19,2610.81
2012-03-20,2624.0
2012-03-21,2662.24
2012-03-22,2614.65
2012-03-23,2624.49
2012-03-26,2589.21
2012-03-27,2588.17
2012-03-28,2568.18
2012-03-29,2575.19
2012-03-30,2635.24
2012-04-02,2668.78
2012-04-03,2699.7
2012-04-04,2696.7
2012-04-09,2663.97
2012-04-10,2664.99
2012-04-11,2655.86
2012-04-12,2681.12
2012-04-13,2660.49
2012-04-16,2680.1
2012-04-17,2699.86
2012-04-18,2704.27
2012-04-19,2707.3
2012-04-20,2685.17
2012-04-23,2640.62
2012-04-24,2633.01
2012-04-25,2617.48
2012-04-26,2607.22
2012-04-27,2602.74
2012-04-28,2609.97
2012-04-30,2632.99
2012-05-02,2634.11
2012-05-03,2607.05
2012-05-04,2558.53
2012-05-07,2569.25
2012-05-08,2533.25
2012-05-09,2498.78
2012-05-10,2499.64
2012-05-11,2477.3
2012-05-14,2440.08
2012-05-15,2455.07
2012-05-16,2428.17
2012-05-17,2432.78
2012-05-18,2432.3
2012-05-21,2452.7
2012-05-22,2437.68
2012-05-23,2423.46
2012-05-24,2438.38
2012-05-25,2447.3
2012-05-28,2467.13
2012-05-29,2466.39
2012-05-30,2442.03
2012-05-31,2436.86
2012-06-01,2403.62
2012-06-04,2399.61
2012-06-05,2407.67
2012-06-06,2452.64
2012-06-07,2470.47
2012-06-08,2477.92
2012-06-11,2474.97
2012-06-12,2485.75
2012-06-13,2489.05
2012-06-14,2466.82
2012-06-15,2481.44
2012-06-18,2454.36
2012-06-19,2461.48
2012-06-20,2484.1
2012-06-21,2509.35
2012-06-22,2512.32
2012-06-25,2514.78
2012-06-26,2512.13
2012-06-27,2520.57
2012-06-28,2525.91
2012-06-29,2570.48
2012-07-02,2590.71
2012-07-03,2604.87
2012-07-04,2629.47
2012-07-05,2671.58
2012-07-06,2659.38
2012-07-09,2626.69
2012-07-10,2653.54
2012-07-11,2647.77
2012-07-12,2630.87
2012-07-13,2635.74
2012-07-16,2617.39
2012-07-17,2595.82
2012-07-18,2607.75
2012-07-19,2618.94
2012-07-20,2612.0
2012-07-23,2578.6
2012-07-24,2580.27
2012-07-25,2565.24
2012-07-26,2511.43
2012-07-27,2482.92
2012-07-30,2518.33
2012-07-31,2534.16
2012-08-01,2562.12
2012-08-02,2572.7
2012-08-03,2566.61
2012-08-06,2584.26
2012-08-07,2593.32
2012-08-08,2585.31
2012-08-09,2581.38
2012-08-10,2576.53
2012-08-13,2588.04
2012-08-14,2602.48
2012-08-16,2609.8
2012-08-17,2608.65
2012-08-21,2615.43
2012-08-22,2607.64
2012-08-23,2611.08
2012-08-24,2597.46
2012-08-27,2569.25
2012-08-28,2539.59
2012-08-29,2517.32
2012-08-30,2522.3
2012-08-31,2521.68
2012-09-03,2529.19
2012-09-04,2541.85
2012-09-05,2535.69
2012-09-06,2548.21
2012-09-07,2575.48
2012-09-08,2589.59
2012-09-10,2600.94
2012-09-11,2613.89
2012-09-12,2627.78
2012-09-13,2620.78
2012-09-14,2638.51
2012-09-17,2664.88
2012-09-18,2686.52
2012-09-20,2667.38
2012-09-21,2706.0
2012-09-24,2723.96
2012-09-25,2740.35
2012-09-26,2748.56
2012-09-27,2756.06
2012-09-28,2786.73
2012-10-01,2825.42
2012-10-03,2852.09
2012-10-04,2868.42
2012-10-05,2843.69
2012-10-08,2827.16
2012-10-09,2842.39
2012-10-10,2794.47
2012-10-11,2825.24
2012-10-12,2824.75
2012-10-15,2833.19
2012-10-16,2815.58
2012-10-17,2818.17
2012-10-18,2852.09
2012-10-19,2833.91
2012-10-22,2829.03
2012-10-23,2824.17
2012-10-25,2825.41
2012-10-26,2790.81
2012-10-29,2784.6
2012-10-30,2753.2
2012-10-31,2773.71
2012-11-01,2792.52
2012-11-02,2801.37
2012-11-05,2794.63
2012-11-06,2818.2
2012-11-07,2836.47
2012-11-08,2836.23
2012-11-09,2810.87
2012-11-12,2823.96
2012-11-13,2849.76
2012-11-15,2860.08
2012-11-16,2829.43
2012-11-19,2805.83
2012-11-20,2779.76
2012-11-21,2786.05
2012-11-22,2794.75
2012-11-23,2804.12
2012-11-26,2827.23
2012-11-27,2857.34
2012-11-29,2883.42
2012-11-30,2920.88
2012-12-03,2958.45
2012-12-04,2959.55
2012-12-05,2971.8
2012-12-06,2994.33
2012-12-07,2995.02
2012-12-10,3013.89
2012-12-11,2979.88
2012-12-12,2985.46
2012-12-13,2942.96
2012-12-14,2953.69
2012-12-17,2975.22
2012-12-18,2999.33
2012-12-19,3014.05
2012-12-20,3003.43
2012-12-21,2953.82
2012-12-24,2967.36
2012-12-26,2985.43
2012-12-27,2968.01
2012-12-28,2977.79
2012-12-31,2992.09
2013-01-01,3031.0
2013-01-02,3055.65
2013-01-03,3078.37
2013-01-04,3093.27
2013-01-07,3103.23
2013-01-08,3095.5
2013-01-09,3085.63
2013-01-10,3075.81
2013-01-11,3032.94
2013-01-14,3061.01
2013-01-15,3066.56
2013-01-16,3022.71
2013-01-17,3023.03
2013-01-18,3019.41
2013-01-21,3020.97
2013-01-22,2990.97
2013-01-23,2957.76
2013-01-24,2883.87
2013-01-25,2921.67
2013-01-28,2926.14
2013-01-29,2903.57
2013-01-30,2902.86
2013-01-31,2907.92
2013-02-01,2902.74
2013-02-04,2872.3
2013-02-05,2854.35
2013-02-06,2858.28
2013-02-07,2823.77
2013-02-08,2795.99
2013-02-11,2793.37
2013-02-12,2781.03
2013-02-13,2771.24
2013-02-14,2728.6
2013-02-15,2717.22
2013-02-18,2731.12
2013-02-19,2761.87
2013-02-20,2768.3
2013-02-21,2724.17
2013-02-22,2726.1
2013-02-25,2696.34
2013-02-26,2639.95
2013-02-27,2655.92
2013-02-28,2599.26
2013-03-01,2597.42
2013-03-04,2551.92
2013-03-05,2591.92
2013-03-06,2629.2
2013-03-07,2642.2
2013-03-08,2666.01
2013-03-11,2677.16
2013-03-12,2665.05
2013-03-13,2632.59
2013-03-14,2633.54
2013-03-15,2609.81
2013-03-18,2599.57
2013-03-19,2558.49
2013-03-20,2506.52
2013-03-21,2474.35
2013-03-22,2460.96
2013-03-25,2454.02
2013-03-26,2461.19
2013-03-28,2496.73
2013-04-01,2543.15
2013-04-02,2592.48
2013-04-03,2576.92
2013-04-04,2520.92
2013-04-05,2515.26
2013-04-08,2516.9
2013-04-09,2492.55
2013-04-10,2503.54
2013-04-11,2514.81
2013-04-12,2508.47
2013-04-15,2521.79
2013-04-16,2541.55
2013-04-17,2547.2
2013-04-18,2565.94
2013-04-22,2591.34
2013-04-23,2594.69
2013-04-25,2595.81
2013-04-26,2573.94
2013-04-29,2587.93
2013-04-30,2593.27
2013-05-02,2607.67
2013-05-03,2598.3
2013-05-06,2631.79
2013-05-07,2650.7
2013-05-08,2671.81
2013-05-09,2660.02
2013-05-10,2659.85
2013-05-11,2666.05
2013-05-13,2625.86
2013-05-14,2620.49
2013-05-15,2661.15
2013-05-16,2666.89
2013-05-17,2675.66
2013-05-20,2667.73
2013-05-21,2646.32
2013-05-22,2619.33
2013-05-23,2562.36
2013-05-24,2574.56
2013-05-27,2602.69
2013-05-28,2613.16
2013-05-29,2599.37
2013-05-30,2593.63
2013-05-31,2545.87
2013-06-03,2547.67
2013-06-04,2554.7
2013-06-05,2559.11
2013-06-06,2568.23
2013-06-07,2558.78
2013-06-10,2534.42
2013-06-11,2484.79
2013-06-12,2468.14
2013-06-13,2429.03
2013-06-14,2456.37
2013-06-17,2461.6
2013-06-18,2464.78
2013-06-19,2479.71
2013-06-20,2430.74
2013-06-21,2402.15
2013-06-24,2349.1
2013-06-25,2337.01
2013-06-26,2318.47
2013-06-27,2326.93
2013-06-28,2375.1
2013-07-01,2420.05
2013-07-02,2415.6
2013-07-03,2365.71
2013-07-04,2377.92
2013-07-05,2383.93
2013-07-08,2378.85
2013-07-09,2399.72
2013-07-10,2400.14
2013-07-11,2421.93
2013-07-12,2422.69
2013-07-15,2439.55
2013-07-16,2411.98
2013-07-17,2402.31
2013-07-18,2422.16
2013-07-19,2409.64
2013-07-22,2402.22
2013-07-23,2403.96
2013-07-24,2363.78
2013-07-25,2343.9
2013-07-26,2325.3
2013-07-29,2293.01
2013-07-30,2241.11
2013-07-31,2213.32
2013-08-01,2185.58
2013-08-02,2162.44
2013-08-05,2174.89
2013-08-06,2126.32
2013-08-07,2158.1
2013-08-08,2185.43
2013-08-12,2220.67
2013-08-13,2248.26
2013-08-14,2256.13
2013-08-16,2194.83
2013-08-19,2170.7
2013-08-20,2174.34
2013-08-21,2155.46
2013-08-22,2168.82
2013-08-23,2194.93
2013-08-26,2203.68
2013-08-27,2159.02
2013-08-28,2136.41
2013-08-29,2159.04
2013-08-30,2162.79
2013-09-02,2190.14
2013-09-03,2161.94
2013-09-04,2177.16
2013-09-05,2216.47
2013-09-06,2228.33
2013-09-10,2253.16
2013-09-11,2283.92
2013-09-12,2278.45
2013-09-13,2291.94
2013-09-16,2271.95
2013-09-17,2270.77
2013-09-18,2274.98
2013-09-19,2308.5
2013-09-20,2276.83
2013-09-23,2267.62
2013-09-24,2267.53
2013-09-25,2268.93
2013-09-26,2275.84
2013-09-27,2279.18
2013-09-30,2267.33
2013-10-01,2278.2
2013-10-03,2304.74
2013-10-04,2316.18
2013-10-07,2328.54
2013-10-08,2343.93
2013-10-09,2367.18
2013-10-10,2389.31
2013-10-11,2403.2
2013-10-14,2423.46
2013-10-15,2391.16
2013-10-17,2395.47
2013-10-18,2412.91
2013-10-21,2441.02
2013-10-22,2467.87
2013-10-23,2457.32
2013-10-24,2460.15
2013-10-25,2445.27
2013-10-28,2432.75
2013-10-29,2456.09
2013-10-30,2470.36
2013-10-31,2491.52
2013-11-01,2520.59
2013-11-03,2558.46
2013-11-05,2576.22
2013-11-06,2588.1
2013-11-07,2556.19
2013-11-08,2550.65
2013-11-11,2519.06
2013-11-12,2497.74
2013-11-13,2483.71
2013-11-14,2518.29
2013-11-18,2545.16
2013-11-19,2555.83
2013-11-20,2562.78
2013-11-21,2533.2
2013-11-22,2539.14
2013-11-25,2567.72
2013-11-26,2549.86
2013-11-27,2553.82
2013-11-28,2579.93
2013-11-29,2609.08
2013-12-02,2638.52
2013-12-03,2644.78
2013-12-04,2638.55
2013-12-05,2643.69
2013-12-06,2651.17
2013-12-09,2660.11
2013-12-10,2640.16
2013-12-11,2643.12
2013-12-12,2638.28
2013-12-13,2608.07
2013-12-16,2617.27
2013-12-17,2615.51
2013-12-18,2651.23
2013-12-19,2648.17
2013-12-20,2696.09
2013-12-23,2731.4
2013-12-24,2753.07
2013-12-26,2783.2
2013-12-27,2786.34
2013-12-30,2784.94
2013-12-31,2799.32
2014-01-01,2836.8
2014-01-02,2773.58
2014-01-03,2796.39
2014-01-06,2825.4
2014-01-07,2826.43
2014-01-08,2839.14
2014-01-09,2819.44
2014-01-10,2799.66
2014-01-13,2804.08
2014-01-14,2801.19
2014-01-15,2805.78
2014-01-16,2795.58
2014-01-17,2742.89
2014-01-20,2767.72
2014-01-21,2785.17
2014-01-22,2796.43
2014-01-23,2785.37
2014-01-24,2734.25
2014-01-27,2661.97
2014-01-28,2672.29
2014-01-29,2668.72
2014-01-30,2631.32
2014-01-31,2672.65
2014-02-03,2657.21
2014-02-04,2668.6
2014-02-05,2688.88
2014-02-06,2682.66
2014-02-07,2695.44
2014-02-10,2692.92
2014-02-11,2703.29
2014-02-12,2709.54
2014-02-13,2681.3
2014-02-14,2682.39
2014-02-17,2679.81
2014-02-18,2712.24
2014-02-19,2735.03
2014-02-20,2732.19
2014-02-21,2755.46
2014-02-24,2765.45
2014-02-25,2774.91
2014-02-26,2779.03
2014-02-28,2790.93
2014-03-03,2790.85
2014-03-04,2829.41
2014-03-05,2845.18
2014-03-06,2885.07
2014-03-07,2876.05
2014-03-10,2884.88
2014-03-11,2887.84
2014-03-12,2887.15
2014-03-13,2863.49
2014-03-14,2854.67
2014-03-18,2888.54
2014-03-19,2902.04
2014-03-20,2904.49
2014-03-21,2934.8
2014-03-22,2950.02
2014-03-24,2950.62
2014-03-25,2964.37
2014-03-26,2970.95
2014-03-27,2994.02
2014-03-28,3038.08
2014-03-31,3068.39
2014-04-01,3075.14
2014-04-02,3127.04
2014-04-03,3118.11
2014-04-04,3138.13
2014-04-07,3141.08
2014-04-09,3205.97
2014-04-10,3228.36
2014-04-11,3248.17
2014-04-15,3235.15
2014-04-16,3188.83
2014-04-17,3238.1
2014-04-21,3283.63
2014-04-22,3285.88
2014-04-23,3294.93
2014-04-25,3285.48
2014-04-28,3293.26
2014-04-29,3287.4
2014-04-30,3236.72
2014-05-02,3255.37
2014-05-05,3246.51
2014-05-06,3261.67
2014-05-07,3258.21
2014-05-08,3277.95
2014-05-09,3314.89
2014-05-12,3336.66
2014-05-13,3403.46
2014-05-14,3435.28
2014-05-15,3403.81
2014-05-16,3455.32
2014-05-19,3664.64
2014-05-20,3767.71
2014-05-21,3829.1
2014-05-22,3943.34
2014-05-23,4023.55
2014-05-26,3923.53
2014-05-27,3894.71
2014-05-28,3935.37
2014-05-29,3918.21
2014-05-30,3932.4
2014-06-02,4022.58
2014-06-03,4074.53
2014-06-04,4161.16
2014-06-05,4216.55
2014-06-06,4278.82
2014-06-09,4378.89
2014-06-10,4369.57
2014-06-11,4335.51
2014-06-12,4344.42
2014-06-13,4215.54
2014-06-16,4232.69
2014-06-17,4319.78
2014-06-18,4304.24
2014-06-19,4291.42
2014-06-20,4258.05
2014-06-23,4277.85
2014-06-24,4352.66
2014-06-25,4368.17
2014-06-26,4354.31
2014-06-27,4367.2
2014-06-30,4449.87
2014-07-01,4487.55
2014-07-02,4542.27
2014-07-03,4521.92
2014-07-04,4558.15
2014-07-07,4566.74
2014-07-08,4383.29
2014-07-09,4301.71
2014-07-10,4341.61
2014-07-11,4210.87
2014-07-14,4190.02
2014-07-15,4280.45
2014-07-16,4364.23
2014-07-17,4430.85
2014-07-18,4432.59
2014-07-21,4465.28
2014-07-22,4461.14
2014-07-23,4435.24
2014-07-24,4435.82
2014-07-25,4356.63
2014-07-28,4329.35
2014-07-30,4330.52
2014-07-31,4340.08
2014-08-01,4295.4
2014-08-04,4341.64
