Date,TotalReturnsIndex
2007-07-13,4903.68
2007-07-16,4919.48
2007-07-17,4899.47
2007-07-18,4898.09
2007-07-19,4952.31
2007-07-20,4956.32
2007-07-23,5009.3
2007-07-24,5004.44
2007-07-25,4968.76
2007-07-26,4995.12
2007-07-27,4817.23
2007-07-30,4815.79
2007-07-31,4911.2
2007-08-01,4710.2
2007-08-02,4728.64
2007-08-03,4788.28
2007-08-06,4725.46
2007-08-07,4753.09
2007-08-08,4856.71
2007-08-09,4784.92
2007-08-10,4713.02
2007-08-13,4753.61
2007-08-14,4755.13
2007-08-16,4554.64
2007-08-17,4479.03
2007-08-20,4573.29
2007-08-21,4424.24
2007-08-22,4483.74
2007-08-23,4445.97
2007-08-24,4520.86
2007-08-27,4646.78
2007-08-28,4677.77
2007-08-29,4711.49
2007-08-30,4753.21
2007-08-31,4824.49
2007-09-03,4869.6
2007-09-04,4881.52
2007-09-05,4881.7
2007-09-06,4927.13
2007-09-07,4918.08
2007-09-10,4930.58
2007-09-11,4930.6
2007-09-12,4932.87
2007-09-13,4976.14
2007-09-14,4948.09
2007-09-17,4938.26
2007-09-18,4992.36
2007-09-19,5160.29
2007-09-20,5192.01
2007-09-21,5255.4
2007-09-24,5343.93
2007-09-25,5352.47
2007-09-26,5367.32
2007-09-27,5403.48
2007-09-28,5453.48
2007-10-01,5517.62
2007-10-03,5634.41
2007-10-04,5644.5
2007-10-05,5600.88
2007-10-08,5462.22
2007-10-09,5689.36
2007-10-10,5799.83
2007-10-11,5890.03
2007-10-12,5795.77
2007-10-15,6016.65
2007-10-16,6033.58
2007-10-17,5900.32
2007-10-18,5693.93
2007-10-19,5534.57
2007-10-22,5519.19
2007-10-23,5815.48
2007-10-24,5852.27
2007-10-25,5920.08
2007-10-26,6056.4
2007-10-29,6229.48
2007-10-30,6213.9
2007-10-31,6260.72
2007-11-01,6197.02
2007-11-02,6265.64
2007-11-05,6219.96
2007-11-06,6193.14
2007-11-07,6184.61
2007-11-08,6109.19
2007-11-09,6088.74
2007-11-12,6044.01
2007-11-13,6145.32
2007-11-14,6386.74
2007-11-15,6414.7
2007-11-16,6434.6
2007-11-19,6492.24
2007-11-20,6361.75
2007-11-21,6079.93
2007-11-22,6019.93
2007-11-23,6129.76
2007-11-26,6272.09
2007-11-27,6260.36
2007-11-28,6194.51
2007-11-29,6176.66
2007-11-30,6344.24
2007-12-03,6475.04
2007-12-04,6518.49
2007-12-05,6619.98
2007-12-06,6620.45
2007-12-07,6638.82
2007-12-10,6654.12
2007-12-11,6765.06
2007-12-12,6857.89
2007-12-13,6797.11
2007-12-14,6806.04
2007-12-17,6489.28
2007-12-18,6469.57
2007-12-19,6474.54
2007-12-20,6477.08
2007-12-24,6679.5
2007-12-26,6817.37
2007-12-27,6824.87
2007-12-28,6889.94
2007-12-31,6981.86
2008-01-01,7020.78
2008-01-02,7090.22
2008-01-03,7095.97
2008-01-04,7174.73
2008-01-07,7171.53
2008-01-08,7119.57
2008-01-09,7108.62
2008-01-10,6936.51
2008-01-11,6973.48
2008-01-14,7021.9
2008-01-15,6887.42
2008-01-16,6734.66
2008-01-17,6716.67
2008-01-18,6422.91
2008-01-21,5770.56
2008-01-22,5390.8
2008-01-23,5759.97
2008-01-24,5564.5
2008-01-25,5955.85
2008-01-28,5865.04
2008-01-29,5856.89
2008-01-30,5719.17
2008-01-31,5671.45
2008-02-01,5804.28
2008-02-04,5987.51
2008-02-05,6025.58
2008-02-06,5877.01
2008-02-07,5682.34
2008-02-08,5629.82
2008-02-11,5333.73
2008-02-12,5291.45
2008-02-13,5367.06
2008-02-14,5670.13
2008-02-15,5786.39
2008-02-18,5771.63
2008-02-19,5781.29
2008-02-20,5647.69
2008-02-21,5688.39
2008-02-22,5607.45
2008-02-25,5674.68
2008-02-26,5751.96
2008-02-27,5754.63
2008-02-28,5749.93
2008-02-29,5692.94
2008-03-03,5403.44
2008-03-04,5281.21
2008-03-05,5307.79
2008-03-07,5120.93
2008-03-10,5127.99
2008-03-11,5253.98
2008-03-12,5235.37
2008-03-13,4941.58
2008-03-14,5050.93
2008-03-17,4756.27
2008-03-18,4756.88
2008-03-19,4776.51
2008-03-24,4774.74
2008-03-25,5066.35
2008-03-26,5050.03
2008-03-27,5043.5
2008-03-28,5185.81
2008-03-31,4996.1
2008-04-01,4985.13
2008-04-02,5009.08
2008-04-03,5015.51
2008-04-04,4894.95
2008-04-07,5002.77
2008-04-08,4972.21
2008-04-09,5020.92
2008-04-10,5003.42
2008-04-11,5043.92
2008-04-15,5143.58
2008-04-16,5172.0
2008-04-17,5261.06
2008-04-21,5355.07
2008-04-22,5382.8
2008-04-23,5362.43
2008-04-24,5334.15
2008-04-25,5437.27
2008-04-28,5429.89
2008-04-29,5530.03
2008-04-30,5515.51
2008-05-02,5591.76
2008-05-05,5575.61
2008-05-06,5509.83
2008-05-07,5485.14
2008-05-08,5427.07
2008-05-09,5311.79
2008-05-12,5314.67
2008-05-13,5282.29
2008-05-14,5334.41
2008-05-15,5436.38
2008-05-16,5487.09
2008-05-20,5435.86
2008-05-21,5456.97
2008-05-22,5359.67
2008-05-23,5277.96
2008-05-26,5180.18
2008-05-27,5156.26
2008-05-28,5218.12
2008-05-29,5154.3
2008-05-30,5180.88
2008-06-02,5042.24
2008-06-03,5013.63
2008-06-04,4866.76
2008-06-05,4938.99
2008-06-06,4881.28
2008-06-09,4726.14
2008-06-10,4672.74
2008-06-11,4753.55
2008-06-12,4771.13
2008-06-13,4757.18
2008-06-16,4816.73
2008-06-17,4913.73
2008-06-18,4846.21
2008-06-19,4757.76
2008-06-20,4597.42
2008-06-23,4473.88
2008-06-24,4398.52
2008-06-25,4453.51
2008-06-26,4492.92
2008-06-27,4314.87
2008-06-30,4196.57
2008-07-01,4029.47
2008-07-02,4224.95
2008-07-03,4060.41
2008-07-04,4164.78
2008-07-07,4203.68
2008-07-08,4175.15
2008-07-09,4352.74
2008-07-10,4357.9
2008-07-11,4238.37
2008-07-14,4226.68
2008-07-15,4046.78
2008-07-16,4002.42
2008-07-17,4129.87
2008-07-18,4265.39
2008-07-21,4320.24
2008-07-22,4407.42
2008-07-23,4663.43
2008-07-24,4629.19
2008-07-25,4534.65
2008-07-28,4556.92
2008-07-29,4400.75
2008-07-30,4531.33
2008-07-31,4542.09
2008-08-01,4631.28
2008-08-04,4641.26
2008-08-05,4752.66
2008-08-06,4756.28
2008-08-07,4765.67
2008-08-08,4778.13
2008-08-11,4874.01
2008-08-12,4806.6
2008-08-13,4782.51
2008-08-14,4669.75
2008-08-18,4628.24
2008-08-19,4603.84
2008-08-20,4652.12
2008-08-21,4517.48
2008-08-22,4551.66
2008-08-25,4562.04
2008-08-26,4564.01
2008-08-27,4520.46
2008-08-28,4444.68
2008-08-29,4592.47
2008-09-01,4583.48
2008-09-02,4739.19
2008-09-04,4690.73
2008-09-05,4594.26
2008-09-08,4710.72
2008-09-09,4692.9
2008-09-10,4623.17
2008-09-11,4525.34
2008-09-12,4452.9
2008-09-15,4275.96
2008-09-16,4256.85
2008-09-17,4177.68
2008-09-18,4178.96
2008-09-19,4370.33
2008-09-22,4353.02
2008-09-23,4264.47
2008-09-24,4293.42
2008-09-25,4248.38
2008-09-26,4119.23
2008-09-29,3966.46
2008-09-30,4033.31
2008-10-01,4065.23
2008-10-03,3935.35
2008-10-06,3704.65
2008-10-07,3680.32
2008-10-08,3552.49
2008-10-10,3306.78
2008-10-13,3500.37
2008-10-14,3540.86
2008-10-15,3367.11
2008-10-16,3316.86
2008-10-17,3147.7
2008-10-20,3178.63
2008-10-21,3286.2
2008-10-22,3137.27
2008-10-23,3014.86
2008-10-24,2684.89
2008-10-27,2603.77
2008-10-28,2764.52
2008-10-29,2769.12
2008-10-31,2937.1
2008-11-03,3089.26
2008-11-04,3195.16
2008-11-05,3074.55
2008-11-06,2978.5
2008-11-07,3051.36
2008-11-10,3217.47
2008-11-11,3038.42
2008-11-12,2955.2
2008-11-14,2908.03
2008-11-17,2872.09
2008-11-18,2763.8
2008-11-19,2712.27
2008-11-20,2624.18
2008-11-21,2728.11
2008-11-24,2738.47
2008-11-25,2692.74
2008-11-26,2759.19
2008-11-28,2762.29
2008-12-01,2703.3
2008-12-02,2678.22
2008-12-03,2693.0
2008-12-04,2814.48
2008-12-05,2749.09
2008-12-08,2799.96
2008-12-10,2922.63
2008-12-11,2932.86
2008-12-12,2943.29
2008-12-15,3012.1
2008-12-16,3084.03
2008-12-17,2993.69
2008-12-18,3097.9
2008-12-19,3128.27
2008-12-22,3092.64
2008-12-23,3021.47
2008-12-24,2980.5
2008-12-26,2924.21
2008-12-29,2985.5
2008-12-30,3045.7
2008-12-31,3034.27
2009-01-01,3120.78
2009-01-02,3146.16
2009-01-05,3216.34
2009-01-06,3213.37
2009-01-07,3002.09
2009-01-09,2941.36
2009-01-12,2855.19
2009-01-13,2823.93
2009-01-14,2908.7
2009-01-15,2819.7
2009-01-16,2893.93
2009-01-19,2913.55
2009-01-20,2872.65
2009-01-21,2790.04
2009-01-22,2782.88
2009-01-23,2739.89
2009-01-27,2814.71
2009-01-28,2893.09
2009-01-29,2874.15
2009-01-30,2924.48
2009-02-02,2831.64
2009-02-03,2836.76
2009-02-04,2851.15
2009-02-05,2829.09
2009-02-06,2887.59
2009-02-09,2962.56
2009-02-10,2978.02
2009-02-11,2971.88
2009-02-12,2947.72
2009-02-13,2998.71
2009-02-16,2904.68
2009-02-17,2831.07
2009-02-18,2833.77
2009-02-19,2843.05
2009-02-20,2790.38
2009-02-24,2777.21
2009-02-25,2800.0
2009-02-26,2812.51
2009-02-27,2799.86
2009-03-02,2720.41
2009-03-03,2671.91
2009-03-04,2686.65
2009-03-05,2625.42
2009-03-06,2653.54
2009-03-09,2606.43
2009-03-12,2643.02
2009-03-13,2736.25
2009-03-16,2802.81
2009-03-17,2788.56
2009-03-18,2829.82
2009-03-19,2843.54
2009-03-20,2836.31
2009-03-23,2956.74
2009-03-24,2948.6
2009-03-25,2990.16
2009-03-26,3067.84
2009-03-27,3106.95
2009-03-30,2995.36
2009-03-31,3042.29
2009-04-01,3081.93
2009-04-02,3220.24
2009-04-06,3279.09
2009-04-08,3364.36
2009-04-09,3375.59
2009-04-13,3445.88
2009-04-15,3568.33
2009-04-16,3439.19
2009-04-17,3464.0
2009-04-20,3476.15
2009-04-21,3464.15
2009-04-22,3427.36
2009-04-23,3508.37
2009-04-24,3566.72
2009-04-27,3546.6
2009-04-28,3432.18
2009-04-29,3531.14
2009-05-04,3697.05
2009-05-05,3724.38
2009-05-06,3684.14
2009-05-07,3754.89
2009-05-08,3707.7
2009-05-11,3645.06
2009-05-12,3746.99
2009-05-13,3711.97
2009-05-14,3695.13
2009-05-15,3758.26
2009-05-18,4367.97
2009-05-19,4388.93
2009-05-20,4432.18
2009-05-21,4413.89
2009-05-22,4450.24
2009-05-25,4512.12
2009-05-26,4390.08
2009-05-27,4565.99
2009-05-28,4626.22
2009-05-29,4748.52
2009-06-01,4847.08
2009-06-02,4830.24
2009-06-03,4850.13
2009-06-04,4920.13
2009-06-05,4923.41
2009-06-08,4727.37
2009-06-09,4858.26
2009-06-10,4955.23
2009-06-11,4927.92
2009-06-12,4867.79
2009-06-15,4774.02
2009-06-16,4834.87
2009-06-17,4655.66
2009-06-18,4534.33
2009-06-19,4596.0
2009-06-22,4529.14
2009-06-23,4545.55
2009-06-24,4607.54
2009-06-25,4562.43
2009-06-26,4680.3
2009-06-29,4725.82
2009-06-30,4612.22
2009-07-01,4657.34
2009-07-02,4689.16
2009-07-03,4744.42
2009-07-06,4488.87
2009-07-07,4500.61
2009-07-08,4384.45
2009-07-09,4399.77
2009-07-10,4318.72
2009-07-13,4258.76
2009-07-14,4412.18
2009-07-15,4575.52
2009-07-16,4584.92
2009-07-17,4717.84
2009-07-20,4836.31
2009-07-21,4799.15
2009-07-22,4748.83
2009-07-23,4857.22
2009-07-24,4915.78
2009-07-27,4940.67
2009-07-28,4964.88
2009-07-29,4911.13
2009-07-30,4959.57
2009-07-31,5017.07
2009-08-03,5097.0
2009-08-04,5073.93
2009-08-05,5102.09
2009-08-06,4989.51
2009-08-07,4884.37
2009-08-10,4833.16
2009-08-11,4863.59
2009-08-12,4854.68
2009-08-13,5011.31
2009-08-14,4999.94
2009-08-17,4808.92
2009-08-18,4889.14
2009-08-19,4810.85
2009-08-20,4870.91
2009-08-21,4938.48
2009-08-24,5043.28
2009-08-25,5063.23
2009-08-26,5098.55
2009-08-27,5113.47
2009-08-28,5157.41
2009-08-31,5125.18
2009-09-01,5076.24
2009-09-02,5058.26
2009-09-03,5053.4
2009-09-04,5124.88
2009-09-07,5240.3
2009-09-08,5247.78
2009-09-09,5242.18
2009-09-10,5238.38
2009-09-11,5229.9
2009-09-14,5223.47
2009-09-15,5309.07
2009-09-16,5370.98
2009-09-17,5376.49
2009-09-18,5406.31
2009-09-22,5438.89
2009-09-23,5384.17
2009-09-24,5401.01
2009-09-25,5401.62
2009-09-29,5442.73
2009-09-30,5505.04
2009-10-01,5505.55
2009-10-05,5408.86
2009-10-06,5410.55
2009-10-07,5403.85
2009-10-08,5426.0
2009-10-09,5385.94
2009-10-12,5480.16
2009-10-14,5559.8
2009-10-15,5568.09
2009-10-16,5609.27
2009-10-17,5625.43
2009-10-20,5606.9
2009-10-21,5553.28
2009-10-22,5468.68
2009-10-23,5488.66
2009-10-26,5439.22
2009-10-27,5295.48
2009-10-28,5281.23
2009-10-29,5192.46
2009-10-30,5152.97
2009-11-03,4984.83
2009-11-04,5130.29
2009-11-05,5215.33
2009-11-06,5283.7
2009-11-09,5385.88
2009-11-10,5396.47
2009-11-11,5525.23
2009-11-12,5462.67
2009-11-13,5503.32
2009-11-16,5567.28
2009-11-17,5565.42
2009-11-18,5570.78
2009-11-19,5496.65
2009-11-20,5547.65
2009-11-23,5592.11
2009-11-24,5589.51
2009-11-25,5597.19
2009-11-26,5512.63
2009-11-27,5442.62
2009-11-30,5544.82
2009-12-01,5639.77
2009-12-02,5650.08
2009-12-03,5680.95
2009-12-04,5669.82
2009-12-07,5617.49
2009-12-08,5691.44
2009-12-09,5669.68
2009-12-10,5695.91
2009-12-11,5675.32
2009-12-14,5660.02
2009-12-15,5582.18
2009-12-16,5587.71
2009-12-17,5603.95
2009-12-18,5555.3
2009-12-21,5527.63
2009-12-22,5579.3
2009-12-23,5721.53
2009-12-24,5755.88
2009-12-29,5769.13
2009-12-30,5764.6
2009-12-31,5794.34
2010-01-04,5846.16
2010-01-05,5910.99
2010-01-06,5919.82
2010-01-07,5904.93
2010-01-08,5896.59
2010-01-11,5933.16
2010-01-12,5878.63
2010-01-13,5910.61
2010-01-14,5957.25
2010-01-15,5980.93
2010-01-18,6023.08
2010-01-19,5982.6
2010-01-20,5961.69
2010-01-21,5813.91
2010-01-22,5770.41
2010-01-25,5727.39
2010-01-27,5522.82
2010-01-28,5538.95
2010-01-29,5563.86
2010-02-01,5618.39
2010-02-02,5540.8
2010-02-03,5640.1
2010-02-04,5543.78
2010-02-05,5388.92
2010-02-06,5446.78
2010-02-08,5447.37
2010-02-09,5497.02
2010-02-10,5464.54
2010-02-11,5523.38
2010-02-15,5486.68
2010-02-16,5538.18
2010-02-17,5587.61
2010-02-18,5553.36
2010-02-19,5495.54
2010-02-22,5484.33
2010-02-23,5478.25
2010-02-24,5466.15
2010-02-25,5455.03
2010-02-26,5529.01
2010-03-02,5615.73
2010-03-03,5692.83
2010-03-04,5709.57
2010-03-05,5720.18
2010-03-08,5743.6
2010-03-09,5696.23
2010-03-10,5698.3
2010-03-11,5697.03
2010-03-12,5697.81
2010-03-15,5671.3
2010-03-16,5725.18
2010-03-17,5766.1
2010-03-18,5771.43
2010-03-19,5794.77
2010-03-22,5734.08
2010-03-23,5745.81
2010-03-25,5754.44
2010-03-26,5780.67
2010-03-29,5791.4
2010-03-30,5781.06
2010-03-31,5781.09
2010-04-01,5823.93
2010-04-05,5902.6
2010-04-06,5911.24
2010-04-07,5930.9
2010-04-08,5873.05
2010-04-09,5911.16
2010-04-12,5890.59
2010-04-13,5876.71
2010-04-15,5844.64
2010-04-16,5821.66
2010-04-19,5751.88
2010-04-20,5791.49
2010-04-21,5824.57
2010-04-22,5841.0
2010-04-23,5857.63
2010-04-26,5877.51
2010-04-27,5870.16
2010-04-28,5785.4
2010-04-29,5816.53
2010-04-30,5856.5
2010-05-03,5820.62
2010-05-04,5735.65
2010-05-05,5727.18
2010-05-06,5707.41
2010-05-07,5607.58
2010-05-10,5765.49
2010-05-11,5700.33
2010-05-12,5718.98
2010-05-13,5755.08
2010-05-14,5682.79
2010-05-17,5651.34
2010-05-18,5656.97
2010-05-19,5508.4
2010-05-20,5545.12
2010-05-21,5502.38
2010-05-24,5514.69
2010-05-25,5368.62
2010-05-26,5461.58
2010-05-27,5535.62
2010-05-28,5617.6
2010-05-31,5670.98
2010-06-01,5567.02
2010-06-02,5621.59
2010-06-03,5707.09
2010-06-04,5720.93
2010-06-07,5622.36
2010-06-08,5571.41
2010-06-09,5602.35
2010-06-10,5680.49
2010-06-11,5705.07
2010-06-14,5775.42
2010-06-15,5799.5
2010-06-16,5806.66
2010-06-17,5839.72
2010-06-18,5818.67
2010-06-21,5899.68
2010-06-22,5872.78
2010-06-23,5887.69
2010-06-24,5878.43
2010-06-25,5869.74
2010-06-28,5954.99
2010-06-29,5894.97
2010-06-30,5944.93
2010-07-01,5898.7
2010-07-02,5894.38
2010-07-05,5890.59
2010-07-06,5936.42
2010-07-07,5899.14
2010-07-08,5953.53
2010-07-09,6003.71
2010-07-12,6022.21
2010-07-13,6044.62
2010-07-14,6028.62
2010-07-15,6014.55
2010-07-16,6044.09
2010-07-19,6042.72
2010-07-20,6023.89
2010-07-21,6056.77
2010-07-22,6097.16
2010-07-23,6090.1
2010-07-26,6055.59
2010-07-27,6070.96
2010-07-28,6051.9
2010-07-29,6047.58
2010-07-30,6027.16
2010-08-02,6092.27
2010-08-03,6109.0
2010-08-04,6130.57
2010-08-05,6119.44
2010-08-06,6114.89
2010-08-09,6168.62
2010-08-10,6139.65
2010-08-11,6109.66
2010-08-12,6122.25
2010-08-13,6164.95
2010-08-16,6135.59
2010-08-17,6141.85
2010-08-18,6199.02
2010-08-19,6241.24
2010-08-20,6238.3
2010-08-23,6273.62
2010-08-24,6232.59
2010-08-25,6174.83
2010-08-26,6189.5
2010-08-27,6133.11
2010-08-30,6142.76
2010-08-31,6115.32
2010-09-01,6205.04
2010-09-02,6215.97
2010-09-03,6233.65
2010-09-06,6328.32
2010-09-07,6353.96
2010-09-08,6369.18
2010-09-09,6398.41
2010-09-13,6497.31
2010-09-14,6518.02
2010-09-15,6562.35
2010-09-16,6512.7
2010-09-17,6583.73
2010-09-20,6656.15
2010-09-21,6650.75
2010-09-22,6628.08
2010-09-23,6604.48
2010-09-24,6662.05
2010-09-27,6694.77
2010-09-28,6697.78
2010-09-29,6651.03
2010-09-30,6649.82
2010-10-01,6776.29
2010-10-04,6804.44
2010-10-05,6814.04
2010-10-06,6873.88
2010-10-07,6822.39
2010-10-08,6795.09
2010-10-11,6838.71
2010-10-12,6788.04
2010-10-13,6915.47
2010-10-14,6865.42
2010-10-15,6749.27
2010-10-18,6753.31
2010-10-19,6717.57
2010-10-20,6678.21
2010-10-21,6803.19
2010-10-22,6780.14
2010-10-25,6818.29
2010-10-26,6796.89
2010-10-27,6736.93
2010-10-28,6704.1
2010-10-29,6718.49
2010-11-01,6827.57
2010-11-02,6838.43
2010-11-03,6879.24
2010-11-04,6987.07
2010-11-05,7022.56
2010-11-08,6991.87
2010-11-09,7024.37
2010-11-10,7007.95
2010-11-11,6917.88
2010-11-12,6773.05
2010-11-15,6814.38
2010-11-16,6670.2
2010-11-18,6675.5
2010-11-19,6554.59
2010-11-22,6671.22
2010-11-23,6590.41
2010-11-24,6512.08
2010-11-25,6409.1
2010-11-26,6320.78
2010-11-29,6400.43
2010-11-30,6461.2
2010-12-01,6589.47
2010-12-02,6643.39
2010-12-03,6588.77
2010-12-06,6577.11
2010-12-07,6545.86
2010-12-08,6451.8
2010-12-09,6268.93
2010-12-10,6369.16
2010-12-13,6439.88
2010-12-14,6498.27
2010-12-15,6432.74
2010-12-16,6479.55
2010-12-20,6478.65
2010-12-21,6535.45
2010-12-22,6525.87
2010-12-23,6517.03
2010-12-24,6542.35
2010-12-27,6526.27
2010-12-28,6525.84
2010-12-29,6588.03
2010-12-30,6630.05
2010-12-31,6679.12
2011-01-03,6714.84
2011-01-04,6701.08
2011-01-05,6628.08
2011-01-06,6576.67
2011-01-07,6422.17
2011-01-10,6267.34
2011-01-11,6252.09
2011-01-12,6366.86
2011-01-13,6272.2
2011-01-14,6173.44
2011-01-17,6155.74
2011-01-18,6216.4
2011-01-19,6196.81
2011-01-20,6215.58
2011-01-21,6209.02
2011-01-24,6257.72
2011-01-25,6204.76
2011-01-27,6103.09
2011-01-28,5986.22
2011-01-31,5982.33
2011-02-01,5884.4
2011-02-02,5898.33
2011-02-03,5989.76
2011-02-04,5868.35
2011-02-07,5858.39
2011-02-08,5755.13
2011-02-09,5650.47
2011-02-10,5631.88
2011-02-11,5735.52
2011-02-14,5905.06
2011-02-15,5930.52
2011-02-16,5939.68
2011-02-17,6005.52
2011-02-18,5904.47
2011-02-21,5955.72
2011-02-22,5901.96
2011-02-23,5868.56
2011-02-24,5682.62
2011-02-25,5717.19
2011-02-28,5744.78
2011-03-01,5940.38
2011-03-03,5952.42
2011-03-04,5956.69
2011-03-07,5879.4
2011-03-08,5939.05
2011-03-09,5957.61
2011-03-10,5927.77
2011-03-11,5876.93
2011-03-14,5953.63
2011-03-15,5865.76
2011-03-16,5935.78
2011-03-17,5882.95
2011-03-18,5818.86
2011-03-21,5806.9
2011-03-22,5857.31
2011-03-23,5920.75
2011-03-24,5965.86
2011-03-25,6083.21
2011-03-28,6117.03
2011-03-29,6159.0
2011-03-30,6226.04
2011-03-31,6264.0
2011-04-01,6282.41
2011-04-04,6373.31
2011-04-05,6394.54
2011-04-06,6388.77
2011-04-07,6400.62
2011-04-08,6342.6
2011-04-11,6286.58
2011-04-13,6404.92
2011-04-15,6336.29
2011-04-18,6240.42
2011-04-19,6252.24
2011-04-20,6357.73
2011-04-21,6380.52
2011-04-25,6376.35
2011-04-26,6371.6
2011-04-27,6348.81
2011-04-28,6297.97
2011-04-29,6250.38
2011-05-02,6194.05
2011-05-03,6056.34
2011-05-04,6024.71
2011-05-05,5948.62
2011-05-06,6043.24
2011-05-09,6048.08
2011-05-10,6040.24
2011-05-11,6070.7
2011-05-12,5995.03
2011-05-13,6057.01
2011-05-16,6010.59
2011-05-17,5956.16
2011-05-18,5928.2
2011-05-19,5923.82
2011-05-20,5979.23
2011-05-23,5879.42
2011-05-24,5891.59
2011-05-25,5851.89
2011-05-26,5903.86
2011-05-27,5978.2
2011-05-30,5994.31
2011-05-31,6090.88
2011-06-01,6124.68
2011-06-02,6080.81
2011-06-03,6047.43
2011-06-06,6057.77
2011-06-07,6090.95
2011-06-08,6069.7
2011-06-09,6063.17
2011-06-10,6032.96
2011-06-13,6035.27
2011-06-14,6057.51
2011-06-15,6006.94
2011-06-16,5956.46
2011-06-17,5920.21
2011-06-20,5791.82
2011-06-21,5798.76
2011-06-22,5787.57
2011-06-23,5818.91
2011-06-24,5969.92
2011-06-27,6034.03
2011-06-28,6054.44
2011-06-29,6108.37
2011-06-30,6150.71
2011-07-01,6149.51
2011-07-04,6188.19
2011-07-05,6171.91
2011-07-06,6169.77
2011-07-07,6269.43
2011-07-08,6198.16
2011-07-11,6155.27
2011-07-12,6068.55
2011-07-13,6135.48
2011-07-14,6160.6
2011-07-15,6146.13
2011-07-18,6139.66
2011-07-19,6180.7
2011-07-20,6125.52
2011-07-21,6095.46
2011-07-22,6189.12
2011-07-25,6235.04
2011-07-26,6135.85
2011-07-27,6117.64
2011-07-28,6055.31
2011-07-29,6026.92
2011-08-01,6049.84
2011-08-02,5985.03
2011-08-03,5939.43
2011-08-04,5874.62
2011-08-05,5750.64
2011-08-08,5655.43
2011-08-09,5597.33
2011-08-10,5699.77
2011-08-11,5675.94
2011-08-12,5616.89
2011-08-16,5562.37
2011-08-17,5564.47
2011-08-18,5445.82
2011-08-19,5352.62
2011-08-22,5413.73
2011-08-23,5468.74
2011-08-24,5413.63
2011-08-25,5359.1
2011-08-26,5252.87
2011-08-29,5424.58
2011-08-30,5508.31
2011-09-02,5553.42
2011-09-05,5543.33
2011-09-06,5584.97
2011-09-07,5657.55
2011-09-08,5682.17
2011-09-09,5592.52
2011-09-12,5473.52
2011-09-13,5468.66
2011-09-14,5529.78
2011-09-15,5593.12
2011-09-16,5604.21
2011-09-19,5559.34
2011-09-20,5656.02
2011-09-21,5666.73
2011-09-22,5453.29
2011-09-23,5395.93
2011-09-26,5344.97
2011-09-27,5475.03
2011-09-28,5444.22
2011-09-29,5495.14
2011-09-30,5431.79
2011-10-03,5329.21
2011-10-04,5247.95
2011-10-05,5218.18
2011-10-07,5343.95
2011-10-10,5431.27
2011-10-11,5436.69
2011-10-12,5555.11
2011-10-13,5541.07
2011-10-14,5585.27
2011-10-17,5575.85
2011-10-18,5493.07
2011-10-19,5589.13
2011-10-20,5541.11
2011-10-21,5496.7
2011-10-24,5526.77
2011-10-25,5602.01
2011-10-26,5626.1
2011-10-28,5777.31
2011-10-31,5758.67
2011-11-01,5697.06
2011-11-02,5698.0
2011-11-03,5709.46
2011-11-04,5739.53
2011-11-08,5742.55
2011-11-09,5666.26
2011-11-11,5603.14
2011-11-14,5567.14
2011-11-15,5461.14
2011-11-16,5418.14
2011-11-17,5321.59
2011-11-18,5286.51
2011-11-21,5162.96
2011-11-22,5193.09
2011-11-23,5083.16
2011-11-24,5141.49
2011-11-25,5113.3
2011-11-28,5246.28
2011-11-29,5197.73
2011-11-30,5207.62
2011-12-01,5299.72
2011-12-02,5413.82
2011-12-05,5407.86
2011-12-07,5425.37
2011-12-08,5306.74
2011-12-09,5234.41
2011-12-12,5125.41
2011-12-13,5147.35
2011-12-14,5105.65
2011-12-15,5083.26
2011-12-16,4984.55
2011-12-19,4924.25
2011-12-20,4842.64
2011-12-21,4975.02
2011-12-22,5020.94
2011-12-23,5001.86
2011-12-26,5061.02
2011-12-27,5028.8
2011-12-28,4979.44
2011-12-29,4929.55
2011-12-30,4916.08
2012-01-02,4922.6
2012-01-03,5057.03
2012-01-04,5049.18
2012-01-05,5050.71
2012-01-06,5050.4
2012-01-07,5054.33
2012-01-09,5059.22
2012-01-10,5174.15
2012-01-11,5201.68
2012-01-12,5190.59
2012-01-13,5231.33
2012-01-16,5239.6
2012-01-17,5330.96
2012-01-18,5306.1
2012-01-19,5374.66
2012-01-20,5403.11
2012-01-23,5403.06
2012-01-24,5491.03
2012-01-25,5539.36
2012-01-27,5585.26
2012-01-30,5463.12
2012-01-31,5583.02
2012-02-01,5630.73
2012-02-02,5670.52
2012-02-03,5727.85
2012-02-06,5780.67
2012-02-07,5742.38
2012-02-08,5788.78
2012-02-09,5843.21
2012-02-10,5824.09
2012-02-13,5833.32
2012-02-14,5867.13
2012-02-15,5993.3
2012-02-16,5999.38
2012-02-17,6037.88
2012-02-21,6083.74
2012-02-22,5937.96
2012-02-23,5913.47
2012-02-24,5861.03
2012-02-27,5697.54
2012-02-28,5825.4
2012-02-29,5848.67
2012-03-01,5805.23
2012-03-02,5819.92
2012-03-03,5821.95
2012-03-05,5739.16
2012-03-06,5679.24
2012-03-07,5673.22
2012-03-09,5799.08
2012-03-12,5835.48
2012-03-13,5907.22
2012-03-14,5941.94
2012-03-15,5850.93
2012-03-16,5783.04
2012-03-19,5716.34
2012-03-20,5743.83
2012-03-21,5844.99
2012-03-22,5700.62
2012-03-23,5751.15
