Date,TotalReturnsIndex
2009-12-15,3128.22
2009-12-16,3147.2
2009-12-17,3171.47
2009-12-18,3163.08
2009-12-21,3136.92
2009-12-22,3150.58
2009-12-23,3212.34
2009-12-24,3234.91
2009-12-29,3220.52
2009-12-30,3219.67
2009-12-31,3231.05
2010-01-04,3265.13
2010-01-05,3301.19
2010-01-06,3300.43
2010-01-07,3278.56
2010-01-08,3267.74
2010-01-11,3285.48
2010-01-12,3273.64
2010-01-13,3299.49
2010-01-14,3323.19
2010-01-15,3313.38
2010-01-18,3326.25
2010-01-19,3290.84
2010-01-20,3289.81
2010-01-21,3221.65
2010-01-22,3195.29
2010-01-25,3178.46
2010-01-27,3083.78
2010-01-28,3097.96
2010-01-29,3098.05
2010-02-01,3169.4
2010-02-02,3131.15
2010-02-03,3189.38
2010-02-04,3136.57
2010-02-05,3083.78
2010-02-06,3111.42
2010-02-08,3115.24
2010-02-09,3141.08
2010-02-10,3136.97
2010-02-11,3166.32
2010-02-15,3172.62
2010-02-16,3200.09
2010-02-17,3213.81
2010-02-18,3202.01
2010-02-19,3186.43
2010-02-22,3177.26
2010-02-23,3183.38
2010-02-24,3173.91
2010-02-25,3170.13
2010-02-26,3201.88
2010-03-02,3252.59
2010-03-03,3293.12
2010-03-04,3314.79
2010-03-05,3324.0
2010-03-08,3348.42
2010-03-09,3333.83
2010-03-10,3337.08
2010-03-11,3336.59
2010-03-12,3334.18
2010-03-15,3321.4
2010-03-16,3337.37
2010-03-17,3371.24
2010-03-18,3365.82
2010-03-19,3382.12
2010-03-22,3369.65
2010-03-23,3375.99
2010-03-25,3397.65
2010-03-26,3408.99
2010-03-29,3410.85
2010-03-30,3395.95
2010-03-31,3396.13
2010-04-01,3404.63
2010-04-05,3435.91
2010-04-06,3420.72
2010-04-07,3422.58
2010-04-08,3411.96
2010-04-09,3426.42
2010-04-12,3428.78
2010-04-13,3434.39
2010-04-15,3434.33
2010-04-16,3443.92
2010-04-19,3396.6
2010-04-20,3404.01
2010-04-21,3430.01
2010-04-22,3433.4
2010-04-23,3425.75
2010-04-26,3425.58
2010-04-27,3429.0
2010-04-28,3417.7
2010-04-29,3402.11
2010-04-30,3431.86
2010-05-03,3406.77
2010-05-04,3375.28
2010-05-05,3383.33
2010-05-06,3362.71
2010-05-07,3317.27
2010-05-10,3374.14
2010-05-11,3334.45
2010-05-12,3351.71
2010-05-13,3381.23
2010-05-14,3364.67
2010-05-17,3380.39
2010-05-18,3381.3
2010-05-19,3303.18
2010-05-20,3328.41
2010-05-21,3307.49
2010-05-24,3322.46
2010-05-25,3253.83
2010-05-26,3293.39
2010-05-27,3326.48
2010-05-28,3388.75
2010-05-31,3415.76
2010-06-01,3373.14
2010-06-02,3406.85
2010-06-03,3448.89
2010-06-04,3460.87
2010-06-07,3437.37
2010-06-08,3425.16
2010-06-09,3429.73
2010-06-10,3467.25
2010-06-11,3475.28
2010-06-14,3512.53
2010-06-15,3528.96
2010-06-16,3531.96
2010-06-17,3550.79
2010-06-18,3547.47
2010-06-21,3599.06
2010-06-22,3580.7
2010-06-23,3592.49
2010-06-24,3607.76
2010-06-25,3587.98
2010-06-28,3613.73
2010-06-29,3589.69
2010-06-30,3607.87
2010-07-01,3585.87
2010-07-02,3574.42
2010-07-05,3574.69
2010-07-06,3604.88
2010-07-07,3587.9
2010-07-08,3609.39
2010-07-09,3615.2
2010-07-12,3613.86
2010-07-13,3612.43
2010-07-14,3597.4
2010-07-15,3592.52
2010-07-16,3615.54
2010-07-19,3603.05
2010-07-20,3589.43
2010-07-21,3609.17
2010-07-22,3633.7
2010-07-23,3641.89
2010-07-26,3623.9
2010-07-27,3628.55
2010-07-28,3632.76
2010-07-29,3618.48
2010-07-30,3598.76
2010-08-02,3621.4
2010-08-03,3621.16
2010-08-04,3648.23
2010-08-05,3641.11
2010-08-06,3644.03
2010-08-09,3667.35
2010-08-10,3654.32
2010-08-11,3635.5
2010-08-12,3623.69
2010-08-13,3656.91
2010-08-16,3635.39
2010-08-17,3622.45
2010-08-18,3658.83
2010-08-19,3679.78
2010-08-20,3675.0
2010-08-23,3690.68
2010-08-24,3676.59
2010-08-25,3662.31
2010-08-26,3678.32
2010-08-27,3642.47
2010-08-30,3640.65
2010-08-31,3640.35
2010-09-01,3664.81
2010-09-02,3678.79
2010-09-03,3682.82
2010-09-06,3711.77
2010-09-07,3729.23
2010-09-08,3733.69
2010-09-09,3738.43
2010-09-13,3764.47
2010-09-14,3774.66
2010-09-15,3811.22
2010-09-16,3789.96
2010-09-17,3830.91
2010-09-20,3886.56
2010-09-21,3891.87
2010-09-22,3887.82
2010-09-23,3898.9
2010-09-24,3947.18
2010-09-27,3951.85
2010-09-28,3948.81
2010-09-29,3931.96
2010-09-30,3927.7
2010-10-01,3991.89
2010-10-04,4003.56
2010-10-05,3998.86
2010-10-06,4023.01
2010-10-07,3995.17
2010-10-08,3983.73
2010-10-11,3999.58
2010-10-12,3972.55
2010-10-13,4030.87
2010-10-14,4023.74
2010-10-15,3950.5
2010-10-18,3953.8
2010-10-19,3936.03
2010-10-20,3916.83
2010-10-21,3977.9
2010-10-22,3973.1
2010-10-25,3989.76
2010-10-26,3976.95
2010-10-27,3935.29
2010-10-28,3934.18
2010-10-29,3935.86
2010-11-01,3979.23
2010-11-02,4004.39
2010-11-03,4028.23
2010-11-04,4050.18
2010-11-05,4068.73
2010-11-08,4050.19
2010-11-09,4100.36
2010-11-10,4087.15
2010-11-11,4032.64
2010-11-12,3991.12
2010-11-15,4016.79
2010-11-16,3966.14
2010-11-18,3985.87
2010-11-19,3934.36
2010-11-22,3988.81
2010-11-23,3972.6
2010-11-24,3937.41
2010-11-25,3897.36
2010-11-26,3871.4
2010-11-29,3910.95
2010-11-30,3949.38
2010-12-01,3978.87
2010-12-02,3990.42
2010-12-03,3999.23
2010-12-06,3994.52
2010-12-07,4000.14
2010-12-08,3965.09
2010-12-09,3896.61
2010-12-10,3931.13
2010-12-13,3959.16
2010-12-14,3971.17
2010-12-15,3941.8
2010-12-16,3968.33
2010-12-20,4022.71
2010-12-21,4036.85
2010-12-22,4030.19
2010-12-23,4032.12
2010-12-24,4052.79
2010-12-27,4062.35
2010-12-28,4069.37
2010-12-29,4098.73
2010-12-30,4125.08
2010-12-31,4147.72
2011-01-03,4149.6
2011-01-04,4158.68
2011-01-05,4144.72
2011-01-06,4113.19
2011-01-07,4027.78
2011-01-10,3946.94
2011-01-11,3950.14
2011-01-12,3995.33
2011-01-13,3956.01
2011-01-14,3924.15
2011-01-17,3921.98
2011-01-18,3969.82
2011-01-19,3956.73
2011-01-20,3965.61
2011-01-21,3937.32
2011-01-24,3932.47
2011-01-25,3910.94
2011-01-27,3861.67
2011-01-28,3808.94
2011-01-31,3826.1
2011-02-01,3765.12
2011-02-02,3762.86
2011-02-03,3783.06
2011-02-04,3730.56
2011-02-07,3721.32
2011-02-08,3674.09
2011-02-09,3611.12
2011-02-10,3617.7
2011-02-11,3635.35
2011-02-14,3719.71
2011-02-15,3722.1
2011-02-16,3721.37
2011-02-17,3742.77
2011-02-18,3710.24
2011-02-21,3753.39
2011-02-22,3717.18
2011-02-23,3704.67
2011-02-24,3623.34
2011-02-25,3619.47
2011-02-28,3629.7
2011-03-01,3715.14
2011-03-03,3724.71
2011-03-04,3733.45
2011-03-07,3697.51
2011-03-08,3725.81
2011-03-09,3734.97
2011-03-10,3725.65
2011-03-11,3701.85
2011-03-14,3728.66
2011-03-15,3680.12
2011-03-16,3705.97
2011-03-17,3686.8
2011-03-18,3647.85
2011-03-21,3633.33
2011-03-22,3651.41
2011-03-23,3678.82
2011-03-24,3695.21
2011-03-25,3747.27
2011-03-28,3760.06
2011-03-29,3799.83
2011-03-30,3836.41
2011-03-31,3873.39
2011-04-01,3884.48
2011-04-04,3918.32
2011-04-05,3950.61
2011-04-06,3958.3
2011-04-07,3944.58
2011-04-08,3919.58
2011-04-11,3888.8
2011-04-13,3973.68
2011-04-15,3933.91
2011-04-18,3906.38
2011-04-19,3893.49
2011-04-20,3965.4
2011-04-21,3980.75
2011-04-25,3994.06
2011-04-26,3994.74
2011-04-27,3988.34
2011-04-28,3977.08
2011-04-29,3974.61
2011-05-02,3950.62
2011-05-03,3886.02
2011-05-04,3860.3
2011-05-05,3827.29
2011-05-06,3867.54
2011-05-09,3874.23
2011-05-10,3875.86
2011-05-11,3912.38
2011-05-12,3881.53
2011-05-13,3932.84
2011-05-16,3924.6
2011-05-17,3915.5
2011-05-18,3909.39
2011-05-19,3905.66
2011-05-20,3929.34
2011-05-23,3892.17
2011-05-24,3901.39
2011-05-25,3902.31
2011-05-26,3935.29
2011-05-27,3955.01
2011-05-30,3970.33
2011-05-31,4022.53
2011-06-01,4041.64
2011-06-02,4040.96
2011-06-03,4028.5
2011-06-06,4029.62
2011-06-07,4038.52
2011-06-08,4018.26
2011-06-09,4003.59
2011-06-10,3992.82
2011-06-13,4008.03
2011-06-14,4029.11
2011-06-15,4021.89
2011-06-16,3992.28
2011-06-17,3948.52
2011-06-20,3874.33
2011-06-21,3888.43
2011-06-22,3871.48
2011-06-23,3901.54
2011-06-24,3988.03
2011-06-27,4018.8
2011-06-28,4027.64
2011-06-29,4068.6
2011-06-30,4083.07
2011-07-01,4110.23
2011-07-04,4124.51
2011-07-05,4102.89
2011-07-06,4095.53
2011-07-07,4158.29
2011-07-08,4126.22
2011-07-11,4109.88
2011-07-12,4057.7
2011-07-13,4088.11
2011-07-14,4092.2
2011-07-15,4087.17
2011-07-18,4073.98
2011-07-19,4076.03
2011-07-20,4023.72
2011-07-21,4007.23
2011-07-22,4041.98
2011-07-25,4047.37
2011-07-26,4016.94
2011-07-27,4011.03
2011-07-28,4007.52
2011-07-29,3984.33
2011-08-01,3977.97
2011-08-02,3967.41
2011-08-03,3935.78
2011-08-04,3898.28
2011-08-05,3832.53
2011-08-08,3797.45
2011-08-09,3764.95
2011-08-10,3799.85
2011-08-11,3778.15
2011-08-12,3762.31
2011-08-16,3740.52
2011-08-17,3771.6
2011-08-18,3717.54
2011-08-19,3670.87
2011-08-22,3734.22
2011-08-23,3761.21
2011-08-24,3733.23
2011-08-25,3714.99
2011-08-26,3674.91
2011-08-29,3752.52
2011-08-30,3797.11
2011-09-02,3828.21
2011-09-05,3834.28
2011-09-06,3836.19
2011-09-07,3861.06
2011-09-08,3865.85
2011-09-09,3842.57
2011-09-12,3787.51
2011-09-13,3786.33
2011-09-14,3832.32
2011-09-15,3862.7
2011-09-16,3829.37
2011-09-19,3810.84
2011-09-20,3855.45
2011-09-21,3862.68
2011-09-22,3752.55
2011-09-23,3738.01
2011-09-26,3691.64
2011-09-27,3751.64
2011-09-28,3747.93
2011-09-29,3791.49
2011-09-30,3758.68
2011-10-03,3712.42
2011-10-04,3677.08
2011-10-05,3669.26
2011-10-07,3725.05
2011-10-10,3788.12
2011-10-11,3790.47
2011-10-12,3865.85
2011-10-13,3841.32
2011-10-14,3882.48
2011-10-17,3904.79
2011-10-18,3825.24
2011-10-19,3868.32
2011-10-20,3838.14
2011-10-21,3816.77
2011-10-24,3867.99
2011-10-25,3907.29
2011-10-26,3917.34
2011-10-28,3993.73
2011-10-31,3988.58
2011-11-01,3976.71
2011-11-02,3981.68
2011-11-03,3972.89
2011-11-04,4013.03
2011-11-08,4001.82
2011-11-09,3974.2
2011-11-11,3961.45
2011-11-14,3955.02
2011-11-15,3908.48
2011-11-16,3880.04
2011-11-17,3835.14
2011-11-18,3823.78
2011-11-21,3745.04
2011-11-22,3761.0
2011-11-23,3705.35
2011-11-24,3755.54
2011-11-25,3728.26
2011-11-28,3792.88
2011-11-29,3787.97
2011-11-30,3798.4
2011-12-01,3842.28
2011-12-02,3907.05
2011-12-05,3896.92
2011-12-07,3911.03
2011-12-08,3873.74
2011-12-09,3823.73
2011-12-12,3790.37
2011-12-13,3803.87
2011-12-14,3793.42
2011-12-15,3787.8
2011-12-16,3743.71
2011-12-19,3721.17
2011-12-20,3663.76
2011-12-21,3731.68
2011-12-22,3759.35
2011-12-23,3759.78
2011-12-26,3793.51
2011-12-27,3777.73
2011-12-28,3749.68
2011-12-29,3732.36
2011-12-30,3730.44
2012-01-02,3720.02
2012-01-03,3795.14
2012-01-04,3790.65
2012-01-05,3794.29
2012-01-06,3772.24
2012-01-07,3775.41
2012-01-09,3776.17
2012-01-10,3829.53
2012-01-11,3830.81
2012-01-12,3819.23
2012-01-13,3817.37
2012-01-16,3829.28
2012-01-17,3885.54
2012-01-18,3856.75
2012-01-19,3876.19
2012-01-20,3902.81
2012-01-23,3915.99
2012-01-24,3938.45
2012-01-25,3965.86
2012-01-27,4003.82
2012-01-30,3968.74
2012-01-31,4038.87
2012-02-01,4072.62
2012-02-02,4096.81
2012-02-03,4118.94
2012-02-06,4152.49
2012-02-07,4139.71
2012-02-08,4172.29
2012-02-09,4208.53
2012-02-10,4223.12
2012-02-13,4231.01
2012-02-14,4232.59
2012-02-15,4303.56
2012-02-16,4320.83
2012-02-17,4330.57
2012-02-21,4350.68
2012-02-22,4298.25
2012-02-23,4295.19
2012-02-24,4296.24
2012-02-27,4209.75
2012-02-28,4270.27
2012-02-29,4285.76
2012-03-01,4261.99
2012-03-02,4256.92
2012-03-03,4252.13
2012-03-05,4223.47
2012-03-06,4206.77
2012-03-07,4217.28
2012-03-09,4286.35
2012-03-12,4306.92
2012-03-13,4347.79
2012-03-14,4361.02
2012-03-15,4333.27
2012-03-16,4289.14
2012-03-19,4280.09
2012-03-20,4292.89
2012-03-21,4339.21
2012-03-22,4252.41
2012-03-23,4289.45
2012-03-26,4241.87
2012-03-27,4287.59
2012-03-28,4251.02
2012-03-29,4261.82
2012-03-30,4331.27
2012-04-02,4360.54
2012-04-03,4376.25
2012-04-04,4346.84
2012-04-09,4295.48
2012-04-10,4311.05
2012-04-11,4290.0
2012-04-12,4321.0
2012-04-13,4276.9
2012-04-16,4300.88
2012-04-17,4335.52
2012-04-18,4370.44
2012-04-19,4404.33
2012-04-20,4384.8
2012-04-23,4321.58
2012-04-24,4363.72
2012-04-25,4343.0
2012-04-26,4315.23
2012-04-27,4325.8
2012-04-28,4337.34
2012-04-30,4373.88
2012-05-02,4379.41
2012-05-03,4356.57
2012-05-04,4308.26
2012-05-07,4334.04
2012-05-08,4244.57
2012-05-09,4255.9
2012-05-10,4248.25
2012-05-11,4228.77
2012-05-14,4247.09
2012-05-15,4269.36
2012-05-16,4208.7
2012-05-17,4196.26
2012-05-18,4182.72
2012-05-21,4175.23
2012-05-22,4143.13
2012-05-23,4122.89
2012-05-24,4157.28
2012-05-25,4163.28
2012-05-28,4216.61
2012-05-29,4215.42
2012-05-30,4166.58
2012-05-31,4175.7
2012-06-01,4094.43
2012-06-04,4072.92
2012-06-05,4078.68
2012-06-06,4169.89
2012-06-07,4197.79
2012-06-08,4211.47
2012-06-11,4189.16
2012-06-12,4223.68
2012-06-13,4241.65
2012-06-14,4216.89
2012-06-15,4249.71
2012-06-18,4214.58
2012-06-19,4233.4
2012-06-20,4271.43
2012-06-21,4299.06
2012-06-22,4303.12
2012-06-25,4278.54
2012-06-26,4290.1
2012-06-27,4308.33
2012-06-28,4313.73
2012-06-29,4408.29
2012-07-02,4396.21
2012-07-03,4409.36
2012-07-04,4401.63
2012-07-05,4416.28
2012-07-06,4394.17
2012-07-09,4358.38
2012-07-10,4400.11
2012-07-11,4362.78
2012-07-12,4319.85
2012-07-13,4317.46
2012-07-16,4306.41
2012-07-17,4295.94
2012-07-18,4316.61
2012-07-19,4345.14
2012-07-20,4346.88
2012-07-23,4282.47
2012-07-24,4300.91
2012-07-25,4287.25
2012-07-26,4244.22
2012-07-27,4257.34
2012-07-30,4313.2
2012-07-31,4340.43
2012-08-01,4354.66
2012-08-02,4366.93
2012-08-03,4377.78
2012-08-06,4404.36
2012-08-07,4435.81
2012-08-08,4447.73
2012-08-09,4455.76
2012-08-10,4451.59
2012-08-13,4471.42
2012-08-14,4482.82
2012-08-16,4456.76
2012-08-17,4468.49
2012-08-21,4502.35
2012-08-22,4503.81
2012-08-23,4526.72
2012-08-24,4528.8
2012-08-27,4510.1
2012-08-28,4497.05
2012-08-29,4457.79
2012-08-30,4482.79
2012-08-31,4447.16
2012-09-03,4464.69
2012-09-04,4476.98
2012-09-05,4454.3
2012-09-06,4478.15
2012-09-07,4545.38
2012-09-08,4567.88
2012-09-10,4579.99
2012-09-11,4586.48
2012-09-12,4597.91
2012-09-13,4591.81
2012-09-14,4620.83
2012-09-17,4588.03
2012-09-18,4588.05
2012-09-20,4582.68
2012-09-21,4633.35
2012-09-24,4621.9
2012-09-25,4631.49
2012-09-26,4646.29
2012-09-27,4632.89
2012-09-28,4700.77
2012-10-01,4725.67
2012-10-03,4735.99
2012-10-04,4740.35
2012-10-05,4718.86
2012-10-08,4687.23
2012-10-09,4714.44
2012-10-10,4677.66
2012-10-11,4703.05
2012-10-12,4687.93
2012-10-15,4693.09
2012-10-16,4677.16
2012-10-17,4687.47
2012-10-18,4716.18
2012-10-19,4691.86
2012-10-22,4697.45
2012-10-23,4668.33
2012-10-25,4656.93
2012-10-26,4619.67
2012-10-29,4608.95
2012-10-30,4585.27
2012-10-31,4610.56
2012-11-01,4665.59
2012-11-02,4704.72
2012-11-05,4711.51
2012-11-06,4726.97
2012-11-07,4750.57
2012-11-08,4755.58
2012-11-09,4720.48
2012-11-12,4711.14
2012-11-13,4706.88
2012-11-15,4676.6
2012-11-16,4633.64
2012-11-19,4625.79
2012-11-20,4620.83
2012-11-21,4651.37
2012-11-22,4644.09
2012-11-23,4654.05
2012-11-26,4687.66
2012-11-27,4749.72
2012-11-29,4814.98
2012-11-30,4848.76
2012-12-03,4850.82
2012-12-04,4849.11
2012-12-05,4841.98
2012-12-06,4847.41
2012-12-07,4825.47
2012-12-10,4825.7
2012-12-11,4816.87
2012-12-12,4820.06
2012-12-13,4791.1
2012-12-14,4793.43
2012-12-17,4779.57
2012-12-18,4820.23
2012-12-19,4882.6
2012-12-20,4888.84
2012-12-21,4828.4
2012-12-24,4850.88
2012-12-26,4871.7
2012-12-27,4849.18
2012-12-28,4886.18
2012-12-31,4901.07
2013-01-01,4918.99
2013-01-02,4941.22
2013-01-03,4948.67
2013-01-04,4957.05
2013-01-07,4952.9
2013-01-08,4967.29
2013-01-09,4940.81
2013-01-10,4930.33
2013-01-11,4927.33
2013-01-14,4972.19
2013-01-15,4982.83
2013-01-16,4939.2
2013-01-17,4960.92
2013-01-18,4949.4
2013-01-21,4947.94
2013-01-22,4921.85
2013-01-23,4883.39
2013-01-24,4847.58
2013-01-25,4911.4
2013-01-28,4915.27
2013-01-29,4892.14
2013-01-30,4905.93
2013-01-31,4920.17
2013-02-01,4906.27
2013-02-04,4897.88
2013-02-05,4876.17
2013-02-06,4868.92
2013-02-07,4841.41
2013-02-08,4822.02
2013-02-11,4826.21
2013-02-12,4865.16
2013-02-13,4863.53
2013-02-14,4828.73
2013-02-15,4825.98
2013-02-18,4820.24
2013-02-19,4878.11
2013-02-20,4881.49
2013-02-21,4821.41
2013-02-22,4813.9
2013-02-25,4828.03
2013-02-26,4761.13
2013-02-27,4774.26
2013-02-28,4738.01
2013-03-01,4795.78
2013-03-04,4775.13
2013-03-05,4836.38
2013-03-06,4854.64
2013-03-07,4892.67
2013-03-08,4923.05
2013-03-11,4910.59
2013-03-12,4889.47
2013-03-13,4851.81
2013-03-14,4868.02
2013-03-15,4886.34
2013-03-18,4887.71
2013-03-19,4829.61
2013-03-20,4821.97
2013-03-21,4768.08
2013-03-22,4768.78
2013-03-25,4755.65
2013-03-26,4763.13
2013-03-28,4799.25
2013-04-01,4816.11
2013-04-02,4868.98
2013-04-03,4808.81
2013-04-04,4740.04
2013-04-05,4755.92
2013-04-08,4754.34
2013-04-09,4715.31
2013-04-10,4744.03
2013-04-11,4786.71
2013-04-12,4754.92
2013-04-15,4731.46
2013-04-16,4800.43
2013-04-17,4813.96
2013-04-18,4864.72
2013-04-22,4893.05
2013-04-23,4895.54
2013-04-25,4954.25
2013-04-26,4933.89
2013-04-29,4989.92
2013-04-30,5061.52
2013-05-02,5091.74
2013-05-03,5073.32
2013-05-06,5109.46
2013-05-07,5167.7
2013-05-08,5168.12
2013-05-09,5153.64
2013-05-10,5191.58
2013-05-11,5220.47
2013-05-13,5131.81
2013-05-14,5142.93
2013-05-15,5223.97
2013-05-16,5216.69
2013-05-17,5215.68
2013-05-20,5174.27
2013-05-21,5149.82
2013-05-22,5148.85
2013-05-23,5108.21
2013-05-24,5104.02
2013-05-27,5173.49
2013-05-28,5208.42
2013-05-29,5247.25
2013-05-30,5255.7
2013-05-31,5185.62
2013-06-03,5146.77
2013-06-04,5147.49
2013-06-05,5160.64
2013-06-06,5142.5
2013-06-07,5124.79
2013-06-10,5093.33
2013-06-11,5038.51
2013-06-12,4989.42
2013-06-13,4909.63
2013-06-14,4975.5
2013-06-17,5010.94
2013-06-18,4994.93
2013-06-19,5001.81
2013-06-20,4922.38
2013-06-21,4934.38
2013-06-24,4859.63
2013-06-25,4855.28
2013-06-26,4877.73
2013-06-27,4946.47
2013-06-28,5049.58
2013-07-01,5085.42
2013-07-02,5078.29
2013-07-03,5028.64
2013-07-04,5097.92
2013-07-05,5125.61
2013-07-08,5117.71
2013-07-09,5167.45
2013-07-10,5155.14
2013-07-11,5223.89
2013-07-12,5286.3
2013-07-15,5323.33
2013-07-16,5317.88
2013-07-17,5392.82
2013-07-18,5462.87
2013-07-19,5468.38
2013-07-22,5457.13
2013-07-23,5498.32
2013-07-24,5471.83
2013-07-25,5434.82
2013-07-26,5423.0
2013-07-29,5382.92
2013-07-30,5280.58
2013-07-31,5310.76
2013-08-01,5273.89
2013-08-02,5257.76
2013-08-05,5226.12
2013-08-06,5120.1
2013-08-07,5075.37
2013-08-08,5101.14
2013-08-12,5188.95
2013-08-13,5261.39
2013-08-14,5298.76
2013-08-16,5134.44
2013-08-19,5031.86
2013-08-20,4975.68
2013-08-21,4885.92
2013-08-22,4981.49
2013-08-23,5032.34
2013-08-26,5054.93
2013-08-27,4956.64
2013-08-28,4958.29
2013-08-29,5059.81
2013-08-30,5154.72
2013-09-02,5217.77
2013-09-03,5067.84
2013-09-04,5173.96
2013-09-05,5210.23
2013-09-06,5248.11
2013-09-10,5431.93
2013-09-11,5431.38
2013-09-12,5370.16
2013-09-13,5377.57
2013-09-16,5335.39
2013-09-17,5355.34
2013-09-18,5371.39
2013-09-19,5507.13
2013-09-20,5478.13
2013-09-23,5433.74
2013-09-24,5449.91
2013-09-25,5465.6
2013-09-26,5465.53
2013-09-27,5451.43
2013-09-30,5398.88
2013-10-01,5412.15
2013-10-03,5498.68
2013-10-04,5500.63
2013-10-07,5544.41
2013-10-08,5542.11
2013-10-09,5610.83
2013-10-10,5620.33
2013-10-11,5647.02
2013-10-14,5637.99
2013-10-15,5617.63
2013-10-17,5589.58
2013-10-18,5655.0
2013-10-21,5675.9
2013-10-22,5706.17
2013-10-23,5693.16
2013-10-24,5661.54
2013-10-25,5631.35
2013-10-28,5569.09
2013-10-29,5655.0
2013-10-30,5701.44
2013-10-31,5737.91
2013-11-01,5748.6
2013-11-03,5767.58
2013-11-05,5713.97
2013-11-06,5706.8
2013-11-07,5681.65
2013-11-08,5644.53
2013-11-11,5598.18
2013-11-12,5571.38
2013-11-13,5554.63
2013-11-14,5574.6
2013-11-18,5640.98
2013-11-19,5641.54
2013-11-20,5583.3
2013-11-21,5491.52
2013-11-22,5494.03
2013-11-25,5574.62
2013-11-26,5557.92
2013-11-27,5550.63
2013-11-28,5576.84
2013-11-29,5654.12
2013-12-02,5685.63
2013-12-03,5674.55
2013-12-04,5646.21
2013-12-05,5654.88
2013-12-06,5687.79
2013-12-09,5730.24
2013-12-10,5754.94
2013-12-11,5733.09
2013-12-12,5683.33
2013-12-13,5612.5
2013-12-16,5612.97
2013-12-17,5643.01
2013-12-18,5733.1
2013-12-19,5725.73
2013-12-20,5792.02
2013-12-23,5820.87
2013-12-24,5815.95
2013-12-26,5823.59
2013-12-27,5858.28
2013-12-30,5851.73
2013-12-31,5860.02
2014-01-01,5881.1
2014-01-02,5795.25
2014-01-03,5828.67
2014-01-06,5826.17
2014-01-07,5807.7
2014-01-08,5823.9
2014-01-09,5826.62
2014-01-10,5832.66
2014-01-13,5864.38
2014-01-14,5856.77
2014-01-15,5896.77
2014-01-16,5900.14
2014-01-17,5862.25
2014-01-20,5919.83
2014-01-21,5896.07
2014-01-22,5914.52
2014-01-23,5915.54
2014-01-24,5861.63
2014-01-27,5778.63
2014-01-28,5758.73
2014-01-29,5795.85
2014-01-30,5770.84
2014-01-31,5809.1
2014-02-03,5790.44
2014-02-04,5763.31
2014-02-05,5785.72
2014-02-06,5799.03
2014-02-07,5821.66
2014-02-10,5824.35
2014-02-11,5830.1
2014-02-12,5851.61
2014-02-13,5758.07
2014-02-14,5790.03
2014-02-17,5803.81
2014-02-18,5804.15
2014-02-19,5837.14
2014-02-20,5809.28
2014-02-21,5860.02
2014-02-24,5894.78
2014-02-25,5907.73
2014-02-26,5948.25
2014-02-28,6014.17
2014-03-03,5955.33
2014-03-04,6010.12
2014-03-05,6021.59
2014-03-06,6077.97
2014-03-07,6099.55
2014-03-10,6059.78
2014-03-11,6042.39
2014-03-12,6069.36
2014-03-13,6019.79
2014-03-14,6041.08
2014-03-18,6071.53
2014-03-19,6067.84
2014-03-20,6074.7
2014-03-21,6063.97
2014-03-22,6079.61
2014-03-24,6140.02
2014-03-25,6167.08
2014-03-26,6145.86
2014-03-27,6169.65
2014-03-28,6226.67
2014-03-31,6246.31
2014-04-01,6252.9
2014-04-02,6266.14
2014-04-03,6299.14
2014-04-04,6270.7
2014-04-07,6277.14
2014-04-09,6339.43
2014-04-10,6298.35
2014-04-11,6317.51
2014-04-15,6299.91
2014-04-16,6242.37
2014-04-17,6323.99
2014-04-21,6339.59
2014-04-22,6354.98
2014-04-23,6358.72
2014-04-25,6337.27
2014-04-28,6331.04
2014-04-29,6281.47
2014-04-30,6264.85
2014-05-02,6291.39
2014-05-05,6267.71
2014-05-06,6261.24
2014-05-07,6203.77
2014-05-08,6204.08
2014-05-09,6296.45
2014-05-12,6382.02
2014-05-13,6476.58
2014-05-14,6519.45
2014-05-15,6523.9
2014-05-16,6506.79
2014-05-19,6503.68
2014-05-20,6528.92
2014-05-21,6522.75
2014-05-22,6564.76
2014-05-23,6620.82
2014-05-26,6540.7
2014-05-27,6506.58
2014-05-28,6514.37
2014-05-29,6450.41
2014-05-30,6543.45
2014-06-02,6591.92
2014-06-03,6641.18
2014-06-04,6649.0
2014-06-05,6736.73
2014-06-06,6857.35
2014-06-09,6896.41
2014-06-10,6938.1
2014-06-11,6916.47
2014-06-12,6956.13
2014-06-13,6869.0
2014-06-16,6913.98
2014-06-17,6974.72
2014-06-18,6924.08
2014-06-19,6946.35
2014-06-20,6922.69
2014-06-23,6918.42
2014-06-24,6979.58
2014-06-25,6999.49
2014-06-26,6976.43
2014-06-27,7058.69
2014-06-30,7159.21
2014-07-01,7169.62
2014-07-02,7266.53
2014-07-03,7256.67
2014-07-04,7292.25
2014-07-07,7336.55
2014-07-08,7165.49
2014-07-09,7130.04
2014-07-10,7094.72
2014-07-11,7059.29
2014-07-14,7056.39
2014-07-15,7115.2
2014-07-16,7155.6
2014-07-17,7207.64
2014-07-18,7227.56
2014-07-21,7237.19
2014-07-22,7295.59
2014-07-23,7308.2
2014-07-24,7322.92
2014-07-25,7354.18
2014-07-28,7345.95
2014-07-30,7425.98
2014-07-31,7397.55
2014-08-01,7291.41
2014-08-04,7379.74
2014-08-05,7412.84
2014-08-06,7371.5
2014-08-07,7337.99
2014-08-08,7286.11
2014-08-11,7277.73
2014-08-12,7341.3
2014-08-13,7362.45
