Date,TotalReturnsIndex
2009-12-08,3149.15
2009-12-09,3152.44
2009-12-10,3146.96
2009-12-11,3138.5
2009-12-14,3147.46
2009-12-15,3128.62
2009-12-16,3134.3
2009-12-17,3148.8
2009-12-18,3142.97
2009-12-21,3125.34
2009-12-22,3126.68
2009-12-23,3184.16
2009-12-24,3190.85
2009-12-29,3180.26
2009-12-30,3180.15
2009-12-31,3199.07
2010-01-04,3224.61
2010-01-05,3230.72
2010-01-06,3244.58
2010-01-07,3220.21
2010-01-08,3233.37
2010-01-11,3252.44
2010-01-12,3223.71
2010-01-13,3255.1
2010-01-14,3263.89
2010-01-15,3274.31
2010-01-18,3277.58
2010-01-19,3230.1
2010-01-20,3229.0
2010-01-21,3176.75
2010-01-22,3141.32
2010-01-25,3137.78
2010-01-27,3072.99
2010-01-28,3075.12
2010-01-29,3078.94
2010-02-01,3126.88
2010-02-02,3103.0
2010-02-03,3141.63
2010-02-04,3110.17
2010-02-05,3063.46
2010-02-06,3082.73
2010-02-08,3085.79
2010-02-09,3110.35
2010-02-10,3106.34
2010-02-11,3129.16
2010-02-15,3112.05
2010-02-16,3144.38
2010-02-17,3149.57
2010-02-18,3146.02
2010-02-19,3139.52
2010-02-22,3141.06
2010-02-23,3133.81
2010-02-24,3123.63
2010-02-25,3123.16
2010-02-26,3143.48
2010-03-02,3164.71
2010-03-03,3198.73
2010-03-04,3200.63
2010-03-05,3219.41
2010-03-08,3251.38
2010-03-09,3242.03
2010-03-10,3257.78
2010-03-11,3259.5
2010-03-12,3250.54
2010-03-15,3242.16
2010-03-16,3260.75
2010-03-17,3280.5
2010-03-18,3281.1
2010-03-19,3306.56
2010-03-22,3293.21
2010-03-23,3296.66
2010-03-25,3301.61
2010-03-26,3316.51
2010-03-29,3331.26
2010-03-30,3309.08
2010-03-31,3307.42
2010-04-01,3304.68
2010-04-05,3335.57
2010-04-06,3321.99
2010-04-07,3333.3
2010-04-08,3313.66
2010-04-09,3328.59
2010-04-12,3318.4
2010-04-13,3314.59
2010-04-15,3308.16
2010-04-16,3304.24
2010-04-19,3275.58
2010-04-20,3286.98
2010-04-21,3299.95
2010-04-22,3311.37
2010-04-23,3308.88
2010-04-26,3308.32
2010-04-27,3310.35
2010-04-28,3293.85
2010-04-29,3269.11
2010-04-30,3299.25
2010-05-03,3289.16
2010-05-04,3257.27
2010-05-05,3271.1
2010-05-06,3271.43
2010-05-07,3242.67
2010-05-10,3280.34
2010-05-11,3249.94
2010-05-12,3262.64
2010-05-13,3282.17
2010-05-14,3266.22
2010-05-17,3278.67
2010-05-18,3292.11
2010-05-19,3234.33
2010-05-20,3267.38
2010-05-21,3249.86
2010-05-24,3249.19
2010-05-25,3199.81
2010-05-26,3230.77
2010-05-27,3274.33
2010-05-28,3307.84
2010-05-31,3341.79
2010-06-01,3319.51
2010-06-02,3353.71
2010-06-03,3389.48
2010-06-04,3405.69
2010-06-07,3375.54
2010-06-08,3359.36
2010-06-09,3379.64
2010-06-10,3423.31
2010-06-11,3417.92
2010-06-14,3443.36
2010-06-15,3443.93
2010-06-16,3456.52
2010-06-17,3464.04
2010-06-18,3458.28
2010-06-21,3489.72
2010-06-22,3492.49
2010-06-23,3518.44
2010-06-24,3520.99
2010-06-25,3537.86
2010-06-28,3567.37
2010-06-29,3538.67
2010-06-30,3569.88
2010-07-01,3540.67
2010-07-02,3544.84
2010-07-05,3543.17
2010-07-06,3566.02
2010-07-07,3552.65
2010-07-08,3581.5
2010-07-09,3581.05
2010-07-12,3575.17
2010-07-13,3574.46
2010-07-14,3566.87
2010-07-15,3550.44
2010-07-16,3564.83
2010-07-19,3551.21
2010-07-20,3535.19
2010-07-21,3540.59
2010-07-22,3556.75
2010-07-23,3553.58
2010-07-26,3524.87
2010-07-27,3528.43
2010-07-28,3535.42
2010-07-29,3537.64
2010-07-30,3519.79
2010-08-02,3539.16
2010-08-03,3538.94
2010-08-04,3549.46
2010-08-05,3540.38
2010-08-06,3543.11
2010-08-09,3570.5
2010-08-10,3551.7
2010-08-11,3531.37
2010-08-12,3532.09
2010-08-13,3553.61
2010-08-16,3546.02
2010-08-17,3545.8
2010-08-18,3574.79
2010-08-19,3610.94
2010-08-20,3613.9
2010-08-23,3629.53
2010-08-24,3622.0
2010-08-25,3595.53
2010-08-26,3609.94
2010-08-27,3580.9
2010-08-30,3589.73
2010-08-31,3595.24
2010-09-01,3618.74
2010-09-02,3626.43
2010-09-03,3639.59
2010-09-06,3668.94
2010-09-07,3703.56
2010-09-08,3710.59
2010-09-09,3720.79
2010-09-13,3773.42
2010-09-14,3787.7
2010-09-15,3812.6
2010-09-16,3795.6
2010-09-17,3843.42
2010-09-20,3909.84
2010-09-21,3921.4
2010-09-22,3917.48
2010-09-23,3910.56
2010-09-24,3947.75
2010-09-27,3956.95
2010-09-28,3955.97
2010-09-29,3939.09
2010-09-30,3927.84
2010-10-01,3980.86
2010-10-04,3994.27
2010-10-05,3989.48
2010-10-06,4007.79
2010-10-07,3983.87
2010-10-08,3976.63
2010-10-11,3984.0
2010-10-12,3963.24
2010-10-13,4019.45
2010-10-14,3994.93
2010-10-15,3933.2
2010-10-18,3938.84
2010-10-19,3927.4
2010-10-20,3908.82
2010-10-21,3974.26
2010-10-22,3972.68
2010-10-25,3997.63
2010-10-26,3976.54
2010-10-27,3928.1
2010-10-28,3924.75
2010-10-29,3921.52
2010-11-01,3957.56
2010-11-02,3974.76
2010-11-03,3996.84
2010-11-04,4032.92
2010-11-05,4054.81
2010-11-08,4039.61
2010-11-09,4080.33
2010-11-10,4052.5
2010-11-11,4002.77
2010-11-12,3958.85
2010-11-15,3982.29
2010-11-16,3929.16
2010-11-18,3961.03
2010-11-19,3909.6
2010-11-22,3944.22
2010-11-23,3905.02
2010-11-24,3870.6
2010-11-25,3826.9
2010-11-26,3811.29
2010-11-29,3846.61
2010-11-30,3879.0
2010-12-01,3930.17
2010-12-02,3931.93
2010-12-03,3933.32
2010-12-06,3926.4
2010-12-07,3927.62
2010-12-08,3897.85
2010-12-09,3820.96
2010-12-10,3869.94
2010-12-13,3896.63
2010-12-14,3916.06
2010-12-15,3881.45
2010-12-16,3902.83
2010-12-20,3921.97
2010-12-21,3927.53
2010-12-22,3925.55
2010-12-23,3930.64
2010-12-24,3939.34
2010-12-27,3943.81
2010-12-28,3943.03
2010-12-29,3971.37
2010-12-30,3994.79
2010-12-31,4014.1
2011-01-03,4030.75
2011-01-04,4035.53
2011-01-05,4012.65
2011-01-06,3983.34
2011-01-07,3910.6
2011-01-10,3833.21
2011-01-11,3834.12
2011-01-12,3868.03
2011-01-13,3831.46
2011-01-14,3783.82
2011-01-17,3787.92
2011-01-18,3832.16
2011-01-19,3796.73
2011-01-20,3808.38
2011-01-21,3798.41
2011-01-24,3819.86
2011-01-25,3803.09
2011-01-27,3754.31
2011-01-28,3698.82
2011-01-31,3702.3
2011-02-01,3651.99
2011-02-02,3640.21
2011-02-03,3671.95
2011-02-04,3618.38
2011-02-07,3615.61
2011-02-08,3564.2
2011-02-09,3520.25
2011-02-10,3504.31
2011-02-11,3545.49
2011-02-14,3624.54
2011-02-15,3631.91
2011-02-16,3616.95
2011-02-17,3649.1
2011-02-18,3622.29
2011-02-21,3642.02
2011-02-22,3609.56
2011-02-23,3603.32
2011-02-24,3540.24
2011-02-25,3552.71
2011-02-28,3568.4
2011-03-01,3666.7
2011-03-03,3682.6
2011-03-04,3683.92
2011-03-07,3642.09
2011-03-08,3663.21
2011-03-09,3661.44
2011-03-10,3652.94
2011-03-11,3629.06
2011-03-14,3663.48
2011-03-15,3621.05
2011-03-16,3653.73
2011-03-17,3632.64
2011-03-18,3596.11
2011-03-21,3579.14
2011-03-22,3603.09
2011-03-23,3636.15
2011-03-24,3661.69
2011-03-25,3719.72
2011-03-28,3737.77
2011-03-29,3767.14
2011-03-30,3823.78
2011-03-31,3846.89
2011-04-01,3842.32
2011-04-04,3885.23
2011-04-05,3903.22
2011-04-06,3901.59
2011-04-07,3885.76
2011-04-08,3869.29
2011-04-11,3849.3
2011-04-13,3913.0
2011-04-15,3868.72
2011-04-18,3832.18
2011-04-19,3821.19
2011-04-20,3878.53
2011-04-21,3887.17
2011-04-25,3905.1
2011-04-26,3903.78
2011-04-27,3902.43
2011-04-28,3881.44
2011-04-29,3895.89
2011-05-02,3872.09
2011-05-03,3806.67
2011-05-04,3786.55
2011-05-05,3726.06
2011-05-06,3773.98
2011-05-09,3773.95
2011-05-10,3774.96
2011-05-11,3792.11
2011-05-12,3759.75
2011-05-13,3794.01
2011-05-16,3787.52
2011-05-17,3765.92
2011-05-18,3762.4
2011-05-19,3746.58
2011-05-20,3773.47
2011-05-23,3720.03
2011-05-24,3728.39
2011-05-25,3722.03
2011-05-26,3750.08
2011-05-27,3767.71
2011-05-30,3783.83
2011-05-31,3843.46
2011-06-01,3872.54
2011-06-02,3860.5
2011-06-03,3840.16
2011-06-06,3850.12
2011-06-07,3862.5
2011-06-08,3846.33
2011-06-09,3837.27
2011-06-10,3828.98
2011-06-13,3835.05
2011-06-14,3850.96
2011-06-15,3833.8
2011-06-16,3811.84
2011-06-17,3775.83
2011-06-20,3711.76
2011-06-21,3721.86
2011-06-22,3717.32
2011-06-23,3721.49
2011-06-24,3792.21
2011-06-27,3840.73
2011-06-28,3860.95
2011-06-29,3897.1
2011-06-30,3911.38
2011-07-01,3921.66
2011-07-04,3945.63
2011-07-05,3927.24
2011-07-06,3914.09
2011-07-07,3973.98
2011-07-08,3948.79
2011-07-11,3927.87
2011-07-12,3896.26
2011-07-13,3933.01
2011-07-14,3938.73
2011-07-15,3933.13
2011-07-18,3929.58
2011-07-19,3948.99
2011-07-20,3917.14
2011-07-21,3897.51
2011-07-22,3943.62
2011-07-25,3956.17
2011-07-26,3915.34
2011-07-27,3903.31
2011-07-28,3878.74
2011-07-29,3876.18
2011-08-01,3888.73
2011-08-02,3881.1
2011-08-03,3857.54
2011-08-04,3820.09
2011-08-05,3757.14
2011-08-08,3724.13
2011-08-09,3707.47
2011-08-10,3758.75
2011-08-11,3740.39
2011-08-12,3718.1
2011-08-16,3695.64
2011-08-17,3705.58
2011-08-18,3659.19
2011-08-19,3604.51
2011-08-22,3646.32
2011-08-23,3660.14
2011-08-24,3638.16
2011-08-25,3627.93
2011-08-26,3578.0
2011-08-29,3638.54
2011-08-30,3659.8
2011-09-02,3678.86
2011-09-05,3658.76
2011-09-06,3673.97
2011-09-07,3717.23
2011-09-08,3716.38
2011-09-09,3674.53
2011-09-12,3640.46
2011-09-13,3631.78
2011-09-14,3663.22
2011-09-15,3696.48
2011-09-16,3694.31
2011-09-19,3681.2
2011-09-20,3732.4
2011-09-21,3736.16
2011-09-22,3646.1
2011-09-23,3630.77
2011-09-26,3599.85
2011-09-27,3662.07
2011-09-28,3670.86
2011-09-29,3696.98
2011-09-30,3670.78
2011-10-03,3631.58
2011-10-04,3599.5
2011-10-05,3592.74
2011-10-07,3642.99
2011-10-10,3677.4
2011-10-11,3678.43
2011-10-12,3732.4
2011-10-13,3710.73
2011-10-14,3725.25
2011-10-17,3715.91
2011-10-18,3683.32
2011-10-19,3736.24
2011-10-20,3720.7
2011-10-21,3708.5
2011-10-24,3741.47
2011-10-25,3774.26
2011-10-26,3790.6
2011-10-28,3850.88
2011-10-31,3845.54
2011-11-01,3835.35
2011-11-02,3835.31
2011-11-03,3850.71
2011-11-04,3864.98
2011-11-08,3859.1
2011-11-09,3818.06
2011-11-11,3808.21
2011-11-14,3798.54
2011-11-15,3753.22
2011-11-16,3726.04
2011-11-17,3668.11
2011-11-18,3655.1
2011-11-21,3592.3
2011-11-22,3610.3
2011-11-23,3554.95
2011-11-24,3588.5
2011-11-25,3572.84
2011-11-28,3654.33
2011-11-29,3634.33
2011-11-30,3655.63
2011-12-01,3671.53
2011-12-02,3742.37
2011-12-05,3738.83
2011-12-07,3744.65
2011-12-08,3695.23
2011-12-09,3654.96
2011-12-12,3597.72
2011-12-13,3619.13
2011-12-14,3589.48
2011-12-15,3599.49
2011-12-16,3546.03
2011-12-19,3510.84
2011-12-20,3478.09
2011-12-21,3554.51
2011-12-22,3591.94
2011-12-23,3578.09
2011-12-26,3601.87
2011-12-27,3586.95
2011-12-28,3576.52
2011-12-29,3538.41
2011-12-30,3533.19
2012-01-02,3532.63
2012-01-03,3601.28
2012-01-04,3600.0
2012-01-05,3594.88
2012-01-06,3591.06
2012-01-07,3593.35
2012-01-09,3607.1
2012-01-10,3654.98
2012-01-11,3654.21
2012-01-12,3650.27
2012-01-13,3663.2
2012-01-16,3653.4
2012-01-17,3709.67
2012-01-18,3701.82
2012-01-19,3737.16
2012-01-20,3743.7
2012-01-23,3761.22
2012-01-24,3781.36
2012-01-25,3792.71
2012-01-27,3807.63
2012-01-30,3753.64
2012-01-31,3808.58
2012-02-01,3830.1
2012-02-02,3853.83
2012-02-03,3904.41
2012-02-06,3938.16
2012-02-07,3925.35
2012-02-08,3956.52
2012-02-09,3977.44
2012-02-10,3966.86
2012-02-13,3966.61
2012-02-14,3965.01
2012-02-15,4027.01
2012-02-16,4044.25
2012-02-17,4066.29
2012-02-21,4078.74
2012-02-22,4025.16
2012-02-23,4025.35
2012-02-24,4024.14
2012-02-27,3964.08
2012-02-28,4029.9
2012-02-29,4038.59
2012-03-01,4036.33
2012-03-02,4040.57
2012-03-03,4037.6
2012-03-05,3988.83
2012-03-06,3966.99
2012-03-07,3953.8
2012-03-09,4008.5
2012-03-12,4014.09
2012-03-13,4059.23
2012-03-14,4092.28
2012-03-15,4061.13
2012-03-16,4004.48
2012-03-19,3968.26
2012-03-20,4001.12
2012-03-21,4045.45
2012-03-22,3964.88
2012-03-23,3997.17
2012-03-26,3935.18
2012-03-27,3960.34
2012-03-28,3944.48
2012-03-29,3947.07
2012-03-30,4034.41
2012-04-02,4044.66
2012-04-03,4065.32
2012-04-04,4048.41
2012-04-09,4004.21
2012-04-10,4015.84
2012-04-11,4004.8
2012-04-12,4036.01
2012-04-13,4023.44
2012-04-16,4033.15
2012-04-17,4069.63
2012-04-18,4084.1
2012-04-19,4094.57
2012-04-20,4068.6
2012-04-23,4025.02
2012-04-24,4027.01
2012-04-25,4017.8
2012-04-26,3988.68
2012-04-27,3988.6
2012-04-28,4002.21
2012-04-30,4025.65
2012-05-02,4017.44
2012-05-03,3991.37
2012-05-04,3949.48
2012-05-07,3969.86
2012-05-08,3925.7
2012-05-09,3909.08
2012-05-10,3897.45
2012-05-11,3848.48
2012-05-14,3856.85
2012-05-15,3858.75
2012-05-16,3818.83
2012-05-17,3823.52
2012-05-18,3825.53
2012-05-21,3836.35
2012-05-22,3797.53
2012-05-23,3791.05
2012-05-24,3829.49
2012-05-25,3830.41
2012-05-28,3871.28
2012-05-29,3869.28
2012-05-30,3854.99
2012-05-31,3867.26
2012-06-01,3814.27
2012-06-04,3786.84
2012-06-05,3798.87
2012-06-06,3876.68
2012-06-07,3896.11
2012-06-08,3909.44
2012-06-11,3896.42
2012-06-12,3926.36
2012-06-13,3937.42
2012-06-14,3903.52
2012-06-15,3941.08
2012-06-18,3894.92
2012-06-19,3918.58
2012-06-20,3940.21
2012-06-21,3970.79
2012-06-22,3966.31
2012-06-25,3944.91
2012-06-26,3963.79
2012-06-27,3977.39
2012-06-28,3993.67
2012-06-29,4092.18
2012-07-02,4103.29
2012-07-03,4109.3
2012-07-04,4113.23
2012-07-05,4128.93
2012-07-06,4120.45
2012-07-09,4088.45
2012-07-10,4122.92
2012-07-11,4101.3
2012-07-12,4081.11
2012-07-13,4080.41
2012-07-16,4074.85
2012-07-17,4077.05
2012-07-18,4080.68
2012-07-19,4085.23
2012-07-20,4065.92
2012-07-23,4019.73
2012-07-24,4041.77
2012-07-25,4028.66
2012-07-26,3986.56
2012-07-27,4011.31
2012-07-30,4082.7
2012-07-31,4118.52
2012-08-01,4133.99
2012-08-02,4129.9
2012-08-03,4152.22
2012-08-06,4180.34
2012-08-07,4203.9
2012-08-08,4201.48
2012-08-09,4202.2
2012-08-10,4203.9
2012-08-13,4231.37
2012-08-14,4241.62
2012-08-16,4218.78
2012-08-17,4215.21
2012-08-21,4252.97
2012-08-22,4248.48
2012-08-23,4250.12
2012-08-24,4248.12
2012-08-27,4236.32
2012-08-28,4244.49
2012-08-29,4230.44
2012-08-30,4252.65
2012-08-31,4226.84
2012-09-03,4227.13
2012-09-04,4241.8
2012-09-05,4221.24
2012-09-06,4239.47
2012-09-07,4293.64
2012-09-08,4308.27
2012-09-10,4312.79
2012-09-11,4337.65
2012-09-12,4339.43
2012-09-13,4323.96
2012-09-14,4362.28
2012-09-17,4344.34
2012-09-18,4360.56
2012-09-20,4341.91
2012-09-21,4416.23
2012-09-24,4405.13
2012-09-25,4418.45
2012-09-26,4430.0
2012-09-27,4432.8
2012-09-28,4493.89
2012-10-01,4513.1
2012-10-03,4531.16
2012-10-04,4554.16
2012-10-05,4530.81
2012-10-08,4514.59
2012-10-09,4530.27
2012-10-10,4485.35
2012-10-11,4508.16
2012-10-12,4516.52
2012-10-15,4522.86
2012-10-16,4501.39
2012-10-17,4506.8
2012-10-18,4532.43
2012-10-19,4501.22
2012-10-22,4517.9
2012-10-23,4500.77
2012-10-25,4500.47
2012-10-26,4456.96
2012-10-29,4451.87
2012-10-30,4426.64
2012-10-31,4440.21
2012-11-01,4457.92
2012-11-02,4492.26
2012-11-05,4506.83
2012-11-06,4546.23
2012-11-07,4563.92
2012-11-08,4547.6
2012-11-09,4514.87
2012-11-12,4505.77
2012-11-13,4497.72
2012-11-15,4466.8
2012-11-16,4427.34
2012-11-19,4416.82
2012-11-20,4420.6
2012-11-21,4440.78
2012-11-22,4440.35
2012-11-23,4440.59
2012-11-26,4454.84
2012-11-27,4505.74
2012-11-29,4556.84
2012-11-30,4603.18
2012-12-03,4610.23
2012-12-04,4619.72
2012-12-05,4625.53
2012-12-06,4637.93
2012-12-07,4617.69
2012-12-10,4631.6
2012-12-11,4625.05
2012-12-12,4606.0
2012-12-13,4577.55
2012-12-14,4581.54
2012-12-17,4579.18
2012-12-18,4611.92
2012-12-19,4639.43
2012-12-20,4642.28
2012-12-21,4594.6
2012-12-24,4604.15
2012-12-26,4634.82
2012-12-27,4617.79
2012-12-28,4651.28
2012-12-31,4665.73
2013-01-01,4682.1
2013-01-02,4704.33
2013-01-03,4708.66
2013-01-04,4728.0
2013-01-07,4710.41
2013-01-08,4728.94
2013-01-09,4708.89
2013-01-10,4692.98
2013-01-11,4660.87
2013-01-14,4695.05
2013-01-15,4709.2
2013-01-16,4687.94
2013-01-17,4716.05
2013-01-18,4767.73
2013-01-21,4769.45
2013-01-22,4748.68
2013-01-23,4731.27
2013-01-24,4693.88
2013-01-25,4732.22
2013-01-28,4721.72
2013-01-29,4696.47
2013-01-30,4706.3
2013-01-31,4722.77
2013-02-01,4717.88
2013-02-04,4692.96
2013-02-05,4695.93
2013-02-06,4698.68
2013-02-07,4677.43
2013-02-08,4634.08
2013-02-11,4644.14
2013-02-12,4666.51
2013-02-13,4655.8
2013-02-14,4637.57
2013-02-15,4626.08
2013-02-18,4630.72
2013-02-19,4677.24
2013-02-20,4688.76
2013-02-21,4639.45
2013-02-22,4636.17
2013-02-25,4629.66
2013-02-26,4568.86
2013-02-27,4573.78
2013-02-28,4480.44
2013-03-01,4521.08
2013-03-04,4473.6
2013-03-05,4539.51
2013-03-06,4546.97
2013-03-07,4566.06
2013-03-08,4614.94
2013-03-11,4622.49
2013-03-12,4607.96
2013-03-13,4573.4
2013-03-14,4601.96
2013-03-15,4610.14
2013-03-18,4596.89
2013-03-19,4546.77
2013-03-20,4515.83
2013-03-21,4474.61
2013-03-22,4463.0
2013-03-25,4453.76
2013-03-26,4448.63
2013-03-28,4481.95
2013-04-01,4504.82
2013-04-02,4557.14
2013-04-03,4540.64
2013-04-04,4477.33
2013-04-05,4493.73
2013-04-08,4496.63
2013-04-09,4454.91
2013-04-10,4484.74
2013-04-11,4494.95
2013-04-12,4503.9
2013-04-15,4512.21
2013-04-16,4590.8
2013-04-17,4589.41
2013-04-18,4637.81
2013-04-22,4662.49
2013-04-23,4666.61
2013-04-25,4732.1
2013-04-26,4713.34
2013-04-29,4751.28
2013-04-30,4790.11
2013-05-02,4823.27
2013-05-03,4796.32
2013-05-06,4808.23
2013-05-07,4855.11
2013-05-08,4866.68
2013-05-09,4849.77
2013-05-10,4876.11
2013-05-11,4904.11
2013-05-13,4835.53
2013-05-14,4855.21
2013-05-15,4941.0
2013-05-16,4954.92
2013-05-17,4972.22
2013-05-20,4920.4
2013-05-21,4864.01
2013-05-22,4860.56
2013-05-23,4794.15
2013-05-24,4805.09
2013-05-27,4868.99
2013-05-28,4873.7
2013-05-29,4878.09
2013-05-30,4890.22
2013-05-31,4793.22
2013-06-03,4750.35
2013-06-04,4757.39
2013-06-05,4774.15
2013-06-06,4755.56
2013-06-07,4731.48
2013-06-10,4717.45
2013-06-11,4672.71
2013-06-12,4658.65
2013-06-13,4594.96
2013-06-14,4667.55
2013-06-17,4691.39
2013-06-18,4662.06
2013-06-19,4662.36
2013-06-20,4578.2
2013-06-21,4589.37
2013-06-24,4534.7
2013-06-25,4523.26
2013-06-26,4546.82
2013-06-27,4613.94
2013-06-28,4724.26
2013-07-01,4779.78
2013-07-02,4752.55
2013-07-03,4687.32
2013-07-04,4725.86
2013-07-05,4742.49
2013-07-08,4695.09
2013-07-09,4736.17
2013-07-10,4716.07
2013-07-11,4789.12
2013-07-12,4811.9
2013-07-15,4830.67
2013-07-16,4815.17
2013-07-17,4855.51
2013-07-18,4904.49
2013-07-19,4895.03
2013-07-22,4889.23
2013-07-23,4905.11
2013-07-24,4875.12
2013-07-25,4810.7
2013-07-26,4793.17
2013-07-29,4750.58
2013-07-30,4668.23
2013-07-31,4669.54
2013-08-01,4632.29
2013-08-02,4559.96
2013-08-05,4575.96
2013-08-06,4458.73
2013-08-07,4452.91
2013-08-08,4490.75
2013-08-12,4524.37
2013-08-13,4574.7
2013-08-14,4596.45
2013-08-16,4450.09
2013-08-19,4378.09
2013-08-20,4343.44
2013-08-21,4277.19
2013-08-22,4332.63
2013-08-23,4358.54
2013-08-26,4377.34
2013-08-27,4254.32
2013-08-28,4228.74
2013-08-29,4306.97
2013-08-30,4369.97
2013-09-02,4420.61
2013-09-03,4294.0
2013-09-04,4367.88
2013-09-05,4440.35
2013-09-06,4495.0
2013-09-10,4621.69
2013-09-11,4662.88
2013-09-12,4627.32
2013-09-13,4646.25
2013-09-16,4616.67
2013-09-17,4632.53
2013-09-18,4678.93
2013-09-19,4819.85
2013-09-20,4807.68
2013-09-23,4723.94
2013-09-24,4731.96
2013-09-25,4719.55
2013-09-26,4715.61
2013-09-27,4705.01
2013-09-30,4654.76
2013-10-01,4659.86
2013-10-03,4748.17
2013-10-04,4757.5
2013-10-07,4768.75
2013-10-08,4772.77
2013-10-09,4806.58
2013-10-10,4821.86
2013-10-11,4815.58
2013-10-14,4804.33
2013-10-15,4784.29
2013-10-17,4764.5
2013-10-18,4837.32
2013-10-21,4858.93
2013-10-22,4886.43
2013-10-23,4866.59
2013-10-24,4847.23
2013-10-25,4832.0
2013-10-28,4779.02
2013-10-29,4883.8
2013-10-30,4904.02
2013-10-31,4941.54
2013-11-01,4952.81
2013-11-03,4965.52
2013-11-05,4922.15
2013-11-06,4919.16
2013-11-07,4881.91
2013-11-08,4844.8
2013-11-11,4810.15
2013-11-12,4775.39
2013-11-13,4758.03
2013-11-14,4775.49
2013-11-18,4844.5
2013-11-19,4843.97
2013-11-20,4800.03
2013-11-21,4719.47
2013-11-22,4728.02
2013-11-25,4815.38
2013-11-26,4776.22
2013-11-27,4764.4
2013-11-28,4795.31
2013-11-29,4846.0
2013-12-02,4858.42
2013-12-03,4842.56
2013-12-04,4824.51
2013-12-05,4857.96
2013-12-06,4899.28
2013-12-09,4968.01
2013-12-10,4929.48
2013-12-11,4922.7
2013-12-12,4883.96
2013-12-13,4820.6
2013-12-16,4810.3
2013-12-17,4804.38
2013-12-18,4882.01
2013-12-19,4854.17
2013-12-20,4922.36
2013-12-23,4943.72
2013-12-24,4938.52
2013-12-26,4945.43
2013-12-27,4969.66
2013-12-30,4957.09
2013-12-31,4971.97
2014-01-01,4978.83
2014-01-02,4908.94
2014-01-03,4897.53
2014-01-06,4891.58
2014-01-07,4869.59
2014-01-08,4901.83
2014-01-09,4898.45
2014-01-10,4884.96
2014-01-13,4913.7
2014-01-14,4906.12
2014-01-15,4952.22
2014-01-16,4947.96
2014-01-17,4922.01
2014-01-20,4940.52
2014-01-21,4920.42
2014-01-22,4937.03
2014-01-23,4936.13
2014-01-24,4903.87
2014-01-27,4825.43
2014-01-28,4802.6
2014-01-29,4822.6
2014-01-30,4788.44
2014-01-31,4829.91
2014-02-03,4809.17
2014-02-04,4804.41
2014-02-05,4827.69
2014-02-06,4858.56
2014-02-07,4891.8
2014-02-10,4887.88
2014-02-11,4879.59
2014-02-12,4885.99
2014-02-13,4787.42
2014-02-14,4805.33
2014-02-17,4826.46
2014-02-18,4848.83
2014-02-19,4865.04
2014-02-20,4834.53
2014-02-21,4885.93
2014-02-24,4901.79
2014-02-25,4899.45
2014-02-26,4929.96
2014-02-28,4956.09
2014-03-03,4918.22
2014-03-04,4975.42
2014-03-05,5001.51
2014-03-06,5058.64
2014-03-07,5115.77
2014-03-10,5123.91
2014-03-11,5107.97
2014-03-12,5106.88
2014-03-13,5116.84
2014-03-14,5128.62
2014-03-18,5167.09
2014-03-19,5157.2
2014-03-20,5131.53
2014-03-21,5128.49
2014-03-22,5139.22
2014-03-24,5208.94
2014-03-25,5225.84
2014-03-26,5219.56
2014-03-27,5259.28
2014-03-28,5328.94
2014-03-31,5348.12
2014-04-01,5353.27
2014-04-02,5358.2
2014-04-03,5370.87
2014-04-04,5341.03
2014-04-07,5354.82
2014-04-09,5421.47
2014-04-10,5430.68
2014-04-11,5424.05
2014-04-15,5379.8
2014-04-16,5340.13
2014-04-17,5402.94
2014-04-21,5414.33
2014-04-22,5424.05
2014-04-23,5421.95
2014-04-25,5367.31
2014-04-28,5364.43
2014-04-29,5331.72
2014-04-30,5316.85
2014-05-02,5324.36
2014-05-05,5314.28
2014-05-06,5308.85
2014-05-07,5276.34
2014-05-08,5282.45
2014-05-09,5400.75
2014-05-12,5518.93
2014-05-13,5588.21
2014-05-14,5596.39
2014-05-15,5609.18
2014-05-16,5668.1
2014-05-19,5745.71
2014-05-20,5732.78
2014-05-21,5714.92
2014-05-22,5762.29
2014-05-23,5861.25
2014-05-26,5808.83
2014-05-27,5747.71
2014-05-28,5757.02
2014-05-29,5719.18
2014-05-30,5771.9
2014-06-02,5829.43
2014-06-03,5884.88
2014-06-04,5867.14
2014-06-05,5937.02
2014-06-06,6039.74
2014-06-09,6133.91
2014-06-10,6149.13
2014-06-11,6099.69
2014-06-12,6138.81
2014-06-13,6058.02
2014-06-16,6058.96
2014-06-17,6131.46
2014-06-18,6101.75
2014-06-19,6078.11
2014-06-20,6030.35
2014-06-23,6043.37
2014-06-24,6101.75
2014-06-25,6127.58
2014-06-26,6060.48
2014-06-27,6098.63
2014-06-30,6186.82
2014-07-01,6199.45
2014-07-02,6298.34
2014-07-03,6281.46
2014-07-04,6322.9
2014-07-07,6340.28
2014-07-08,6190.68
2014-07-09,6158.27
2014-07-10,6161.77
2014-07-11,6098.17
2014-07-14,6087.96
2014-07-15,6123.33
2014-07-16,6173.55
2014-07-17,6224.33
2014-07-18,6202.08
2014-07-21,6214.72
2014-07-22,6259.7
2014-07-23,6255.73
2014-07-24,6254.47
2014-07-25,6260.43
2014-07-28,6231.38
2014-07-30,6298.32
2014-07-31,6265.86
2014-08-01,6180.04
2014-08-04,6231.6
2014-08-05,6284.53
2014-08-06,6245.25
